id,name,screen_name,text,created_at,retweet_count,favorite_count,hashtags
1571514278129340422,거래계,magnumace_,"#솜솜옷장터 #솜인덕장터
15cm 용 빨간 한복 구합니다. 바지 우대.",2022-09-18 14:59:35+00:00,0,0,"[{'text': '솜솜옷장터', 'indices': [0, 6]}, {'text': '솜인덕장터', 'indices': [7, 13]}]"
1571514177029812224,🌠장가람400일 앤캐짱조와됴시『Er』🌌,dyota_matsu,"한복스터디 1차주제 오브젝트 활용한 한복디자인입니다!
스터디장 악오님께 감사드립니다~ 재밌었어요! 짱~~~~!!!!

#한복흥해
#한복스터디 https://t.co/MXEKwWvLB0",2022-09-18 14:59:11+00:00,1,2,"[{'text': '한복흥해', 'indices': [66, 71]}, {'text': '한복스터디', 'indices': [72, 78]}]"
1571514121061007368,김경옥,gimgyeo78724631,"RT @lim_hero____: 아나 이런거 넘 좋아 
한복밑에 돌고래신고 아아마시는거 https://t.co/UYEhT2ZqRZ",2022-09-18 14:58:58+00:00,16,0,[]
1571514114773757952,강아지오타쿠,WkdWkdejrgn,세상에 다들 왜케 한복이 찰떡이세요,2022-09-18 14:58:56+00:00,0,0,[]
1571514036411576320,편카친,jose_gura1945,"@hanbok_9 에휴 조회수 처참한 영상 가지고오는것 좀 멈춰줄래?
이런 영상은 어디에서 찾는거야?
흰 한복 찾는것보다 더 어렵겠고만..ㅎ 흰 한복은 못 찾고 이런 이상한 영상은 잘 찾네 ㅋㅋㅋ",2022-09-18 14:58:38+00:00,0,0,[]
1571514022494871552,자전거가좋아~,insentree,"난지당
대공사중
먹튀사이트
배려
로에베가방
해보자
아형한복 https://t.co/h586pKznSe",2022-09-18 14:58:34+00:00,0,0,[]
1571513999895982081,보라 포저,IDBWL5,"RT @nyamnyam__new33: #이메레스 #트레틀 

자캐/ 앤캐가 어려졌다!? 한복을 입은 이메입니다👼
(방송사용X, 커미션 참고 자료 O, 출처 공개 자유, 성별 바꿈 자유, 대사 및 구도 변경 자유) https://t.co/Kk3laYI…",2022-09-18 14:58:29+00:00,3762,0,"[{'text': '이메레스', 'indices': [21, 26]}, {'text': '트레틀', 'indices': [27, 31]}]"
1571513923991642113,unfh2,unfh2_unfh9979,"RT @juin_yw: 그 저기 .. P'.. 한복이 상당히 잘 어울리시는데 그냥 까올리 사람 해주시면은 안될까요 ?
#YinWar1stFMinKorea #warwanarat https://t.co/s1hjwBxmdO",2022-09-18 14:58:11+00:00,117,0,"[{'text': 'YinWar1stFMinKorea', 'indices': [66, 85]}, {'text': 'warwanarat', 'indices': [86, 97]}]"
1571513853846106112,제제,k1l3zwI2GNPXwTZ,"RT @lim_hero____: 아나 이런거 넘 좋아 
한복밑에 돌고래신고 아아마시는거 https://t.co/UYEhT2ZqRZ",2022-09-18 14:57:54+00:00,16,0,[]
1571513849563738113,FORENEnuna,wooriwoorim2,"RT @woorim_archive: 명절 맞이 한복 #고우림 셀카 모아보기💗

모두 즐거운 한가위 되세요✨🌕 https://t.co/ThX5ABzrDY",2022-09-18 14:57:53+00:00,18,0,"[{'text': '고우림', 'indices': [29, 33]}]"
1571513830592905216,༒BOOKSTOREMASTER,9758898k,"RT @Yunra_Hanbok: 🌰몽블랑 레이스 한복 세트 160,000원
은은한 베이지색 바탕에 장미꽃이 우아하게 피어난 공단으로 지은 한복 세트입니다. 소매, 치마 끝단, 깃에 한가득 달린 레이스는 부드러운 크림처럼 사랑스럽게 어우러져요. 초대폭…",2022-09-18 14:57:49+00:00,20,0,[]
1571513718466543616,희수,Wisjxz1917,그럼 나도 한복 입었던 거 올릴게 https://t.co/86eij8Kami,2022-09-18 14:57:22+00:00,0,3,[]
1571513682924011524,💛먹레💙,VIXXchoi,"RT @Muleojung: 질문걸려서 오늘 택운이한테 매체연기 하고싶다고했는데 드라마나 영화보고 어떤 캐릭터를 보고 하고싶다고 생각했는지 알려달라했는데 &lt;미스터선샤인 구동매&gt; 캐릭터보고 매력적이여서 하면 어떨까 생각했다고...
한복입은 칼다루는 무사…",2022-09-18 14:57:13+00:00,44,0,[]
1571513640649621508,김경옥,gimgyeo78724631,"RT @woongbaragi0616: 역시 영웅이의 큰 그림에서
아비앙또의 역사가 시작된거였어 ㅎ
힙합과 퓨전한복을 어떻게
연결 시킬 생각을 했을지...
진짜 아이디어 뱅크가 아닐수 없어
🤩😍

#임영웅 https://t.co/EjBxZ7xNdS",2022-09-18 14:57:03+00:00,43,0,"[{'text': '임영웅', 'indices': [109, 113]}]"
1571513635830374402,김인호,kim405k,"파티오42
휴가룩
사진판매
수배열판
정진호작가
남자티셔츠추천
한복추천 https://t.co/wcfjpzx42Q",2022-09-18 14:57:02+00:00,0,0,[]
1571513511171461122,호시미야 마리💒🎶星宮まり,hoshimiya_mary,@zimventory 이세계 문화 완벽 적응 마리⁉️ 한복은 한번 쯤 꼭 입어보고 싶었던 옷이었는데…이렇게 그려주셔서 대리만족…💕💕💕그중에서도 특히…이런 말 해도 괜찮을 지 모르겠지만…옷 사이로 살짝 보이는… https://t.co/tArbV0momv,2022-09-18 14:56:33+00:00,0,0,[]
1571513506230587392,백칠,hwasan_saram,"RT @malco__2: 오늘도 크로키 하면서 한복 청명
저승사자라고 불렸으면 좋겠다 https://t.co/qkCWZewskL",2022-09-18 14:56:31+00:00,674,0,[]
1571513485586210817,OOOOOO,OOOOOO56848940,"애들한복입햐보고싶다
라고 트윗쓰고 진짜 잠",2022-09-18 14:56:26+00:00,0,2,[]
1571513384528642050,희수,Wisjxz1917,@Secret__G07GJU ㅋㅋㅋㅋㅋㅋㅋ맞아요 그쪽에 한복대여점 많아서... 근데 갓은 안 쓰셨나요 도포에 잘 어울렸을 것 같은데ㅔ,2022-09-18 14:56:02+00:00,0,0,[]
1571513377809399809,USASA🔮,ukileulsalangh1,영어권친구들 냅다 한복 입히기,2022-09-18 14:56:01+00:00,0,0,[]
1571513359157297154,흑야의 약속,Dearest_to_me,"RT @XingleeCloset: ✨3일반짝✨ 한복판매 공지

판매기간이 짧으니 공지 꼼꼼필독👀 하신후에 늦지않게 주문해주세요  ̆̈

🗓 9/16(금) 20:00 ~ 18(일) 23:50

🔗 페이폼 https://t.co/IySIw0SSzA
🔗…",2022-09-18 14:55:56+00:00,1637,0,[]
1571513312269172742,구구,99guuguu99,RT @saida_daily: 인어한복 ; 살구백색 https://t.co/TFWUTo6GwF,2022-09-18 14:55:45+00:00,117,0,[]
1571513279025139714,잇공단,it0dan,RT @MELLOWO414: 😫 한복 심자윤 넘 잘 컸음 🥹🫶🏻🫶🏻🫶🏻 https://t.co/7MSKRHOpcs,2022-09-18 14:55:37+00:00,36,0,[]
1571513057662357506,세리안 더 로스피엘,Rian_Plarispiel,"RT @Yunra_Hanbok: 🌰몽블랑 레이스 한복 세트 160,000원
은은한 베이지색 바탕에 장미꽃이 우아하게 피어난 공단으로 지은 한복 세트입니다. 소매, 치마 끝단, 깃에 한가득 달린 레이스는 부드러운 크림처럼 사랑스럽게 어우러져요. 초대폭…",2022-09-18 14:54:44+00:00,20,0,[]
1571512966532706304,리스,1R1505,"RT @dramamar_amama: 흑흑… 최도일이라는 남자
옷장에 있는 거라곤 블랙 네이비 그레이 정장뿐이었던 이 남자가
인주랑 결혼하고 애 낳아서 추석명절에 아기랑 세트로 한복 맞춰입고 엉망진창으로 송편 빚고 있을 생각 하니까 눈물부터 난다….…",2022-09-18 14:54:23+00:00,6,0,[]
1571512921058062339,추송곤,songgon7,"18k반지
숨바꼭질
이번주도
주차가능
변산
부산한복대여
결혼사진이후첨인듯싶다
두부치즈케이크 https://t.co/1WOfr5BaLr",2022-09-18 14:54:12+00:00,0,0,[]
1571512743358009345,💕_꿀떡💕,h0ney_cak3,"어라 근데 한복 입은 한이는 좀 보고십다
한복? 힌복 입히나..... 근데 나 근현대 한국 배경도 좀 조아해서............",2022-09-18 14:53:29+00:00,0,1,[]
1571512649363628033,젤리킹,jellykingbat_2,"RT @Yunra_Hanbok: 🌰몽블랑 레이스 한복 세트 160,000원
은은한 베이지색 바탕에 장미꽃이 우아하게 피어난 공단으로 지은 한복 세트입니다. 소매, 치마 끝단, 깃에 한가득 달린 레이스는 부드러운 크림처럼 사랑스럽게 어우러져요. 초대폭…",2022-09-18 14:53:07+00:00,20,0,[]
1571512526436986880,쟘,cookiechoi_,추석에 한복 안 입혀준거 억울해서 작년 설날 컨텐츠 보러갈꼬오임,2022-09-18 14:52:38+00:00,0,0,[]
1571512502743347203,.,asgn_k,"창술을 하다가 삐끗해서 흰 버선에 피가 고이고, 계속해서 추적추적 내리던 비에 화려한 한복이 젖고
검무를 마치고 제단 위에 자리한 제물로 차분히 걸어가는데 핏자국이 선명한",2022-09-18 14:52:32+00:00,0,0,[]
1571512460871610369,🐮ㄹr 인V772🐮 애인대행,cy1565,"#페니반
해님달님팟캐스트 한복드레스 혼행족 
https://t.co/stg0YnW9pd",2022-09-18 14:52:22+00:00,0,0,"[{'text': '페니반', 'indices': [0, 4]}]"
1571512372514390016,오징어징어ᰔᩚ,yinwar_happy,RT @SlowHibi: 다음생엔 인워랑 실친되게 해주세요 아님 스탭ㅇ라도… 일단 태^국어라도 끝내주게 잘햇으면 내생에 왜 갑자기 턔국이란 장벽이 나타나 시련을 주십니까 그나저나 한복 너무 잘어울리는거 아닌지 엠씨분 너무 부럽네요.. https://…,2022-09-18 14:52:01+00:00,3,0,[]
1571512362393563137,엠엠 mm🖖🏻,mme_emem_e,RT @SlowHibi: 다음생엔 인워랑 실친되게 해주세요 아님 스탭ㅇ라도… 일단 태^국어라도 끝내주게 잘햇으면 내생에 왜 갑자기 턔국이란 장벽이 나타나 시련을 주십니까 그나저나 한복 너무 잘어울리는거 아닌지 엠씨분 너무 부럽네요.. https://…,2022-09-18 14:51:59+00:00,3,0,[]
1571512324825190400,위리위리,wiri_wiri_,"RT @malco__2: 오늘도 크로키 하면서 한복 청명
저승사자라고 불렸으면 좋겠다 https://t.co/qkCWZewskL",2022-09-18 14:51:50+00:00,674,0,[]
1571512180138455041,숙성주 오너 강채린,Mature_Wine,@yeongon0198 참 나~!!! 한복 단독샷 그거 몽룡이가 하기로 한 거 아닌가요 ㅠㅠ 저 정말 기대하고 잇습니다 ^^ ㅋㅋㅋㅋㅋㅋㅋㅋ 디엠으로 이메일 주소 보내 드릴게요! 거기로 투명화 파일 주시면 댑니다~~~,2022-09-18 14:51:15+00:00,0,0,[]
1571512160806928384,인워랜드👽YinWarLand to ∞,YinWar_Land,RT @SlowHibi: 다음생엔 인워랑 실친되게 해주세요 아님 스탭ㅇ라도… 일단 태^국어라도 끝내주게 잘햇으면 내생에 왜 갑자기 턔국이란 장벽이 나타나 시련을 주십니까 그나저나 한복 너무 잘어울리는거 아닌지 엠씨분 너무 부럽네요.. https://…,2022-09-18 14:51:11+00:00,3,0,[]
1571512148832194560,🐋,drizzle_ex,"RT @Muleojung: 질문걸려서 오늘 택운이한테 매체연기 하고싶다고했는데 드라마나 영화보고 어떤 캐릭터를 보고 하고싶다고 생각했는지 알려달라했는데 &lt;미스터선샤인 구동매&gt; 캐릭터보고 매력적이여서 하면 어떨까 생각했다고...
한복입은 칼다루는 무사…",2022-09-18 14:51:08+00:00,44,0,[]
1571512133518610432,Carolina 🌻 🇵🇸 #FreePalestine,lina_carola,"RT @Yunra_Hanbok: 🌰몽블랑 레이스 한복 세트 160,000원
은은한 베이지색 바탕에 장미꽃이 우아하게 피어난 공단으로 지은 한복 세트입니다. 소매, 치마 끝단, 깃에 한가득 달린 레이스는 부드러운 크림처럼 사랑스럽게 어우러져요. 초대폭…",2022-09-18 14:51:04+00:00,20,0,[]
1571512133023846401,네!쟝🦊,ijyaNNloves630,"@한복입고 하입보이 춰봐라

추는김에 도깨비불도 춰달라,,, 이지피지 너도알다시피🕺",2022-09-18 14:51:04+00:00,0,2,[]
1571512074647531523,hyejin kim,hyejink99726340,"RT @lim_hero____: 아나 이런거 넘 좋아 
한복밑에 돌고래신고 아아마시는거 https://t.co/UYEhT2ZqRZ",2022-09-18 14:50:50+00:00,16,0,[]
1571512070545506305,추워,hanbok_study,"RT @Yunra_Hanbok: 🌰몽블랑 레이스 한복 세트 160,000원
은은한 베이지색 바탕에 장미꽃이 우아하게 피어난 공단으로 지은 한복 세트입니다. 소매, 치마 끝단, 깃에 한가득 달린 레이스는 부드러운 크림처럼 사랑스럽게 어우러져요. 초대폭…",2022-09-18 14:50:49+00:00,20,0,[]
1571511986550374401,추워,hanbok_study,"RT @Yunra_Hanbok: 🌼한복인 듯 드레스인 듯, 가을 느낌 낭낭히 담은 부드러운 공단 레이스 한복 세트/허리치마 준비 중입니다! 오늘 저녁이나 내일 오전 보여드릴게요~🍂 https://t.co/Py55bzulnC",2022-09-18 14:50:29+00:00,20,0,[]
