id,name,screen_name,text,created_at,retweet_count,favorite_count,hashtags
1565716168698372096,낭,nang0615,"RT @AGOH3: 한복이 입기 어려운 옷이되는게 너무 싫다..
전통한복도 생활속에서 자주 접할 수 있으면 정말 좋겠지만 일상생활을 할때 입기에 불편한 부분이 없지 않기에 생활한복이나 한복과 캐쥬얼한 복장을 섞어입는 방식들이 나오는건데..
이런 한복…",2022-09-02 14:59:58+00:00,973,0,[]
1565716161454489600,트친소하랑,Planet_127,"한복마피아
좀 쩔음",2022-09-02 14:59:57+00:00,0,0,[]
1565716148943220737,연어초밥,salmon_ES,RT @dalda_2_9ri_: 프세카 한복 스샷 https://t.co/9DSDhvzPTE,2022-09-02 14:59:54+00:00,6903,0,[]
1565716134426337281,🏅ㄹr인:CM75🏅출장만남출장마사지출장업소출장샵애인대행조건만남 은평구,wonsam96,"‍♀️
개똥이네 겨울바다 하이틴 한복헤어",2022-09-02 14:59:50+00:00,0,0,[]
1565716132174393344,점,1107200a,"RT @AGOH3: 한복이 입기 어려운 옷이되는게 너무 싫다..
전통한복도 생활속에서 자주 접할 수 있으면 정말 좋겠지만 일상생활을 할때 입기에 불편한 부분이 없지 않기에 생활한복이나 한복과 캐쥬얼한 복장을 섞어입는 방식들이 나오는건데..
이런 한복…",2022-09-02 14:59:50+00:00,973,0,[]
1565716100889071616,Min,WonderFul_yaye,"RT @AGOH3: 한복이 입기 어려운 옷이되는게 너무 싫다..
전통한복도 생활속에서 자주 접할 수 있으면 정말 좋겠지만 일상생활을 할때 입기에 불편한 부분이 없지 않기에 생활한복이나 한복과 캐쥬얼한 복장을 섞어입는 방식들이 나오는건데..
이런 한복…",2022-09-02 14:59:42+00:00,973,0,[]
1565716094836305921,넌너무이뻐짐인,lsm86381,"RT @ririskongal2: 꽃도령지민💐💛
돈돈아 엄마가 추석빔 예쁘게 장만했어😚😚
한복은 정말 아름다운 대한민국의 문화유산이야
넘나 예쁘다😍

#리리네솜 #리리네콩알이들
#돈돈찜 #지민인형
#방탄인형 #btsdoll https://t.co/pT…",2022-09-02 14:59:41+00:00,2,0,"[{'text': '리리네솜', 'indices': [83, 88]}, {'text': '리리네콩알이들', 'indices': [89, 97]}, {'text': '돈돈찜', 'indices': [98, 102]}, {'text': '지민인형', 'indices': [103, 108]}, {'text': '방탄인형', 'indices': [109, 114]}, {'text': 'btsdoll', 'indices': [115, 123]}]"
1565716086167080960,한복덕질계,hanbok_duckjil,"RT @favorite486: 정말 이 말 공감함
개인적으로 전통한복(삼국시대, 남북국 시대, 고려시대, 조선시대 한복 등)을 계승하면서 동시에 현대한복도 계승되었으면 좋겠음 
한복이 계속 발전된 만큼 현대에 입는 한복도 발전된 한복일 뿐임",2022-09-02 14:59:39+00:00,1,0,[]
1565716077510008832,한복덕질계,hanbok_duckjil,"RT @favorite486: 삼국시대, 남북국 시대, 고려시대, 조선시대 다 입던 한복이 다른 것처럼 지금도 마찬가지 아님?",2022-09-02 14:59:37+00:00,1,0,[]
1565716066294046721,Dalmadge,Sebioldad,"RT @ananda0410: @Sebioldad 한복을 아주 능욕하네..
더러븐 양꼬뱅이잡지가",2022-09-02 14:59:34+00:00,2,0,[]
