id,name,screen_name,text,created_at,retweet_count,favorite_count,hashtags
1581661221111332866,하유리,Hayuri_0623,라스 낙서.. 분명 우리 아들.. 인기캐 인데.. 왜.. 공식은 더 안줘.. 이벤트 스토리에도 안나와.. 외전에서 보이지도 않아.. 왜... 왜????? 한복도 안줘.. 수영복도 안줘.. 왜..??????… https://t.co/zS2k3q3Dim,2022-10-16 14:59:55+00:00,0,0,[]
1581661189381435394,이안,i_an_iann,RT @aoiaoi_26: 류청우와 한복은 진리다 https://t.co/anq1JUSV33,2022-10-16 14:59:48+00:00,1165,0,[]
1581661179189297152,🥕C님🥕,Basr1177,"RT @END_payment: 의도: 이렇게 많고 다양한 한복이 있다
내가 한 이해: 막 그려도 우길 구실 생김",2022-10-16 14:59:45+00:00,1514,0,[]
1581661166245670912,이것저것계정,igeosjeogeosgy1,"RT @thals_8282: 영국 런던 한복웨이브 패션쇼에서 선보여진 한복들
이 중 몇몇은 김연아 선수가 입었던 걸로 앎 https://t.co/W3WwPkqQVh",2022-10-16 14:59:42+00:00,6,0,[]
1581661152630968323,새벽커뮤계,saebyeok_commu,"RT @END_payment: 의도: 이렇게 많고 다양한 한복이 있다
내가 한 이해: 막 그려도 우길 구실 생김",2022-10-16 14:59:39+00:00,1514,0,[]
1581661144355573761,soyou,SOYOU9791,"한복입고 인사하는 마일💛아포 
#KinnPorscheWorldTourinseoul 
#MileApoxKPWTSeoul
#MilePhakphum
#apocolleagues https://t.co/Og1ECnbgSf",2022-10-16 14:59:37+00:00,0,0,"[{'text': 'KinnPorscheWorldTourinseoul', 'indices': [17, 45]}, {'text': 'MileApoxKPWTSeoul', 'indices': [47, 65]}, {'text': 'MilePhakphum', 'indices': [66, 79]}, {'text': 'apocolleagues', 'indices': [80, 94]}]"
1581661093801648129,인녤,inniel_inin,"RT @daniel_arory: 의상 약간 한복 도복느낌나는듯
스타일리스트 왕뿌듯할거같아
매번 모든걸 상상이상으로 보여줌 
입힐때마다 꿈을 이룰거같음 🥺 https://t.co/hUMPsK0yCC",2022-10-16 14:59:25+00:00,28,0,[]
1581661049513996289,딸기사포❄,cheonjihae08,RT @HHrcQuNvD6ow0nf: 와 진짜 예쁘다....하나하나 정성 들어간게 느껴져....❤ 생활한복 입고 신으면 딱일듯 #꽃신 #한복 #hanbok #한국풍 https://t.co/MVSw7mP96r,2022-10-16 14:59:14+00:00,4,0,"[{'text': '꽃신', 'indices': [71, 74]}, {'text': '한복', 'indices': [75, 78]}, {'text': 'hanbok', 'indices': [79, 86]}, {'text': '한국풍', 'indices': [87, 91]}]"
1581661046863204354,뭐여,goodokgyeeeeee,"RT @Eiswein_drinker: 일본 만화가인 ""스메라기 나츠키(皇名月)""는 일본인 작가임에도 한복을 좋아하고 즐겨그리는걸로 유명함. 이분이 그리신 한복 일러는 하나하나 너무 아름다워서 좋다. 이름으로 검색하면 이분이 그린 한복 일러가 많이 나…",2022-10-16 14:59:14+00:00,7386,0,[]
1581661003938680832,《ʏᴜᴍ》_:(´ཀ`」 ∠):_,Yum__As,"RT @END_payment: 의도: 이렇게 많고 다양한 한복이 있다
내가 한 이해: 막 그려도 우길 구실 생김",2022-10-16 14:59:03+00:00,1514,0,[]
1581661002911055872,minka Lim,sun_minka,"RT @ApoNattawinUSA: 한복 너무 예뻐서요 😭😭 
@aponattawinkr @Nnattawin #Nnattawin 
#APOworldtour2022 #KPWorldTourSeoul https://t.co/6FU8jv5brC",2022-10-16 14:59:03+00:00,18,0,"[{'text': 'Nnattawin', 'indices': [61, 71]}, {'text': 'APOworldtour2022', 'indices': [73, 90]}, {'text': 'KPWorldTourSeoul', 'indices': [91, 108]}]"
1581660971348951041,마라탕,malatang_love,"실제로 어렸을 때 백두산 근처에 있는 조선족학교에서 초등학교를 다녔다
그들은 조선어를 쓰고 문자도 한글을 썼고 학교축제면 한복을 입고 행사를 했다
중국이 건국하고 60년이 지났는데 민족 정체성을 계속 유지했… https://t.co/rqed2hKG5A",2022-10-16 14:58:56+00:00,0,0,[]
1581660886288465921,Mileapo0214❀❁❀,mileapo0214,"RT @aini__sMile: 한복입고 한국어로 말해줘서 너무 고마워💚💚

@milephakphum 
#MilePhakphum 
#MilexKPWT
#KPWorldTourSeoul https://t.co/0bmgIaldFq",2022-10-16 14:58:35+00:00,198,0,"[{'text': 'MilePhakphum', 'indices': [57, 70]}, {'text': 'MilexKPWT', 'indices': [72, 82]}, {'text': 'KPWorldTourSeoul', 'indices': [83, 100]}]"
1581660878415753216,Po Pooo~🌿,YDpopo,"RT @aponattawinkr: 한복 입은 귀요미💛🥰
@Nnattawin1 #Nnattawin
#apocolleagues 
#KPWorldTourSeoul
#KinnPorscheWorldTourinseoul https://t.co/PSYf2dMqSb",2022-10-16 14:58:33+00:00,793,0,"[{'text': 'Nnattawin', 'indices': [43, 53]}, {'text': 'apocolleagues', 'indices': [54, 68]}, {'text': 'KPWorldTourSeoul', 'indices': [70, 87]}, {'text': 'KinnPorscheWorldTourinseoul', 'indices': [88, 116]}]"
1581660863953768449,왕곰팡이,han_rang_s,"RT @END_payment: 의도: 이렇게 많고 다양한 한복이 있다
내가 한 이해: 막 그려도 우길 구실 생김",2022-10-16 14:58:30+00:00,1514,0,[]
1581660835482861568,o17ozoo,yeojamunhwagye1,RT @Eat_fox_: 이게 그냥 말할때랑 대사할때 하는 톤이 다른데 한복이 아니라 현대 옷 입고 저 말하니까 너무 색다름 https://t.co/eQHIr7cYR1,2022-10-16 14:58:23+00:00,35,0,[]
1581660830873317378,reelibi | kinda ia,apowfication,"RT @aini__sMile: 한복입고 한국어로 말해줘서 너무 고마워💚💚

@milephakphum 
#MilePhakphum 
#MilexKPWT
#KPWorldTourSeoul https://t.co/0bmgIaldFq",2022-10-16 14:58:22+00:00,198,0,"[{'text': 'MilePhakphum', 'indices': [57, 70]}, {'text': 'MilexKPWT', 'indices': [72, 82]}, {'text': 'KPWorldTourSeoul', 'indices': [83, 100]}]"
1581660805187395585,Rum,Eiswein_drinker,RT @HHrcQuNvD6ow0nf: 와 진짜 예쁘다....하나하나 정성 들어간게 느껴져....❤ 생활한복 입고 신으면 딱일듯 #꽃신 #한복 #hanbok #한국풍 https://t.co/MVSw7mP96r,2022-10-16 14:58:16+00:00,4,0,"[{'text': '꽃신', 'indices': [71, 74]}, {'text': '한복', 'indices': [75, 78]}, {'text': 'hanbok', 'indices': [79, 86]}, {'text': '한국풍', 'indices': [87, 91]}]"
1581660802913689602,soraya,soraya86084539,"RT @aponattawinkr: 한복 입은 귀요미💛🥰
@Nnattawin1 #Nnattawin
#apocolleagues 
#KPWorldTourSeoul
#KinnPorscheWorldTourinseoul https://t.co/PSYf2dMqSb",2022-10-16 14:58:15+00:00,794,0,"[{'text': 'Nnattawin', 'indices': [43, 53]}, {'text': 'apocolleagues', 'indices': [54, 68]}, {'text': 'KPWorldTourSeoul', 'indices': [70, 87]}, {'text': 'KinnPorscheWorldTourinseoul', 'indices': [88, 116]}]"
1581660802691440641,Evelyn,Lynara_sea,"RT @bgwon494: 우리 마일아포FC 운영진 WASSER님이 고르신 한복을 입고 인증해준 마일아포 너무사랑합니다

@milephakphum @Nnattawin1 
 #MilePhakphum #Nnattawin https://t.co/iXga0X…",2022-10-16 14:58:15+00:00,3,0,"[{'text': 'MilePhakphum', 'indices': [95, 108]}, {'text': 'Nnattawin', 'indices': [109, 119]}]"
1581660776632176642,Beanie,Beanie121098,RT @55_KOL_56: 악 왁 꺅~~~!!!! !!!! 컴션 넣었던 왕피스+한복 싸보뤂 도착....................!!!!!!!!!!!!!😍😍😍  ❤️❤️❤️ 기념으루 아크릴 하나 뽑아서 두고두고 곁에 둬야해....✨ ㅠㅜㅠㅜ✨✨ h…,2022-10-16 14:58:09+00:00,137,0,[]
1581660766985670658,딸기사포❄,cheonjihae08,RT @thals_8282: 이번 영국 런던 빅토리아&amp;앨버트 뮤지엄 한류 특별전시회에 전시된 한복들 https://t.co/TXGTiFF71p,2022-10-16 14:58:07+00:00,15,0,[]
1581660754297913346,ᨳ 𝒃𝒂𝒐𝒑𝒐 ഒ,apoismygoodday,"RT @aponattawinkr: 한복 입은 귀요미💛🥰
@Nnattawin1 #Nnattawin
#apocolleagues 
#KPWorldTourSeoul
#KinnPorscheWorldTourinseoul https://t.co/PSYf2dMqSb",2022-10-16 14:58:04+00:00,794,0,"[{'text': 'Nnattawin', 'indices': [43, 53]}, {'text': 'apocolleagues', 'indices': [54, 68]}, {'text': 'KPWorldTourSeoul', 'indices': [70, 87]}, {'text': 'KinnPorscheWorldTourinseoul', 'indices': [88, 116]}]"
1581660734425300992,료,Ryo_OU__,"RT @END_payment: 의도: 이렇게 많고 다양한 한복이 있다
내가 한 이해: 막 그려도 우길 구실 생김",2022-10-16 14:57:59+00:00,1515,0,[]
1581660734161063936,อาโปคือความน่ารัก💖ft.คนดวงกุด,ammarxs,"RT @aponattawinkr: 한복 입은 귀요미💛🥰
@Nnattawin1 #Nnattawin
#apocolleagues 
#KPWorldTourSeoul
#KinnPorscheWorldTourinseoul https://t.co/PSYf2dMqSb",2022-10-16 14:57:59+00:00,794,0,"[{'text': 'Nnattawin', 'indices': [43, 53]}, {'text': 'apocolleagues', 'indices': [54, 68]}, {'text': 'KPWorldTourSeoul', 'indices': [70, 87]}, {'text': 'KinnPorscheWorldTourinseoul', 'indices': [88, 116]}]"
