id,name,screen_name,text,created_at,retweet_count,favorite_count,hashtags
1580573915310538752,꼬꼬마,kkokkoma2117,RT @satinnist_: 얘들아 경복궁 야간개장에 한복 입고 가면 티켓팅도 없이 프리패스거든? 근데 이왕 대여할거면 왕이나 중전 옷 빌리는거 추천한다.. 나는 그냥 규수같은 한복 빌렷는데 중전마마 지나가실때마다 사극2인자빌런처럼 이를 악물면서 다…,2022-10-13 14:59:21+00:00,35250,0,[]
1580573898781130752,추워,hanbok_study,RT @thals_8282: 요것도 거의 똑같은 시기에 찍힌 한복 사진 https://t.co/STxyHWaAOC,2022-10-13 14:59:17+00:00,3,0,[]
1580573845756731392,김지언,kju9606,"사진스타그램
빠에야
한복드레스대여
안중
꾸준함
전부여서
아기선물추천 https://t.co/AGibqls2yK",2022-10-13 14:59:05+00:00,0,0,[]
1580573798356484097,ᱸ ᚐ ひなりん•Hinarin🌺🎇,Sheep__Dream,"RT @unnamed_star_: #thanks_to_Servants

과인 한복왔다는 소식보다 팬심이 도착했다는 소식에 오늘 하루가 너무 설레서 집에 언제가나만 생각했다. 사실 조그만한 선물도 괜찮았는데..ㅜㅜㅜ 과인이 가지고 싶던 모든 것을 가진…",2022-10-13 14:58:53+00:00,13,0,"[{'text': 'thanks_to_Servants', 'indices': [19, 38]}]"
1580573748935393280,하스,heresian_has,RT @satinnist_: 얘들아 경복궁 야간개장에 한복 입고 가면 티켓팅도 없이 프리패스거든? 근데 이왕 대여할거면 왕이나 중전 옷 빌리는거 추천한다.. 나는 그냥 규수같은 한복 빌렷는데 중전마마 지나가실때마다 사극2인자빌런처럼 이를 악물면서 다…,2022-10-13 14:58:42+00:00,35250,0,[]
1580573736709001217,Orange,12chosacho_forb,RT @pinkjabal: 베트남 배우들이 한복입고 이러면 개웃길듯,2022-10-13 14:58:39+00:00,285,0,[]
1580573712772108288,하늘아이 h n a i,reddish02,RT @thals_8282: 625 전쟁당시 미군들 카메라에 찍힌 한복입은 처자들 https://t.co/E5QefO9YRX,2022-10-13 14:58:33+00:00,68,0,[]
1580573697794265088,lunarkingdom,lunarkingdom712,"RT @Soulsurrender__: 블크 한복풍으로 개조해봄
그냥 낙서 https://t.co/aBbvpmkntj",2022-10-13 14:58:29+00:00,22,0,[]
1580573645822644225,Locomotion 😷,Megaminano,"RT @thals_8282: 오호
이것도 50년대에 미군이 카메라로 찍은 사진들인데 혼례식 풍경이라고 한다. 한복 다들 너무 예쁘셔... ㄷㄷ https://t.co/u77sKN5Nuz",2022-10-13 14:58:17+00:00,19,0,[]
1580573641712238595,요딩,yoding13,"RT @hanbok_jjoa: [한복웨이브 - 김연아 님]

김연아님 한복 화보 2탄이 나왔더라구요!!!
너무 행복하다...
99탄까지 내줘요

출처
- 한복진흥센터 공식 인스타그램 https://t.co/CoQIOSnqi6",2022-10-13 14:58:16+00:00,1570,0,[]
1580573611227639809,카라로,zonnasaranghemz,RT @satinnist_: 얘들아 경복궁 야간개장에 한복 입고 가면 티켓팅도 없이 프리패스거든? 근데 이왕 대여할거면 왕이나 중전 옷 빌리는거 추천한다.. 나는 그냥 규수같은 한복 빌렷는데 중전마마 지나가실때마다 사극2인자빌런처럼 이를 악물면서 다…,2022-10-13 14:58:09+00:00,35250,0,[]
1580573587836383232,알바모집 남자알바 고수익알바 섹알바 사모님알바,CySnv,"수상스카
탑블레이드
결혼식한복대여
갑오징어
추석연휴
밀향시
ND3GA60L https://t.co/JIyodi5AgB",2022-10-13 14:58:03+00:00,0,0,[]
1580573563643301888,koutaro+☁️,koutaro67507900,"RT @uk_neul: 한복 크로닝

#kronillust #クロニーラ https://t.co/cPf7PIlxY8",2022-10-13 14:57:57+00:00,1,0,"[{'text': 'kronillust', 'indices': [21, 32]}, {'text': 'クロニーラ', 'indices': [33, 39]}]"
1580573500099923970,백혜린🧸,hallucinas,RT @rok0813: 2015 감 한복➡ 2022호박 약밥 한복 https://t.co/38EhRlR3rB,2022-10-13 14:57:42+00:00,941,0,[]
1580573447012261890,마석두,ST0NEH2AD,토욜에 한복 뭐 입지,2022-10-13 14:57:30+00:00,0,1,[]
1580573414058004480,이새끼 마,doraemipasolaci,RT @thals_8282: 625 전쟁당시 미군들 카메라에 찍힌 한복입은 처자들 https://t.co/E5QefO9YRX,2022-10-13 14:57:22+00:00,68,0,[]
