id,name,screen_name,text,created_at,retweet_count,favorite_count,hashtags
1589996147405619200,𝙇𝙀𝙏𝙃𝙀(*☌ᴗ☌)｡*ﾟ🌕💍,creamtea__,"RT @geumuijae: 11월 이달의 색은 블랙원단을 베이스로 서로 다른 컬러의 안감을 덧대어 두 개의 블랙을 만들었어요.
밝은 톤의 블랙저고리에 더 깊은 블랙 치마를 매치하여 블랙그라데이션 완성.
좋아하는 색 검정색, 좋아하는 옷 검정옷인 분들…",2022-11-08 14:59:56+00:00,130,0,[]
1589996057043570691,willy Lee | SOOHO.IO,willy_eth,"RT @hashtagart_nft: 트위터는 정말 멋지오. 이렇게 핫한 시간여행자를 섭외할 수 있다니 말이오.

2022년 11월11일(금) 11pm 시간여행자 김사다함 @sadaham_kym 님을 영접하고 싶은 분은 모두 #이프랜드 에서 한복입고…",2022-11-08 14:59:35+00:00,3,0,"[{'text': '이프랜드', 'indices': [125, 130]}]"
1589995873551147008,hen🎗,hen_yang,"RT @geumuijae: 11월 이달의 색은 블랙원단을 베이스로 서로 다른 컬러의 안감을 덧대어 두 개의 블랙을 만들었어요.
밝은 톤의 블랙저고리에 더 깊은 블랙 치마를 매치하여 블랙그라데이션 완성.
좋아하는 색 검정색, 좋아하는 옷 검정옷인 분들…",2022-11-08 14:58:51+00:00,130,0,[]
1589995872783585280,🍥,yhyhyhhhh16,"한복재민 양복재민 판매 양도 sell
개별 30.0
하자 없구 깨끗해요
제가 직접 가서 받은 거에요
Dm 부탁드려요

NCT DREAM 엔시티 드림 드림쇼 더드림쇼 재민 나재민 나나 포카 양도 셀포 키노 한… https://t.co/cT9oe5iiwn",2022-11-08 14:58:51+00:00,0,2,[]
1589995865309327360,SUM,SUMinDawn_S,RT @_paper_bird_: 열두 달 행운의 요정을 2023년 여러분의 책상으로 데려가 주세요! 수채화로 그린 한복 요정 캘린더와 미니카드 텀블벅이 오픈했습니다. 이 트윗을 알티해 주시는 분들 중 두 분 께 텀블벅이 완료되는 11월 14일에 문화…,2022-11-08 14:58:49+00:00,583,0,[]
1589995288357662720,쿨키드네버다이,stealyourS2,@WUxsv 한복입고가자,2022-11-08 14:56:32+00:00,0,0,[]
1589995127552225280,ᴿᴿᵞᴺᴬᴬ,rrynaa,"RT @geumuijae: 11월 이달의 색은 블랙원단을 베이스로 서로 다른 컬러의 안감을 덧대어 두 개의 블랙을 만들었어요.
밝은 톤의 블랙저고리에 더 깊은 블랙 치마를 매치하여 블랙그라데이션 완성.
좋아하는 색 검정색, 좋아하는 옷 검정옷인 분들…",2022-11-08 14:55:53+00:00,130,0,[]
1589994849025282048,𓆩♡𓆪 groovy cris,bunkokoron,RT @munyag444: 니코맘으로써 흐믓^^ 한복버전 굿~^^ https://t.co/ycnJKSOdNF,2022-11-08 14:54:47+00:00,25,0,[]
1589994826984206337,데못죽끝나지마라,ihavepotter,"RT @bigbana8: 추석 기념으로 한복 아현이 리퀘 받은 김에
성균관 예능 찍던 앟문 그려왔어요

모두 즐거운 추석 되세요~! #추석 https://t.co/j7QOO8P4sW",2022-11-08 14:54:42+00:00,306,0,"[{'text': '추석', 'indices': [74, 77]}]"
1589994346426044418,하누,knbeef,"RT @geumuijae: 11월 이달의 색은 블랙원단을 베이스로 서로 다른 컬러의 안감을 덧대어 두 개의 블랙을 만들었어요.
밝은 톤의 블랙저고리에 더 깊은 블랙 치마를 매치하여 블랙그라데이션 완성.
좋아하는 색 검정색, 좋아하는 옷 검정옷인 분들…",2022-11-08 14:52:47+00:00,130,0,[]
1589994294357942274,𝐃𝐚𝐥𝐃𝐚𝐥𝐇𝐢𝐠𝐡,whatismyB,수아 한복 진짜...,2022-11-08 14:52:35+00:00,0,0,[]
1589994195229769728,ㅡㅡ,leejaehyunlove,일괄 16 all 16 엔시티 드림 포토카드 포카 양도해요 탈빠해서 싸게 양도해요 재민 드림 ENG⭕️ 스쿨키트 엠디 러기지 스티커팩지성 키링 포카 마크 포카 제노 홀카 런쥔 smcu 더드림쇼 패딩해찬 핑크… https://t.co/3LWDPIZ82j,2022-11-08 14:52:11+00:00,0,1,[]
1589993815083220994,알바모집 남자알바 고수익알바 섹알바 사모님알바,CielKil,"사모님
알바
한복스냅
투잡
에르메스팔찌
사모님
그림책심리상담
초밥 https://t.co/oEdmeioAWF",2022-11-08 14:50:40+00:00,0,0,[]
1589993776160071680,uhmjunghee,uhmjunghee,"여주회집
애기강아지
르미네일커스텀
수완보여행
동남아음식맛집
용산구맛집
통진
홈트기구
미쟈동영상
클라라웨딩
금강하우징
중구
평택한복대여
절친부부
루프탑
여의도웨딩컨벤션
달과매화
의정부카페
이시아폴리스네일
좋다… https://t.co/J6VINwcXhW",2022-11-08 14:50:31+00:00,0,0,[]
1589993604340420608,초삭,spirit_eosin,"RT @geumuijae: 11월 이달의 색은 블랙원단을 베이스로 서로 다른 컬러의 안감을 덧대어 두 개의 블랙을 만들었어요.
밝은 톤의 블랙저고리에 더 깊은 블랙 치마를 매치하여 블랙그라데이션 완성.
좋아하는 색 검정색, 좋아하는 옷 검정옷인 분들…",2022-11-08 14:49:50+00:00,130,0,[]
1589993576616046592,김키라,xxoieoxx,"RT @gooonja: [리퀘 : 동양풍옷입은 죠디, 쮸쮸바 먹고있는 디오를 바라보는 죠나단]
한복 죠디와 꼬마친구들입니다.. https://t.co/K7wfpod4o0",2022-11-08 14:49:43+00:00,533,0,[]
1589993549374042112,나하야,SnAsnaJA2221,"RT @byeolcheongche2: 국립민속박물관 소장품들 보면 무복이 정말 많은데 이런 단령장삼도 존재한다.
#한복 #hanbok #hanbok_challenge
무신도 그림 타래에 대한 이야기는 인용으로 올릴예정 https://t.co/BCLI…",2022-11-08 14:49:37+00:00,30,0,"[{'text': '한복', 'indices': [63, 66]}, {'text': 'hanbok', 'indices': [67, 74]}, {'text': 'hanbok_challenge', 'indices': [75, 92]}]"
1589993179432251393,지민솜솜,itaehwa20,"RT @naegada12: 한복입은 우리지민 대감댁 꽃도령님

#WithYou #BTSJIMIN &amp; Sungwoon",2022-11-08 14:48:09+00:00,4,0,"[{'text': 'WithYou', 'indices': [35, 43]}, {'text': 'BTSJIMIN', 'indices': [44, 53]}]"
1589993082199887874,공승배,kong743786,"RT @_sisanews: 한식, 한복부터 케이팝, 웹툰, 메타버스까지... 말레이시아에서 열리는 모꼬지 대한민국
https://t.co/3UVCmMSm1b",2022-11-08 14:47:46+00:00,1,0,[]
1589993033705361408,신이건,egan_shin,@neoginjo 큰스승이 개량한복쟁이란 말입니까?,2022-11-08 14:47:34+00:00,0,0,[]
1589992955598999552,𝐃𝐚𝐥𝐃𝐚𝐥𝐇𝐢𝐠𝐡,whatismyB,한복 김시윤....,2022-11-08 14:47:15+00:00,0,0,[]
1589992699847135234,김부엉🦉,Asteroid_matsu,"저게 한복이냐 아니냐하면 내가 싫어하는거와는 별개로 한복이지 
그치만 기원이 고려한복 뭔 한복 이렇게 입을 털면 개소리하지마세요 차이킴 베낀거잖아 가되는거",2022-11-08 14:46:14+00:00,0,0,[]
1589992620050501635,kn,3_wongsuk,RT @my_queen_ksy_: 곧있으면 한복입은 김소연 볼수있는거야?? 비녀 꽃은 김소연도??? 홍주야 얼른 와 ㅠㅠㅠㅠ https://t.co/aue1kKd33W,2022-11-08 14:45:55+00:00,4,0,[]
1589992591554400256,희야,heeya_hanbok,"RT @geumuijae: 11월 이달의 색은 블랙원단을 베이스로 서로 다른 컬러의 안감을 덧대어 두 개의 블랙을 만들었어요.
밝은 톤의 블랙저고리에 더 깊은 블랙 치마를 매치하여 블랙그라데이션 완성.
좋아하는 색 검정색, 좋아하는 옷 검정옷인 분들…",2022-11-08 14:45:49+00:00,130,0,[]
1589992076695203847,คือผมต้องรู้มั้ย,mytsruto,RT @lovablDea: 한복해린 떴을 때 뒤집어졌던 탐라 기억남 https://t.co/1nhHBbdZzy,2022-11-08 14:43:46+00:00,34,0,[]
1589992039445573632,𝐃𝐚𝐥𝐃𝐚𝐥𝐇𝐢𝐠𝐡,whatismyB,한복 입고 랩 하는 빌리,2022-11-08 14:43:37+00:00,0,0,[]
1589991785115549696,도로록,lkarikunnoosiri,RT @hawaiian_pizza1: 바둑 미친 이유. 난설헌배라고 작년부터 시작된 여자기성전이 있는데 한복입고 함. 아재들이렇게좋은거자기들끼리만봣노…. https://t.co/Hs3X7sGsaD,2022-11-08 14:42:36+00:00,748,0,[]
1589991744028168192,♥ㄹr인&ㅋr톡 YEEN588 ♥ 조건만남,joun0208,"#한복 
옥천출장안ㅁㅏ  출장여대생 조건만남 중리동출장안ㅁㅏ   출장샵   중리동출장오피   #섹뜨 
null https://t.co/oDtC2fLSDn",2022-11-08 14:42:27+00:00,0,0,"[{'text': '한복', 'indices': [0, 3]}, {'text': '섹뜨', 'indices': [52, 55]}]"
1589991180968005634,파랭이,parangE022,"커미션 했습니다
한복 그리는거 진짜 재밌어요
신청 감사합니다 헤헤 https://t.co/Tr5s78kdoR",2022-11-08 14:40:12+00:00,0,1,[]
1589991157085667329,김부엉🦉,Asteroid_matsu,장저고리에 허리치마면 걍 개량한복인겠거니하는데 그걸 넣입는대 이걸 왜 넣어입어요? 하니간 이건옛날 삼국시대고려시대 고조선이니뭐니하면서 고려복식도 우리한복입니다 하는데 암만봐도 조선후기복식이고 고려냄새는 나지… https://t.co/OksHlAFG1F,2022-11-08 14:40:07+00:00,0,0,[]
1589991085790859264,모니터🌺(엔코4)올해촬문의❌️,moni48_cos,"RT @geumuijae: 11월 이달의 색은 블랙원단을 베이스로 서로 다른 컬러의 안감을 덧대어 두 개의 블랙을 만들었어요.
밝은 톤의 블랙저고리에 더 깊은 블랙 치마를 매치하여 블랙그라데이션 완성.
좋아하는 색 검정색, 좋아하는 옷 검정옷인 분들…",2022-11-08 14:39:50+00:00,130,0,[]
1589991066090242049,Synthphreak©,Synthphreak,@lee_mu_ran 저도요! 한복은 늘 아름다워요 😍,2022-11-08 14:39:45+00:00,0,0,[]
1589990882488782849,파랭이,parangE022_mha,"방금완성
기간 오늘까지라서 학원 마치고 급히 뛰어와서 그림
깜숀신청 감사합니다..
저런 한복같은 옷은 언제 그려도 재밌는듯
이따지움! https://t.co/OGRl6BPnlP",2022-11-08 14:39:01+00:00,0,1,[]
1589990763957751808,글림자 복식계,Glimja_Chat,"RT @byeolcheongche2: 국립민속박물관 소장품들 보면 무복이 정말 많은데 이런 단령장삼도 존재한다.
#한복 #hanbok #hanbok_challenge
무신도 그림 타래에 대한 이야기는 인용으로 올릴예정 https://t.co/BCLI…",2022-11-08 14:38:33+00:00,30,0,"[{'text': '한복', 'indices': [63, 66]}, {'text': 'hanbok', 'indices': [67, 74]}, {'text': 'hanbok_challenge', 'indices': [75, 92]}]"
1589990515562672130,시에,sie000321,@illegal_nuts 그래도 버전은 고를 수 있지 않을까?! 한복버전 ㅅㅏ고싶은디,2022-11-08 14:37:34+00:00,0,1,[]
1589990450475438080,JAYU,k_jayu_fd,"RT @100cm_ggdd: 외국문화 외국문화 하시는 분들 내 지인말고도 알티타는거 많이 봤는데
뭐 크리스마스는 다들 기독교도 아닌데 뭐하러 챙기시는지..
설이랑 추석은 지내세요? 성묘는 지내시나.. 한복입고 쥐불놀이나 강강술래 챙기시나봐요..",2022-11-08 14:37:18+00:00,725,0,[]
1589990439247319041,이제,Yeon26892288,"RT @AGOH3: 한복을 그리고 싶고 한복에 대해 알아보고 싶은데 지금 한복에 대한 지식이 정말 전무하다 싶은 분들을 위한 타래,,",2022-11-08 14:37:15+00:00,12729,0,[]
1589990358334984192,2🥂,2nss,"RT @damso_2018: 🌕🌸4가지 러프틀(2인/한복/어찌 잊으라 하십니까./꽃과 달과 훨훨 날아가는 새와 초목/나의 님이여)배포합니다. 

🚩상업적사용❌/타커미션 신청 사용 가능/ 개인 굿즈 제작 허용/ 프리 변형 허용 /프사 헤더 편집 사용가…",2022-11-08 14:36:56+00:00,5119,0,[]
1589990330925211648,naegayou,naega12you,"RT @naegada12: 한복입은 우리지민 대감댁 꽃도령님

#WithYou #BTSJIMIN &amp; Sungwoon",2022-11-08 14:36:50+00:00,4,0,"[{'text': 'WithYou', 'indices': [35, 43]}, {'text': 'BTSJIMIN', 'indices': [44, 53]}]"
1589990239518748672,naegayou,naega12you,"RT @naegada12: 몇개월 프로젝트 필요없지 우리지민 한복사진 대한민국 홍보대사

#WithYou #BTSJIMIN &amp; Sungwoon",2022-11-08 14:36:28+00:00,12,0,"[{'text': 'WithYou', 'indices': [50, 58]}, {'text': 'BTSJIMIN', 'indices': [59, 68]}]"
1589990230131888129,루Lesian,yehi1217,"RT @geumuijae: 11월 이달의 색은 블랙원단을 베이스로 서로 다른 컬러의 안감을 덧대어 두 개의 블랙을 만들었어요.
밝은 톤의 블랙저고리에 더 깊은 블랙 치마를 매치하여 블랙그라데이션 완성.
좋아하는 색 검정색, 좋아하는 옷 검정옷인 분들…",2022-11-08 14:36:26+00:00,130,0,[]
1589990219285434370,naegayou,naega12you,"RT @naegada12: 우리지민 한복사진 공공외교 극대치

#WithYou #BTSJIMIN &amp; Sungwoon",2022-11-08 14:36:23+00:00,13,0,"[{'text': 'WithYou', 'indices': [35, 43]}, {'text': 'BTSJIMIN', 'indices': [44, 53]}]"
1589990202420133888,송호현,actozmir,"쥬이시
밀양가볼만한곳
이뿌다카페
인천
코리아한복미인선발대전
별난커피삼산점 https://t.co/85FOXo2aQa",2022-11-08 14:36:19+00:00,0,0,[]
1589990112200650754,레디 액션! 멜렁◡̈⋆*💟💜,MERRRY______,"어머니가 떠난 후, 한복과 남겨진 과거 와타나베
그리고 과거 와타나베가 퇴장한 후
단 위에 덩그러니 있던 한복
이어서 그 옆으로 와서 앉아 당시를 회상하는 현재 와타나베.
동시에 영화에서 울려퍼지는 사람들의… https://t.co/LC7Vl65qwp",2022-11-08 14:35:57+00:00,0,0,[]
1589990007447883777,🌸든든🌸,C911994593,RT @MILK_dh: #RT 추첨 2분께는 아크릴키링 2종(한복금.ver / 제복금.ver) + 포토카드 4종 세트를 보내드립니다! 🖤,2022-11-08 14:35:33+00:00,1,0,"[{'text': 'RT', 'indices': [13, 16]}]"
1589989919841484800,Wanda 🐮,hudaroselyd,"RT @moontsu_09: 한복 ㅁㅊ겟다🥹

#문수아 #Moonsua https://t.co/eWQ4e0L9Hb",2022-11-08 14:35:12+00:00,17,0,"[{'text': '문수아', 'indices': [26, 30]}, {'text': 'Moonsua', 'indices': [31, 39]}]"
1589989767135256577,직업은 박형식 취향은 박보영 취미는 옹성우 꿈은 지창욱,BmM8ES0sV9A1Sbb,"RT @geumuijae: 11월 이달의 색은 블랙원단을 베이스로 서로 다른 컬러의 안감을 덧대어 두 개의 블랙을 만들었어요.
밝은 톤의 블랙저고리에 더 깊은 블랙 치마를 매치하여 블랙그라데이션 완성.
좋아하는 색 검정색, 좋아하는 옷 검정옷인 분들…",2022-11-08 14:34:35+00:00,130,0,[]
1589989722218459136,𝐃𝐚𝐥𝐃𝐚𝐥𝐇𝐢𝐠𝐡,whatismyB,한복,2022-11-08 14:34:25+00:00,0,0,[]
1589989591163228160,Yurica,Yurica_WD,아른거려서 텀블벅에서 결국 구매하고 말았던 한복치마 무사히 받았다 휴 시착해보니 사기전에 상상했던 모습이랑 거의 일치해서 다행,2022-11-08 14:33:53+00:00,0,1,[]
1589989577045200896,yuyun,yuyun68406627,RT @munyag444: 니코맘으로써 흐믓^^ 한복버전 굿~^^ https://t.co/ycnJKSOdNF,2022-11-08 14:33:50+00:00,25,0,[]
1589989566894977026,삵 꺄🦐🦐,gyak118,"RT @geumuijae: 11월 이달의 색은 블랙원단을 베이스로 서로 다른 컬러의 안감을 덧대어 두 개의 블랙을 만들었어요.
밝은 톤의 블랙저고리에 더 깊은 블랙 치마를 매치하여 블랙그라데이션 완성.
좋아하는 색 검정색, 좋아하는 옷 검정옷인 분들…",2022-11-08 14:33:47+00:00,130,0,[]
1589989536641454082,"(정리안해,일정확인)핌님",Ralfim_,아 이번에 할부 끝내면 한달에 한벌씩 생활한복 살래,2022-11-08 14:33:40+00:00,0,0,[]
1589989422329901066,보라돌이짱,FakeFake8520,"RT @naegada12: 기모한복 겉옷까지 너무 더운 일정 우리지민 달마중 꽃도령 생각났지  

#WithYou #BTSJIMIN &amp; Sungwoon",2022-11-08 14:33:13+00:00,12,0,"[{'text': 'WithYou', 'indices': [55, 63]}, {'text': 'BTSJIMIN', 'indices': [64, 73]}]"
1589989316503416832,달랑이 #수아꺼 🦊❤️🐯,hm_and_msa,"RT @moontsu_09: 한복 ㅁㅊ겟다🥹

#문수아 #Moonsua https://t.co/eWQ4e0L9Hb",2022-11-08 14:32:48+00:00,17,0,"[{'text': '문수아', 'indices': [26, 30]}, {'text': 'Moonsua', 'indices': [31, 39]}]"
1589989246865403909,달랑이 #수아꺼 🦊❤️🐯,hm_and_msa,RT @moontsu_09: 걍 문수아가 한복 입고 국악풍 섞어 쓴 게 미친놈같음... 개 좋아,2022-11-08 14:32:31+00:00,5,0,[]
1589989169379831811,뿡,ArdgXu,루시 신예찬 최상엽 조원상 신광일 멬스 메이크스타 디마뮤 대면 영통 1차 2차 포카 양도 풍선껌 선글라스 한복,2022-11-08 14:32:13+00:00,0,0,[]
1589989106192646144,⁷𖧵JessicaC ⁸🪐🌻,BTSTXT24,RT @lovablDea: 한복해린 떴을 때 뒤집어졌던 탐라 기억남 https://t.co/1nhHBbdZzy,2022-11-08 14:31:58+00:00,34,0,[]
1589989080959713280,with you💜미니자기💜지민아~ 너의 개인활동 응원해~💜💜,btslove_jys,"RT @naegada12: 몇개월 프로젝트 필요없지 우리지민 한복사진 대한민국 홍보대사

#WithYou #BTSJIMIN &amp; Sungwoon",2022-11-08 14:31:52+00:00,12,0,"[{'text': 'WithYou', 'indices': [50, 58]}, {'text': 'BTSJIMIN', 'indices': [59, 68]}]"
