id,name,screen_name,text,created_at,retweet_count,favorite_count,hashtags
1559193160529891330,고스트칸쵸,ghost_kancho,"광복절 기념으로 에이프릴 한복 입혀주기...
(예전에 한복 합작때 그리려다 그만뒀던 거였음) https://t.co/nFL77OcKy7",2022-08-15 14:59:52+00:00,0,0,[]
1559193123711885313,이초크🎗,cmechoke,"RT @damso_2018: 🌕🌸4가지 러프틀(2인/한복/어찌 잊으라 하십니까./꽃과 달과 훨훨 날아가는 새와 초목/나의 님이여)배포합니다. 

🚩상업적사용❌/타커미션 신청 사용 가능/ 개인 굿즈 제작 허용/ 프리 변형 허용 /프사 헤더 편집 사용가…",2022-08-15 14:59:43+00:00,2969,0,[]
1559193102203494400,우효ww 탑꾸컴션(DM/옾챗가능),UOO_HYO,"RT @AGOH3: #rt 광복절 기념 이벤트
rt하신 분들 중 한분을 추첨해서 캐릭터 인어화 한복을 디자인 해드립니다! https://t.co/ZeFmLqCKGd",2022-08-15 14:59:38+00:00,3568,0,"[{'text': 'rt', 'indices': [11, 14]}]"
1559193086621671425,앤이구요 비뱐 시키셨나요,PabloURSOCUTE,RT @shashasocool: 조선정신과의사 유세풍에 한복들 꽤 예쁜 것 같은데 볼까? https://t.co/8396OmOFLr,2022-08-15 14:59:34+00:00,192,0,[]
1559193080787480582,\( *^*)/♡,Axb7uXXSeGXjHRB,"RT @hwiyo0503: #광복절77주년
#대한독립만세
#KoreanLiberationDay

광복절 기념 그렸었던 한복 그림들 다시 올려보아요!🇰🇷 https://t.co/nTrFEdCzfK",2022-08-15 14:59:33+00:00,4798,0,"[{'text': '광복절77주년', 'indices': [15, 23]}, {'text': '대한독립만세', 'indices': [24, 31]}, {'text': 'KoreanLiberationDay', 'indices': [32, 52]}]"
1559193072033968129,홍냐,leebj_8,"RT @wseq3o: 초여름 좋을 수밖에 없는 이유
고등학교커뮤에서꿋꿋하게한복소녀유지함(호감)
미소녀인데 몸짱(ㅈㄴ호감)
성격 괄괄한 여장부임 (극호감)
애들 다 빠그러질 때 혼자 애기 이유식 먹이고 직장도 다닐 거 같음 (극극극호감)",2022-08-15 14:59:31+00:00,1,0,[]
1559193062189871105,요니 ヨニ 🥔,yonicos714,"#광복절 #광복절_77주년 
#한복 #KOREA 
광복절 지나기 전에 재업합니당
저희 어무니셔요 https://t.co/I44jRNDoQU",2022-08-15 14:59:29+00:00,0,2,"[{'text': '광복절', 'indices': [0, 4]}, {'text': '광복절_77주년', 'indices': [5, 14]}, {'text': '한복', 'indices': [16, 19]}, {'text': 'KOREA', 'indices': [20, 26]}]"
1559193054115811329,까꿍,hanyu_nb,"RT @h4nyu_: 하뉴가 한복을 입는다면..///

#YuzuruHanyu𓃵 https://t.co/il9M6ffkGU",2022-08-15 14:59:27+00:00,4,0,"[{'text': 'YuzuruHanyu𓃵', 'indices': [31, 44]}]"
1559193053977489409,아델리 잡곡(김고기),aowoa01,"RT @hwiyo0503: #광복절77주년
#대한독립만세
#KoreanLiberationDay

광복절 기념 그렸었던 한복 그림들 다시 올려보아요!🇰🇷 https://t.co/nTrFEdCzfK",2022-08-15 14:59:27+00:00,4798,0,"[{'text': '광복절77주년', 'indices': [15, 23]}, {'text': '대한독립만세', 'indices': [24, 31]}, {'text': 'KoreanLiberationDay', 'indices': [32, 52]}]"
1559193011397234688,키몽,kimong0q0,ㅇㄹ한복... 좋아하는 한복보면서... 영원히 안팔리다가 올해말이나 내년에 나한테 팔려오면 좋겠다.. 이딴생각중임 죄삼다 샵주님 그치만요,2022-08-15 14:59:16+00:00,0,0,[]
