id,name,screen_name,text,created_at,retweet_count,favorite_count,hashtags
1625510147903864833,❄라이아스❄,Lhiver_27,"RT @yonggary: 뭔소린가 찾아보니 무기미도.

1. 무기미도 이벤트 논란 터짐.
2. 쯔이코리아 처음 주소가 페이퍼게임즈코리아 주소네?
3. 페이퍼게임즈 코리아는 샤이닝니키에서 ""한복은 중국옷이다 빵쯔들아""를 시전한 뒤에 런 한 회사. ht…",2023-02-14 14:59:54+00:00,3147,0,[]
1625510069088681988,일의,illi1211,"RT @sodamhwacheob: 🥳 한국 전통과 한복을 담은 &lt;소담화첩&gt;

🎊  텀블벅 프로젝트 100% 돌파  🎊
감사한 마음을 담아 근시일 내 텀블벅 커뮤니티에 이벤트를 게시할 예정입니다. 보여드리지 못했던 시크릿한 선물을 준비했습니다. 이를…",2023-02-14 14:59:35+00:00,2,0,[]
1625509983596208130,떡볶이,gymgym4949,"RT @yonggary: 뭔소린가 찾아보니 무기미도.

1. 무기미도 이벤트 논란 터짐.
2. 쯔이코리아 처음 주소가 페이퍼게임즈코리아 주소네?
3. 페이퍼게임즈 코리아는 샤이닝니키에서 ""한복은 중국옷이다 빵쯔들아""를 시전한 뒤에 런 한 회사. ht…",2023-02-14 14:59:15+00:00,3147,0,[]
1625509797637521410,Karo,karoooou_dc,"RT @yonggary: 뭔소린가 찾아보니 무기미도.

1. 무기미도 이벤트 논란 터짐.
2. 쯔이코리아 처음 주소가 페이퍼게임즈코리아 주소네?
3. 페이퍼게임즈 코리아는 샤이닝니키에서 ""한복은 중국옷이다 빵쯔들아""를 시전한 뒤에 런 한 회사. ht…",2023-02-14 14:58:30+00:00,3147,0,[]
1625509731547635712,姜山,3an_0601,"네, 한복이라는 전통 복장이랍니다. 시대별로 종류가 다양하지만 제가 입고 있는 건 조선 시대의 복식이에요. 다녔던 서당이 조선시대의 풍습이나 문화를 가르치는 곳이었거든요.",2023-02-14 14:58:15+00:00,0,0,[]
1625509612756795392,이리은,Leeling0306,"이거 혹시 번역이 잘못 된 거임?
중국의 한복? https://t.co/rJYvTakaFm",2023-02-14 14:57:46+00:00,0,0,[]
1625509536839925760,엑타,KorXta,@yona_0924 저는 한복 별로 안끌리는,2023-02-14 14:57:28+00:00,0,0,[]
1625509528849756165,𖤐얌얌챠,__GoGo5U,"RT @angola_store: [RT+팔로우 이벤트] 
생활한복과 함께 구관인형 의상을 만들고 있는 앙고라상점입니다.
이번에는 캐주얼라인을 선보였는데, 주력 인놀이 한국풍 동양판타지와 중세판타지라 다양한 한복과 판타지 의상도 준비 중입니다
앞으로…",2023-02-14 14:57:26+00:00,182,0,[]
1625509518129115138,누룩이와 강정이,nurugi1,"RT @munjara_03: 찬한 한복명장님을 몇년만에 뵀는데 귀주머니에서 모티프를 따서 직접 만드신 마스크를 선물받음. 무슨 청와대 국무회의 선물로 들어갔고, 요즘은 마스크 구하기 쉬우니 잘 안나간다 어쩌고 하셔서 그런갑다 했는데...집 와서 찾아…",2023-02-14 14:57:24+00:00,178,0,[]
1625509513662201858,⚓신효/라하(Latha)😷🎗🌹☂️,Moch_thrath,"RT @sadaham_kym: 이 방송으로 
남자한복의 아름다움이
전국으로 방영된다면,

사람들이 다시끔 남자한복에 대한
인식이 바뀌게된다면

소인은 어찌되도 상관이 없소 https://t.co/qcwcxzJXbg",2023-02-14 14:57:23+00:00,68,0,[]
1625508998966554625,말곰,green____GOM,"RT @yonggary: 뭔소린가 찾아보니 무기미도.

1. 무기미도 이벤트 논란 터짐.
2. 쯔이코리아 처음 주소가 페이퍼게임즈코리아 주소네?
3. 페이퍼게임즈 코리아는 샤이닝니키에서 ""한복은 중국옷이다 빵쯔들아""를 시전한 뒤에 런 한 회사. ht…",2023-02-14 14:55:20+00:00,3147,0,[]
1625508863423447041,캔두잇,bangongboy,"RT @johnan333: 중국은 튀르키예 대지진에도 견딘 세계 최장 현수교 ‘차나칼레 1915 대교’를 두고 중국이 건설한 다리가 지진을 견뎌냈다고 자랑했다. 하지만 이 다리는 한국 기술로 건설한 다리다. 한복도 중국것, 김치도 중국것, 잘된것은…",2023-02-14 14:54:48+00:00,5,0,[]
