id,name,screen_name,text,created_at,retweet_count,favorite_count,hashtags
1636381665294680065,윰윰,lesosum,"RT @SeoRin_Project: [RT💚] ~27일까지 텀블벅에서 진행하는 &lt;댕기 트위드 한복&gt; 뷔스티에+스커트 SET! 펀딩 종료일 알티추첨을 통해 '팔로워 한정' 두 분께 각각 뷔스티에, 스커트를 드립니다! 더 많은 사진은 아래 링크에서 확인…",2023-03-16 14:59:26+00:00,178,0,[]
1636381538609922049,🌸정화🌸,huser37,"닭죽 못먹음(오늘 사진 보니까 조금 양심이...)
한복사이즈 체크 완료
씻기 완료
사진 셀렉 내가해냄
이제 미싱 돌리고 잔댜",2023-03-16 14:58:55+00:00,0,0,[]
1636381422780043266,포포,gullopq,"데못죽 테스타 청려 브이틱 포카 양도

개별 5장이상부터 거래합니다

반택 0.2

ㅅㅊㅇ)다마네기님 들님 앓이봇님 호떡님 부리부리님 kh님 엋문 실낙원 트레카
김부록님 y2k 한복 문없테 https://t.co/4ax82UQSgL",2023-03-16 14:58:28+00:00,0,0,[]
1636381308783034368,희애🇰🇷,I_always_cheer,RT @UR_9d9d: 포루쨩이 한복 진여청 그려달래서 그림 https://t.co/t5E2OyCuH3,2023-03-16 14:58:01+00:00,113,0,[]
1636381225563885569,🅲🅾🅲🅾,ccooaq,"RT @SeoRin_Project: [RT💚] 텀블벅 프로젝트 오픈😘 해당 트윗을 알티해주시는 분들 중 한 분께 추첨을 통해 기프티콘을 드려요💚 S/S시즌 느낌 물씬나는 개량한복이랍니다~ 많관부🙏💚
https://t.co/ogiHKMgk0R http…",2023-03-16 14:57:41+00:00,754,0,[]
1636380636897513475,黃,df5097,RT @hamrang_22: 큰일났네....한복입고 무대하나봐 https://t.co/QgbrISum79,2023-03-16 14:55:20+00:00,39,0,[]
1636380278578122758,미랑,pwqoeo,@mueng0902 ㄹㅇㄹㅇ 둘다 한복 잘어울려 얼굴합 최고야 대체 왜? 작가님들 뭐하삼?,2023-03-16 14:53:55+00:00,0,0,[]
1636380253303209991,黃,df5097,RT @mmm_stardog: 세번째 네번째 한복 고화질 시급하다 진짜.... https://t.co/krkww3hqFG,2023-03-16 14:53:49+00:00,45,0,[]
1636380102786441216,하몽(하인간),sonotlucky,"RT @SeoRin_Project: [RT💚] ~27일까지 텀블벅에서 진행하는 &lt;댕기 트위드 한복&gt; 뷔스티에+스커트 SET! 펀딩 종료일 알티추첨을 통해 '팔로워 한정' 두 분께 각각 뷔스티에, 스커트를 드립니다! 더 많은 사진은 아래 링크에서 확인…",2023-03-16 14:53:13+00:00,178,0,[]
1636379911840731143,타베,tabemash0,"계묘년이 검은 토끼의 해라고 하는데요 - 난조 님🍡
#수인물 #한복 #전통복 #달달물 
토끼와 고양이가 겹쳐져서 한 몸이 되는 장면 정말.. 감명 깊었습니다.. 
그리고 벙찐 고양이가 너무 귀여워요!!!!… https://t.co/utTt7LfSZR",2023-03-16 14:52:28+00:00,0,0,"[{'text': '수인물', 'indices': [29, 33]}, {'text': '한복', 'indices': [34, 37]}, {'text': '전통복', 'indices': [38, 42]}, {'text': '달달물', 'indices': [43, 47]}]"
