id,name,screen_name,text,created_at,retweet_count,favorite_count,hashtags
1622973441199710211,✴︎사호✴︎,BBH_KLM,"RT @_SuhJae: 이상한 광고 대신 고양이도 반한 나뷔한복 한번 보고 가세요!
https://t.co/qkzyVxlQwq https://t.co/3szs7jmx35",2023-02-07 14:59:56+00:00,2467,0,[]
1622973195799400448,오마타미유,OmaTAmeYu,"RT @_SuhJae: 이상한 광고 대신 고양이도 반한 나뷔한복 한번 보고 가세요!
https://t.co/qkzyVxlQwq https://t.co/3szs7jmx35",2023-02-07 14:58:57+00:00,2467,0,[]
1622973108893388801,하루문빈,everydaymoonbin,"RT @formb0126: 산은 산이오 물은 물이로다
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 한복이랑 찰떡이네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
#문빈 #아스트로 #MOONBIN #ASTRO #ムンビン #文彬 https://t.co/3qN6…",2023-02-07 14:58:37+00:00,29,0,"[{'text': '문빈', 'indices': [86, 89]}, {'text': '아스트로', 'indices': [90, 95]}, {'text': 'MOONBIN', 'indices': [96, 104]}, {'text': 'ASTRO', 'indices': [105, 111]}, {'text': 'ムンビン', 'indices': [112, 117]}, {'text': '文彬', 'indices': [118, 121]}]"
1622973063439749123,😇,sqis11kz,"청현 한복 생활한복 양도
직령 깃 점프수트 블랙
사이즈 M

택포 20
시착 한 번만 해 봤어요
쿨거 시 에눌 가능

청현 한복 판매 양도 https://t.co/E58bKF4OXw",2023-02-07 14:58:26+00:00,0,0,[]
1622973043500011520,딸기사포❄,cheonjihae08,"RT @HanbokPantry: #한복 #Hanbok #韓服 #한복_챌린지
#Hanbok_challenge 
#Korean_hanbok_challenge  #Kpop #Kdrama #Kmovie #Korea #Korean

드라마 7일의왕비 는 중종…",2023-02-07 14:58:21+00:00,97,0,"[{'text': '한복', 'indices': [18, 21]}, {'text': 'Hanbok', 'indices': [22, 29]}, {'text': '韓服', 'indices': [30, 33]}, {'text': '한복_챌린지', 'indices': [34, 41]}, {'text': 'Hanbok_challenge', 'indices': [42, 59]}, {'text': 'Korean_hanbok_challenge', 'indices': [61, 85]}, {'text': 'Kpop', 'indices': [87, 92]}, {'text': 'Kdrama', 'indices': [93, 100]}, {'text': 'Kmovie', 'indices': [101, 108]}, {'text': 'Korea', 'indices': [109, 115]}, {'text': 'Korean', 'indices': [116, 123]}]"
1622972995236147202,사람,saramthehuman,"RT @studiochallan: [RT이벤트]
2023년 1-2월 시즌컨셉 
🐇백일몽🐇

이번 시즌은 한복대여부터 헤메까지 풀셋으로 이용 가능합니다. 
+토끼의 해를 맞이하여 토끼귀도 있어요!

RT해주신 분들 중 한분을 추첨하여 무료 렌탈or촬영…",2023-02-07 14:58:10+00:00,722,0,[]
1622972922561454080,부지런 몬스터,BGamdongs,근데 얘네 다 일본전통 옷이라 한복으로 바꿔서 그려놓고 싶음 그야말로 행복회로(?),2023-02-07 14:57:52+00:00,0,0,[]
1622972921508659203,bcmin,bangmin7,"고수익/쉑 알///바 하실남성분 대//량모//집 합니다

홉피 n e b 6 5.C 0 M

고성대리기사
JK코스메틱
인생맛집
혼주한복
고기리계곡백숙
싸고맛있는집
서초동아구찜배달
신멘",2023-02-07 14:57:52+00:00,0,0,[]
1622972796367429632,봉봉 거래계(디엠 후 멘션),sales0109,ㅂㅌㅁㄹ샵 오로라한복 블루 (10cm) 반택포 3만원 판매합니다 디엠 후 흔적 #솜솜옷장터 https://t.co/MVwZeQaFiu,2023-02-07 14:57:22+00:00,0,0,"[{'text': '솜솜옷장터', 'indices': [44, 50]}]"
1622972720580554753,이뽀섭,bbosub_e,하 요망한복쯍아가 보고싶구나...🥲,2023-02-07 14:57:04+00:00,0,0,[]
1622972702234648580,구독계,bn2UZBDhzRdCmQS,"RT @_SuhJae: 이상한 광고 대신 고양이도 반한 나뷔한복 한번 보고 가세요!
https://t.co/qkzyVxlQwq https://t.co/3szs7jmx35",2023-02-07 14:57:00+00:00,2467,0,[]
1622972470302216195,o,uuurddd,RT @_SuhJae: 이상한 광고 대신 한복 보고 가세요! https://t.co/2vjKxSYsjZ,2023-02-07 14:56:04+00:00,4015,0,[]
1622972393026387974,o,uuurddd,"RT @_SuhJae: 이상한 광고 대신 고양이도 반한 나뷔한복 한번 보고 가세요!
https://t.co/qkzyVxlQwq https://t.co/3szs7jmx35",2023-02-07 14:55:46+00:00,2467,0,[]
1622971500717572096,늉,newung_,"RT @_SuhJae: 이상한 광고 대신 고양이도 반한 나뷔한복 한번 보고 가세요!
https://t.co/qkzyVxlQwq https://t.co/3szs7jmx35",2023-02-07 14:52:13+00:00,2467,0,[]
1622971277924524032,밀크쥬랑쥬,sjfj204,"RT @_SuhJae: 이상한 광고 대신 고양이도 반한 나뷔한복 한번 보고 가세요!
https://t.co/qkzyVxlQwq https://t.co/3szs7jmx35",2023-02-07 14:51:20+00:00,2467,0,[]
1622971069249503240,라이더,byulpogi,"RT @alwayslight_bbo: 아름다운 한복 자태..첫 사극 도전
'조선변호사' 샤극 도전...조선의 공주 https://t.co/awIe2yUp3q",2023-02-07 14:50:30+00:00,3,0,[]
1622971005491892226,ClouSatellite,border8806,RT @alwayslight_bbo: 한복이 이렇게 잘 어울릴 수 있나요 🥺 https://t.co/1S4EDxQHdP,2023-02-07 14:50:15+00:00,35,0,[]
1622970954623385603,ꕤ,dongmin_hyuk,"RT @formb0126: 산은 산이오 물은 물이로다
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 한복이랑 찰떡이네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
#문빈 #아스트로 #MOONBIN #ASTRO #ムンビン #文彬 https://t.co/3qN6…",2023-02-07 14:50:03+00:00,29,0,"[{'text': '문빈', 'indices': [86, 89]}, {'text': '아스트로', 'indices': [90, 95]}, {'text': 'MOONBIN', 'indices': [96, 104]}, {'text': 'ASTRO', 'indices': [105, 111]}, {'text': 'ムンビン', 'indices': [112, 117]}, {'text': '文彬', 'indices': [118, 121]}]"
1622970928648036355,에피야 그만 사라,doll_epi,"한복인놀 1588-에피에피
연락 주십쇼...",2023-02-07 14:49:57+00:00,0,0,[]
1622970815095644162,🍎안녕 난 군인팬 여름🫧,_pum93,"RT @_SuhJae: 이상한 광고 대신 고양이도 반한 나뷔한복 한번 보고 가세요!
https://t.co/qkzyVxlQwq https://t.co/3szs7jmx35",2023-02-07 14:49:30+00:00,2467,0,[]
