id,name,screen_name,text,created_at,retweet_count,favorite_count,hashtags
1632032799543926784,🔪멍멍강도🔪,mungmung_gangdo,"엉엉 한복해줘...
내..내가 패턴도 줄수있어...
다 알려줄게....",2023-03-04 14:58:35+00:00,0,0,[]
1632032770204762113,MAGU,Maagu_pv0,"RT @pyu_blue: 삼일절기념 예준이 하민이
한국캐 파니까 한복편하게 입힐 수 있어서 진짜 좋네. 많이 그리고 싶은데 현생 피곤하다 털썩 https://t.co/HFu8drLasC",2023-03-04 14:58:28+00:00,7,0,[]
1632032265864892416,플레이브만보면우는여인,pvcryingher,"RT @pyu_blue: 삼일절기념 예준이 하민이
한국캐 파니까 한복편하게 입힐 수 있어서 진짜 좋네. 많이 그리고 싶은데 현생 피곤하다 털썩 https://t.co/HFu8drLasC",2023-03-04 14:56:28+00:00,7,0,[]
1632032114848985088,ㄹㅐ🐸,ssoerae1231,"그릴만한 소재없나
사운드.....양키......한복......뭐가 많긴한데",2023-03-04 14:55:52+00:00,0,0,[]
1632032082666098688,손형욱,ePmQUuH3Lh9clwq,"슬프게
문질러
골프트레이닝
소울페이지
craftmanship
소통좋아
기억안아주기
한복화보 https://t.co/1cbLbsbFqM",2023-03-04 14:55:44+00:00,0,0,[]
1632031762489671682,🌌` 🎀 𝒟𝑒𝑒𝓅 🎀 `🌌,doll_ballball,"RT @RABBIT_BAM: ✨RT + 팔로우이벤트✨
🐰[토끼빔] 적호, 신록
SD 여아를 위한 화려한 한복을 준비했습니다💕

주문 기간 : 3월 5일(일) 21:00 ~
🌹적호 : https://t.co/KgGA8vWMQK
🌿신록 : https:/…",2023-03-04 14:54:28+00:00,419,0,[]
1632031761231384576,붐바스틱화랑스틱,two__dAyS2,RT @gwaolang: 한복 크로키 하다가 서준랑 그려보기 https://t.co/65vMrQFKlu,2023-03-04 14:54:28+00:00,7,0,[]
1632031711247872000,부유🌿,harusari_0,이보영 한복 화보가 없는게 말이되냐. https://t.co/TOTzuOKPFm,2023-03-04 14:54:16+00:00,0,0,[]
1632031305616748549,이명순,hsgmom,"명작동화
커플한복
밀크블론드
서리태환
아이보리캔버스에코백
직장인 https://t.co/tzPntoaJxC",2023-03-04 14:52:39+00:00,0,0,[]
1632031143200698368,서코양일!!/뜨개커미션/사쿠라🌸,GRj59jy3h7OP3Vv,"RT @P_jihwa: #Ryu_art 

아이돌 + 한복 사군자 시리즈 
매 https://t.co/Usfdbslb4X",2023-03-04 14:52:00+00:00,43,0,"[{'text': 'Ryu_art', 'indices': [13, 21]}]"
1632030942356443141,유지운,lovezihui23,"성공확언43
한복대여점
시스루댄디컷
남쪽호랑이
한서대
소하동맛집 https://t.co/hLEskwiorB",2023-03-04 14:51:12+00:00,0,0,[]
1632030840183214080,ssg1007,ssg10071,"RT @Jelly_1013: 우리 지민씨  한복 민소매도 입었었지

#Jimin_FACE
#LikeCrazy #SetMeFree_Pt2
#JIMIN #지민 #BTSJIMIN https://t.co/C7vUU3vt3x",2023-03-04 14:50:48+00:00,28,0,"[{'text': 'Jimin_FACE', 'indices': [38, 49]}, {'text': 'LikeCrazy', 'indices': [50, 60]}, {'text': 'SetMeFree_Pt2', 'indices': [61, 75]}, {'text': 'JIMIN', 'indices': [76, 82]}, {'text': '지민', 'indices': [83, 86]}, {'text': 'BTSJIMIN', 'indices': [87, 96]}]"
1632030765793050624,김연준,gimyeon80218777,"세계시민교육
예천소개팅
롤케이크
한복촬영
부산철물점 https://t.co/YU50Kw7xNf",2023-03-04 14:50:30+00:00,0,0,[]
1632030722612662272,최지나,choejin91651924,"아름정원보라꽃다발
알바
릴레이트모자
퇴근후피부관리
개장전
글로벌한류한복패션쇼2022
세종시복컴방과후수업
구미부동산 https://t.co/gkyLpF3YzX",2023-03-04 14:50:20+00:00,0,0,[]
1632030406701903873,고드름,godeuleum17,"RT @yuntaeseog: #국제적으로도 맞아떨어지는 스타,한복이 잘 어울리는 스타 푸표1위 천상계가수Gain이여라!👰🎎🖼🌷🎯💞💫 https://t.co/XXsujcxcj4",2023-03-04 14:49:05+00:00,2,0,"[{'text': '국제적으로도', 'indices': [16, 23]}]"
1632030065084207104,고드름,godeuleum17,"RT @againforever02: 송가인, 전통문화 사랑 인증..""귀한 한복 전시회!""

#한복 #Hanbok #HanbokfromKorea 
#문화체육관광부 #한복홍보대사

[스타뉴스.2023. 3. 4.] #송가인 
https://t.co/y2…",2023-03-04 14:47:43+00:00,5,0,"[{'text': '한복', 'indices': [51, 54]}, {'text': 'Hanbok', 'indices': [55, 62]}, {'text': 'HanbokfromKorea', 'indices': [63, 79]}, {'text': '문화체육관광부', 'indices': [81, 89]}, {'text': '한복홍보대사', 'indices': [90, 97]}, {'text': '송가인', 'indices': [118, 122]}]"
1632029936696578048,고드름,godeuleum17,"RT @againforever02: 송가인, 일상에서도 한복 사랑 인증샷 ""귀한 한복 전시회""

#한복 #Hanbok #HanbokfromKorea 

[스포츠한국.2023. 3. 4.] #송가인 
https://t.co/9gsxnu7bVF http…",2023-03-04 14:47:13+00:00,9,0,"[{'text': '한복', 'indices': [54, 57]}, {'text': 'Hanbok', 'indices': [58, 65]}, {'text': 'HanbokfromKorea', 'indices': [66, 82]}, {'text': '송가인', 'indices': [105, 109]}]"
1632029780685246464,고드름,godeuleum17,"RT @againforever02: 송가인, '한복 전시회' 방문… ""모두 다녀오세요!""

#한복 #Hanbok #HanbokfromKorea 
#문화체육관광부 #한복홍보대사

[머니S.2023. 3. 4.] #송가인 
https://t.co/359…",2023-03-04 14:46:36+00:00,5,0,"[{'text': '한복', 'indices': [51, 54]}, {'text': 'Hanbok', 'indices': [55, 62]}, {'text': 'HanbokfromKorea', 'indices': [63, 79]}, {'text': '문화체육관광부', 'indices': [81, 89]}, {'text': '한복홍보대사', 'indices': [90, 97]}, {'text': '송가인', 'indices': [117, 121]}]"
1632029777790902274,pickle/피클이🐸,kpickleman666,"RT @_hey_it_Me__: 2023.03.04.토 
ㅋ ㅐ릭터 ㄷ ㅣㅈ ㅏ인 연습 / 한복을 기본으로 ㅋ ㅐ디함 https://t.co/XVYkKSJ2WG",2023-03-04 14:46:35+00:00,1,0,[]
1632029759696941056,노예림,AZnBHng97Oh5fGW,"무한공유
슈얼마사지
아름동맛집
문경시
한복머리장식
생일선물
김정민홍보대사님
엄마는아퍼 https://t.co/2XjpJQR5OD",2023-03-04 14:46:31+00:00,0,0,[]
1632029711714123780,참외,chamoe_NaIm,"@RYU_after 아어이없어요
한복주세요",2023-03-04 14:46:19+00:00,0,0,[]
1632029419677290501,구자준,wkwnsgood,"한복사랑
천안먹자골목
영주캠핑장
상주시카센터
바디프로필의상
등산ootd
반려동물그램
하람콩
무늬 https://t.co/OHCBjczmuZ",2023-03-04 14:45:09+00:00,0,0,[]
1632029173245153280,천송이,hulates_aloha,"한복은 예쁘지만……
포즈는 어렵다.…😱😱😱
조낭경 감독님 감사합니다.
고은자락 화이팅~
#고은자락 #조낭경 #한복 https://t.co/6gmQqFfzCB… https://t.co/nKM8QeLCUI",2023-03-04 14:44:11+00:00,0,0,"[{'text': '고은자락', 'indices': [49, 54]}, {'text': '조낭경', 'indices': [55, 59]}, {'text': '한복', 'indices': [60, 63]}]"
1632028635669614593,💕에스투,jjungsS2,"RT @thals_8282: 북한에서도 당의한복이 가끔 출품된다는게 신기하다면 신기하네… ㅋㅋㅋㅋㅋ
주로 당의는 소비 거의 안되고 일반 치마저고리만 입고다니잖아요 저동네는
2018년에 열린 조선옷전시회 패션쇼라고 합니다. https://t.co/no…",2023-03-04 14:42:03+00:00,30,0,[]
1632028375190740992,ᴄʜᴀɴɢ,c_nirg,"내가 한복 입힐려고 여아들 일케 열심히 그리고 있는데,,, 내꺼 하나쯤은 있겠지? 😭",2023-03-04 14:41:00+00:00,0,0,[]
1632028124224561156,옴념념,bjyumyum_om,"RT @Chouette_Ell: 케일
로운식 복장 위에 한복 두루마기같은 겉옷 걸치고다니면 좋겠다
그냥 비슷한  옷 있길래(혹은 최한이 갑자기 입고싶어져서 의상실에 의뢰넣어서 만들어왔는데 만드는김에 케일것도 만들어옴) 입었는데
꽤 새로운 형식의 옷이…",2023-03-04 14:40:01+00:00,38,0,[]
1632027989285441537,물망초,3ngQeVnUe3cCgIf,RT @FTYODdV5a3jAvC1: 송가인님 한복  여신님이어라 여신님 영원하시라 👍🏻👍🏻💘💘🌹🌹 https://t.co/ABHreFoT5b,2023-03-04 14:39:28+00:00,14,0,[]
1632027909518139393,갈대꽃,galdaekkoch,"RT @yuntaeseog: #국제적으로도 맞아떨어지는 스타,한복이 잘 어울리는 스타 푸표1위 천상계가수Gain이여라!👰🎎🖼🌷🎯💞💫 https://t.co/XXsujcxcj4",2023-03-04 14:39:09+00:00,2,0,"[{'text': '국제적으로도', 'indices': [16, 23]}]"
1632027904073932801,물망초,3ngQeVnUe3cCgIf,"RT @wingxwing_w1: #송가인 한복홍보대사, 열일행보중 😌 https://t.co/ZIXa7fAUFB",2023-03-04 14:39:08+00:00,15,0,"[{'text': '송가인', 'indices': [18, 22]}]"
1632027888051683330,물망초,3ngQeVnUe3cCgIf,"RT @wingxwing_w1: #송가인 인스타 📷10
songgain_귀한 한복전시회 !
지고, 피고 🙏
모두 다녀오셨으면 좋겠습니다 ! 
https://t.co/cg0HM2Xl9Z https://t.co/uRZcazjF77",2023-03-04 14:39:04+00:00,12,0,"[{'text': '송가인', 'indices': [18, 22]}]"
1632027852039389184,brain_jayz,BrainJayz,"출장-ㅁㅏㅅㅏㅈㅣ

차안에서 기억 한복입기 여자클럽의상 https://t.co/DTwAQ3KTfE",2023-03-04 14:38:56+00:00,0,0,[]
