id,name,screen_name,text,created_at,retweet_count,favorite_count,hashtags
1616223760209817604,해루선멍이,sunbae39,RT @bombs_PY: 히키킹 한복 https://t.co/0QEqDxaSLm,2023-01-19 23:59:07+00:00,36,0,[]
1616223709454557185,올뺌,olbbaem67,RT @heyneble: 우리 큰이모네도 신혼여행은 안 가시고 시가에서 이모는 한복 입고 앉아 있으면 동네 사람들이 찾아와 인사하고 이모부는 그 사람들과 술 마셨다고 하더라고요... 불과 50년 전에 한국에서 그랬다구요 ㅎㅎㅎㅎㅎ,2023-01-19 23:58:54+00:00,21,0,[]
1616223631604076544,말,LOH_Dageudak,"RT @HotBlue_San: 공부하다 갑자기 삘받아서 그린 
최애 울할매 한복버전

#발터보다_선비복_잘_어울릴것같은_할매
#로오히 #헬가 #한복 https://t.co/X4e6sEU3dd",2023-01-19 23:58:36+00:00,39,0,"[{'text': '발터보다_선비복_잘_어울릴것같은_할매', 'indices': [48, 69]}, {'text': '로오히', 'indices': [70, 74]}, {'text': '헬가', 'indices': [75, 78]}, {'text': '한복', 'indices': [79, 82]}]"
1616223577745002496,lian ❤️‍🔥,lianhan9,RT @tosuka4: '깡충깡충 한복 입은 토끼 예나' 최예나(YENA)가 전하는 2023 새해 인사🐰 https://t.co/wRe4W1PkXA @YouTubeより https://t.co/sGYbixZJiz,2023-01-19 23:58:23+00:00,7,0,[]
1616223546036064257,tw*iz • just saw itzy,21kkoch,RT @tosuka4: '깡충깡충 한복 입은 토끼 예나' 최예나(YENA)가 전하는 2023 새해 인사🐰 https://t.co/wRe4W1PkXA @YouTubeより https://t.co/sGYbixZJiz,2023-01-19 23:58:16+00:00,7,0,[]
1616223480089051136,すとら,stl_ika,RT @666pigeon: 결국 치파오 입힘..ㅋㅋ한복도 있엇는데 뤤지 팔만이가 찰떡이라 방팔만 줬음 https://t.co/LndUaFFc9O,2023-01-19 23:58:00+00:00,428,0,[]
1616223317048045570,땡춘,ddengchun0,나한복코스튬원래 별로관심없는데.........루실리카진짜왜이렇게???!!!!!!!!!!이쁜거묘 https://t.co/tqdNZHEhBH,2023-01-19 23:57:21+00:00,0,0,[]
1616223299733700608,Slæ 🍥,sleudonym,RT @kuteun0: 한복 보고 싶어서 그렸다~ 미리 설날~🇰🇷 https://t.co/vYSiatxdiN,2023-01-19 23:57:17+00:00,197,0,[]
1616223055621287938,aut _sani,aut_sani,RT @suasyak: 용복이 한복 입고 좌절할때마다 소매에 파묻힌 XS 손밖에 안보임ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ https://t.co/W6hcsmw5TY,2023-01-19 23:56:19+00:00,71,0,[]
1616223042040115200,냐랑오비츠&솜계,Michael_O_Blanc,"RT @artqueendoll: #나의_공장을_소개합니다
#무솜인장터
#솜솜인덕장터

[아트퀸의 설날 기념 이벤트를 시작합니다!]

1.10명과 같이 샘플 신청하면 샘플비 60% 할인!

2.아트퀸 자체제작 검은 토끼 한복세트를 5분에게 드립니다!…",2023-01-19 23:56:15+00:00,87,0,"[{'text': '나의_공장을_소개합니다', 'indices': [18, 31]}, {'text': '무솜인장터', 'indices': [32, 38]}, {'text': '솜솜인덕장터', 'indices': [39, 46]}]"
