id,name,screen_name,text,created_at,retweet_count,favorite_count,hashtags
1606303283710140417,Lahabooba 👁️🔥🧬 6.2 Spoilers!,Wretched_Thing,"RT @HanbokPantry: 로코코 양식의 한복 보고싶지않으세요?
조선 로판 뚝딱...

https://t.co/J8N7twzVYu https://t.co/GiqqmjyCO8",2022-12-23 14:58:41+00:00,3422,0,[]
1606303056282284032,삐용,BW_wrrr,한복.조.아. https://t.co/fTi6DrF5fI,2022-12-23 14:57:46+00:00,0,0,[]
1606303023751344128,장혜지,janghyeji10,"물고기잡기
공단동
고소한복끔
일상그램
이쁜우리딸
넥플릭스
홈헤어컷
동대문무료미팅 https://t.co/tiLADD2aCA",2022-12-23 14:57:39+00:00,0,0,[]
1606302729558597633,925,9hmVe5mCFSyo8GP,"RT @machinegun100: RT해주신 1분께 기본 or 한복 버젼 띠부띠부씰 1 set를 보내드려요!

❣️데못죽 베이비 테스타+청려 띠부띠부씰 통판❣️

🗓️ 12/14 21:00~ 12/18 20:00

🍭https://t.co/PHbnK…",2022-12-23 14:56:29+00:00,399,0,[]
1606302522569723905,不定期洁癖,mxtx_canon,"RT @HDSzzZ: 리퀘박스 한복입은 이누카고입니다 ^ㅡ^! 기회삼아 싯포도 슬쩍 입혀주었다죠 ㅎㅎ
밖에 떠있는 노란 보름달이 넘 예쁘네요~ 모두 즐거운 추석 보내고 계시길 바래요🤗 https://t.co/bIXKohHOIP",2022-12-23 14:55:39+00:00,1731,0,[]
1606301667833413632,🏳️‍🌈 예티님 Yetti - uberEATS driver for NECTARS,yettinim,"RT @HanbokPantry: 로코코 양식의 한복 보고싶지않으세요?
조선 로판 뚝딱...

https://t.co/J8N7twzVYu https://t.co/GiqqmjyCO8",2022-12-23 14:52:15+00:00,3422,0,[]
1606301396155842561,"주변인, 섬🌴",Heathen49,RT @haenal91: 진주에 있는 시장에 한복매장에 가서 스님바지 같은 것을 샀고 아주 마음에 든다. 예전부터 승복 입고싶었어....! 조금 비싸더라 근데.. https://t.co/c4ZyTKncRF,2022-12-23 14:51:11+00:00,1,0,[]
1606301218242002944,문지,moonji_dream1,"RT @apple_starch: rt추첨❤

2인 고정 발렌타인데이 / 한복 신년 컨셉으로 테마 오마카세를 샘플가로 각 두분씩 받습니다🥰
샘플마감되면 흑백 1인 오마카세 그림을 rt추첨으로 선물드립니다😘 (마지막 그림느낌)

https://t.co/…",2022-12-23 14:50:28+00:00,29,0,[]
1606301041904848899,종강한 제이🥳🍾,slowly_cos,"RT @slowly_cos: ✨️로오히 한복팀코 사진사님 세 분 모십니다✨️

- 로드 오브 히어로즈 한복팀코의 사진사님을 모십니다.

- 일시 및 장소, 촬영내용, 코스어 등은 사진을 확인해주세요.

- 개인 및 트윈, 트리플 촬영만 가능하셔도 괜…",2022-12-23 14:49:46+00:00,40,0,[]
1606300790720602112,리리,0SaturnNight0,"RT @mesol_cms: [RT♥]
캐릭터 한 명당 한복 한 벌씩 맞춰주는 거 어떠신가요
일정 작업 개수 달성하면 RT추첨 한 분께 한복 한 벌 맞춰드립니다
포스타입 : https://t.co/mmo9eWnTDw
콜리 : https://t.co/D…",2022-12-23 14:48:46+00:00,266,0,[]
1606300686894841856,로이아,roiazoro,"RT @apple_starch: rt추첨❤

2인 고정 발렌타인데이 / 한복 신년 컨셉으로 테마 오마카세를 샘플가로 각 두분씩 받습니다🥰
샘플마감되면 흑백 1인 오마카세 그림을 rt추첨으로 선물드립니다😘 (마지막 그림느낌)

https://t.co/…",2022-12-23 14:48:22+00:00,29,0,[]
1606300546356461569,한윤구,hanyunku,"서대문구지도
비립종압출
한복포즈강의
바프
상서구재택부업
아줌마
너무좋아 https://t.co/xXAG8DUoWd",2022-12-23 14:47:48+00:00,0,0,[]
1606300269020692482,Ri❖-魑-리,AmariAurelius,"RT @HanbokPantry: 로코코 양식의 한복 보고싶지않으세요?
조선 로판 뚝딱...

https://t.co/J8N7twzVYu https://t.co/GiqqmjyCO8",2022-12-23 14:46:42+00:00,3422,0,[]
1606299495410438146,홍봉구,ghdqhdrn,"이란여자
드레스투어
한복패션쇼
소파브랜드
안주
여보사랑하고고마워요
사정
자취방추천템 https://t.co/CKxxGS8E95",2022-12-23 14:43:37+00:00,0,0,[]
1606298919939411968,H워얼V,HV_free_heart_1,"RT @jjangdolgullim: #트레틀 #이메레스

첫번째 그림은.. 커미션으로 열까 하다가 그냥 트레틀로 공개합니다!!
곧 새해를 맞이하니 한복을 입혀주세요^__^ https://t.co/ivlr5lbyvX",2022-12-23 14:41:20+00:00,722,0,"[{'text': '트레틀', 'indices': [20, 24]}, {'text': '이메레스', 'indices': [25, 30]}]"
1606298892357709830,리리,0SaturnNight0,"RT @apple_starch: rt추첨❤

2인 고정 발렌타인데이 / 한복 신년 컨셉으로 테마 오마카세를 샘플가로 각 두분씩 받습니다🥰
샘플마감되면 흑백 1인 오마카세 그림을 rt추첨으로 선물드립니다😘 (마지막 그림느낌)

https://t.co/…",2022-12-23 14:41:14+00:00,29,0,[]
1606298147084374018,아현아현아,only_webtoon,"RT @machinegun100: RT해주신 1분께 기본 or 한복 버젼 띠부띠부씰 1 set를 보내드려요!

❣️데못죽 베이비 테스타+청려 띠부띠부씰 통판❣️

🗓️ 12/14 21:00~ 12/18 20:00

🍭https://t.co/PHbnK…",2022-12-23 14:38:16+00:00,399,0,[]
1606298037277659136,덕키,MplaceJ,"RT @mvluvfarrn: 공주의남자 1화 후기
문채원 사극톤 너무 좋음
이순재할아버지는 안나오는데가 없는듯
박xx아저씨 때문에 볼까말까 백번도 고민햇지만 진짜.진짜 나름 괜찮아서 참고 볼 수 있을거같음
문채원 홍수현 아름다운 한복자태에 1차 죽음…",2022-12-23 14:37:50+00:00,1,0,[]
1606297934080798722,엗드,ellde_elae,"RT @apple_starch: rt추첨❤

2인 고정 발렌타인데이 / 한복 신년 컨셉으로 테마 오마카세를 샘플가로 각 두분씩 받습니다🥰
샘플마감되면 흑백 1인 오마카세 그림을 rt추첨으로 선물드립니다😘 (마지막 그림느낌)

https://t.co/…",2022-12-23 14:37:25+00:00,29,0,[]
1606297730430533637,수일,hihi_aria,"RT @munjara_03: 최근 아는 분과 이야기하다가 그분이 아는 중국인 학생이 단국대 전통의상학으로 대학원 지원을 생각한다는 이야기가 나왔다. 처음엔 그냥 복식좋아하나 보다...하다가 순간 쌔해서

""설마 한복은 한푸의 아류다...뭐 이러는 학…",2022-12-23 14:36:37+00:00,3886,0,[]
1606297669067952128,해무,MANTA_L1ght___,"가면캐의 눈동자가 가면 밑으로 보인다거나,
한복캐가 옷 펄럭이면서 싸운다거나,
조용히 있던 캐릭터가 자기 무기 쥐는 그런거...",2022-12-23 14:36:22+00:00,0,0,[]
1606297555771330560,채린,10CheariN_,새해맞이 한복 사장님 그린거 빨리 올리고 싶다.. 지금 그걸로 낙서만 하고 있어서.. 외롭다..,2022-12-23 14:35:55+00:00,0,0,[]
1606297518928564226,주인장,my_name_mjjw,"RT @IMChillCause: 얘들아 나 올빼미 봤거든
정말 재밌었어 감독이 이게 첫 작이라길래 경악했는데 왕의 남자 조감했더라고 어쩐지
초반에 가볍게 가다가 후반에 진중한 씬 던져놓아도 막힘없는 실력이 있다
스릴러로써의 값도 톡톡히 함
무엇보다…",2022-12-23 14:35:46+00:00,128,0,[]
1606297416973565952,설,seol8146,아니 진짜 소랑이 너무 귀여움..한복도 예쁜데 진짜 곱다고와😭 https://t.co/rgQILUmMzM,2022-12-23 14:35:22+00:00,0,0,[]
1606297153583714305,구돆,Follow__Y0U,"RT @Chyaa46: 라라의 스타일기도 한국거인줄 알았지만(오프닝 엔딩 베이비복스노래짱짱) 일본이 배경이었던게 깜짝놀랐고 시즌3부터 3d대체여서 시즌3부터 한국에서 방영이 안됬었죠! 알고보니 한일합작이라 한복ver도 tv방영됬던거...
사진은 라라…",2022-12-23 14:34:19+00:00,1472,0,[]
1606297063855112199,기운차리,CHALV_sy,"한복이 예쁘다...?
잘생긴 남자 하나도 안나오는데 그걸 감안할 만큼의 한복이 예쁘다 일까요 그렇다면 조심스러운 예매를... 해 보아야 할까요   ... https://t.co/wjCZp02ZMQ",2022-12-23 14:33:58+00:00,0,0,[]
1606296736460410881,고동🐚,godong1031,"2022 크리스마스 한복🎄
올해는 살짝 레트로한 느낌으로💕
하얗게 불태웠다 https://t.co/eQyGh1HBAB",2022-12-23 14:32:40+00:00,0,7,[]
1606296671721234432,말,LOH_Dageudak,"RT @kosartary: 온달같이 한복풍 후드가 정말 좋은 사람........
#로오히 #LOH #ロドヒロ https://t.co/LZYK6QQ03g",2022-12-23 14:32:24+00:00,5,0,"[{'text': '로오히', 'indices': [45, 49]}, {'text': 'LOH', 'indices': [50, 54]}, {'text': 'ロドヒロ', 'indices': [55, 60]}]"
1606296606466117633,링9,Linku13,"RT @IMChillCause: 얘들아 나 올빼미 봤거든
정말 재밌었어 감독이 이게 첫 작이라길래 경악했는데 왕의 남자 조감했더라고 어쩐지
초반에 가볍게 가다가 후반에 진중한 씬 던져놓아도 막힘없는 실력이 있다
스릴러로써의 값도 톡톡히 함
무엇보다…",2022-12-23 14:32:09+00:00,128,0,[]
1606296293613211649,0(영),ugyng2,"RT @Yunra_Hanbok: 💛❤단아 한복 세트 160,000원
군더더기 없이 깔끔한 사철깨끼 저고리와 치마 조합입니다. 붉은 치마와 먹홍색 안고름이 달린 살구빛 민저고리가 부드럽게 어우러졌어요. 단아하면서도 화사하니 명절에도, 나들이에도 잘 어…",2022-12-23 14:30:54+00:00,11,0,[]
1606296044941107202,🇰🇷양파🇰🇷,yangpa9163,RT @pita_RandM: 페잉리퀘 한복 안드레이 ...+마이크 https://t.co/U7xw4UMM3v,2022-12-23 14:29:55+00:00,218,0,[]
1606296025366515712,SO설,soseol00,김영대 뒷머리카락 상투 틀어 올린 것도 마음에 드는데 한복 박제하자... 사극 로맨스 많이 찍어...,2022-12-23 14:29:50+00:00,0,0,[]
1606295541528367105,클리삐 출첵 샏🌿,serasette,"RT @DAILEEZU: #로맨스_판타지_여주_후보를_그려보자
이 해시 하려고 했는데 요즘 서양권 그림을 많이 그렸더니 한복이 땡겨서..... https://t.co/nmFX2E9kvx",2022-12-23 14:27:55+00:00,330,0,"[{'text': '로맨스_판타지_여주_후보를_그려보자', 'indices': [14, 34]}]"
1606295375341461504,그림 커미션 홍보봇,cmsn_RT,"RT @apple_starch: rt추첨❤

2인 고정 발렌타인데이 / 한복 신년 컨셉으로 테마 오마카세를 샘플가로 각 두분씩 받습니다🥰
샘플마감되면 흑백 1인 오마카세 그림을 rt추첨으로 선물드립니다😘 (마지막 그림느낌)

https://t.co/…",2022-12-23 14:27:15+00:00,29,0,[]
1606295292084633601,뉘앙스 nuance,NU4NC3,@icyghost00 헤헤 너무 뿌듯해요! 한번쯤 한복 꼭 입히고 싶었거든요😊 비하인드 정리도 차차 해서 잘 마무리 하고 싶어요 ^ㅡ^ 감사합니다,2022-12-23 14:26:55+00:00,0,0,[]
1606295157300596736,박후크 🏳️‍🌈🎗👾💤🏴‍☠️,skm_27524,"난 퓨전 사극과 로판에 대해 정통성과 고증에 대해 별로 신경 안 쓰고 싶음
걔네들은 한복과 드레스를 입고 하는 사랑을 하는 이야기이지 진지하게 궁중암투물이나 아니면 시대성을 그리는 게 아니거든 https://t.co/xvGtSz8Skw",2022-12-23 14:26:23+00:00,0,0,[]
1606295059690725377,루아 Lua,MozziLua7613,"RT @LimeTok_T0T: 서프에서 선제작으로 선보여 드렸던,
SD16 한복 하랑입니다☺️

허니63바디에 맞추어 제작했어요!
저고리,치마,속치마,노리개,실핀비녀
구성입니다.

저고리를 벗으면 드레스처럼 입을 수 있어요😆

주말까지 할인판매 합니…",2022-12-23 14:26:00+00:00,11,0,[]
1606294569238368259,Icy Ghost 얼음유령 ❄️👻,icyghost00,@NU4NC3 한복 멋져요 ㅠㅠㅠ 색감도 잘 어울리고 배경도 찰떡이고 아니 증말 다른 언어로 표현하고 싶은데 어휘가 딸려서 멋지다는 말밖에 못하는걸 이해주시기를 스떼키 원더풀 어메이징…,2022-12-23 14:24:03+00:00,0,1,[]
1606294155965059072,서준호 앓는 계정,SeojunhoM,"서준호 한복 입히고 싶음
세자 한복이나 곤룡포 같은것도 좋고....
검은 두루마기나 그런것도 좋고
귀여운 도령 한복도 좋고
중전마마 옷이나 아씨 옷 같은 여성한복도 좋음

그냥 검은 두루마기 입고 파수꾼 타… https://t.co/4Lx7sF2ilG",2022-12-23 14:22:24+00:00,0,1,[]
1606293959042510848,흰 콱 자글자글 흐물 박박 라고할뻔 하늘하늘 짝짝,Skykid_white,"RT @ja_ryo_retweet: 이것보다 더 다채로운 한복 나온 사극은 더 없을 듯

보보경심려(2016) 고려 초 사극 #아이유 #IU  #한복
Moon Lovers Scarlet Heart Ryeo https://t.co/IMLUQquFr5",2022-12-23 14:21:37+00:00,2,0,"[{'text': '아이유', 'indices': [70, 74]}, {'text': 'IU', 'indices': [75, 78]}, {'text': '한복', 'indices': [80, 83]}]"
1606293908865970176,鬼月.,gwiwolXx,RT @kim_weng27: 한복 발키리...  그냥 보고 싶어서 그렸음! https://t.co/UBekhcFE1F,2022-12-23 14:21:26+00:00,78,0,[]
1606293634243973121,야카,mojjaamo,"RT @mesol_cms: [RT♥]
캐릭터 한 명당 한복 한 벌씩 맞춰주는 거 어떠신가요
일정 작업 개수 달성하면 RT추첨 한 분께 한복 한 벌 맞춰드립니다
포스타입 : https://t.co/mmo9eWnTDw
콜리 : https://t.co/D…",2022-12-23 14:20:20+00:00,266,0,[]
1606293517256380418,WASD07 🇺🇦,B3003803004,"한복 그리는거 꽤 재밌군여?
나중에 시간날때 연구해봐도 좋을것 같습니다",2022-12-23 14:19:52+00:00,0,1,[]
1606293297521205248,거래계,nctizenyangdo,"NCT 엔시티 포카 양도
도영포카 마크포카 재민포카 천러포카 성찬포카

준등기❌️
please check the main tweet

쌈무재민 럭키드로우 럭드 유니버스 유니버스바인더 런드리샵 샤넬재민 산리오… https://t.co/JGNsiicono",2022-12-23 14:19:00+00:00,0,2,[]
1606293164800630786,해무,MANTA_L1ght___,"태어나서 처음 가진 한복은 손등을 폭 덮을 정도로 컸다. 단아한 푸른 빛을 머금은 천은 바다를 실로 자아낸 것 처럼 아름다워, 그렇기에 나는 이것에 욕심을 내었다. 흰 빛의 소매 끝은 파도의 거품이고, 발등… https://t.co/IbRB5fN18V",2022-12-23 14:18:28+00:00,0,0,[]
1606293085670977536,에딕,nickf_plants,@mulmuls_othilia 아앗 단아하고 우아한 한복이에요..!😍 근데 머맄ㅋㅋㅋㅋㅋ날이 추우니까 조금이라도 물기가 있음 바삭바삭 얼더라구요😂 머리 잘 말리고 나가시는 걸 추천드립니당!,2022-12-23 14:18:09+00:00,0,0,[]
1606292723576750085,이린🦊,lirin1101,생각보다 빨리 승천을 보게되다🥹 한복입고 승천만 보면 이제 성불 할 수 있을듯….,2022-12-23 14:16:43+00:00,0,1,[]
1606292598611509249,세진아 한잔만 마실게,chunghwaya,"RT @munjara_03: 최근 아는 분과 이야기하다가 그분이 아는 중국인 학생이 단국대 전통의상학으로 대학원 지원을 생각한다는 이야기가 나왔다. 처음엔 그냥 복식좋아하나 보다...하다가 순간 쌔해서

""설마 한복은 한푸의 아류다...뭐 이러는 학…",2022-12-23 14:16:13+00:00,3886,0,[]
1606292037523103744,여름,gotomonkeyhotel,"@lookat_thestar 기대합니다!
보고잇나잔나비(한복입어주라제발)",2022-12-23 14:13:59+00:00,0,1,[]
1606291800108449792,제발 받아주세효🙇🙏𝕁𝕁𝕦𝕟𝕘 𝕆𝕙,just1illsang,"RT @Chyaa46: 라라의 스타일기도 한국거인줄 알았지만(오프닝 엔딩 베이비복스노래짱짱) 일본이 배경이었던게 깜짝놀랐고 시즌3부터 3d대체여서 시즌3부터 한국에서 방영이 안됬었죠! 알고보니 한일합작이라 한복ver도 tv방영됬던거...
사진은 라라…",2022-12-23 14:13:03+00:00,1472,0,[]
1606291791698726912,변..이라는 남자,tte99u,"RT @IMChillCause: 얘들아 나 올빼미 봤거든
정말 재밌었어 감독이 이게 첫 작이라길래 경악했는데 왕의 남자 조감했더라고 어쩐지
초반에 가볍게 가다가 후반에 진중한 씬 던져놓아도 막힘없는 실력이 있다
스릴러로써의 값도 톡톡히 함
무엇보다…",2022-12-23 14:13:01+00:00,128,0,[]
1606291586874105856,NO.13 그웬🎄,gwxxn__,"RT @munjara_03: 최근 아는 분과 이야기하다가 그분이 아는 중국인 학생이 단국대 전통의상학으로 대학원 지원을 생각한다는 이야기가 나왔다. 처음엔 그냥 복식좋아하나 보다...하다가 순간 쌔해서

""설마 한복은 한푸의 아류다...뭐 이러는 학…",2022-12-23 14:12:12+00:00,3886,0,[]
1606291564791074817,이지원,evete33,"한복메이크업
조명디자인
관악구중고차
일별주별월별예상용돈원천기록하기
가든
향적봉
지드래곤
후암동 https://t.co/7LJLOfKE1u",2022-12-23 14:12:07+00:00,0,0,[]
1606291514371772416,한복덕질계,hanbok_duckjil,"RT @Chyaa46: 라라의 스타일기도 한국거인줄 알았지만(오프닝 엔딩 베이비복스노래짱짱) 일본이 배경이었던게 깜짝놀랐고 시즌3부터 3d대체여서 시즌3부터 한국에서 방영이 안됬었죠! 알고보니 한일합작이라 한복ver도 tv방영됬던거...
사진은 라라…",2022-12-23 14:11:55+00:00,1472,0,[]
1606291473875357696,새벽,victory_for_you,"RT @superior_W_: 전통혼례 강식이한
이한 입장할때 한복치마입고 흙바닥에 나자빠짐",2022-12-23 14:11:45+00:00,2,0,[]
1606291425749979136,하안 𝕄𝕠𝕒,yuhyeon36296852,"RT @knitting_bbing: #rt추첨  💰 10000원 드립니다
#rt + #팔로우 추첨 1분 3종류를 다 드립니다

핸드메이드 10cm 인형 뜨개옷 판매

🧶한복[ 한복 망토+귀도리 세트 ]
🧶귀도리
🧶벨벳 목도리

자세한 사항은 윗치폼을…",2022-12-23 14:11:34+00:00,344,0,"[{'text': 'rt추첨', 'indices': [20, 25]}, {'text': 'rt', 'indices': [41, 44]}, {'text': '팔로우', 'indices': [47, 51]}]"
1606291092621496320,ghwns2048,ghwns2048,"면목맘
곱쏘
낮술안주
나비상조
인천강아지유치원
한복맛집
집콕일상 https://t.co/Vw640srRyh",2022-12-23 14:10:14+00:00,0,0,[]
1606291006512500736,규서,6YU530,다음에는 한복을 할까 아니면 일본 결혼식을 할까…,2022-12-23 14:09:54+00:00,0,1,[]
1606290923410886659,거래계,nctizenyangdo,"NCT 엔시티 재민포카 드림쇼 포카

한복재민 37.0 양도

준등기❌️ https://t.co/ElEuEg31HL",2022-12-23 14:09:34+00:00,0,1,[]
1606290783757139969,잔바리,mangoring99,RT @1992_O31O_O417: 이 날은 도대체 뭘까... 머리 한복핏 무드 다 완벽해... https://t.co/CUvVlYHrjj,2022-12-23 14:09:00+00:00,4,0,[]
1606290409730191360,마나,mming205,김민주 안자연 한복 셀카🤍 https://t.co/okfio88alp,2022-12-23 14:07:31+00:00,0,2,[]
1606290397688238081,김궁팡,gungpang61831,"세자빈
충격
한복셀카",2022-12-23 14:07:28+00:00,0,0,[]
1606290222391578625,메인트 알티이벤 ) 왁,mangssak666,"RT @knitting_bbing: #rt추첨  💰 10000원 드립니다
#rt + #팔로우 추첨 1분 3종류를 다 드립니다

핸드메이드 10cm 인형 뜨개옷 판매

🧶한복[ 한복 망토+귀도리 세트 ]
🧶귀도리
🧶벨벳 목도리

자세한 사항은 윗치폼을…",2022-12-23 14:06:47+00:00,344,0,"[{'text': 'rt추첨', 'indices': [20, 25]}, {'text': 'rt', 'indices': [41, 44]}, {'text': '팔로우', 'indices': [47, 51]}]"
1606290187490709504,🎀RE : り -코야마님이 주신 불🚒🔥,re_pr0mare,이번 신년그림은 한복입은 갈로리오 그려야겠네 (ฅ’ω’ฅ)♥,2022-12-23 14:06:38+00:00,0,5,[]
1606290057454792705,제인 𝚖𝚒𝚗𝚒작업실🪡,Janesweetroom,@lovely__dollS2 고롬요고롬요💝💝 이번에 포그니베어래빗 시리즈때 미미도 모델할꼬랍니다 트위드한복때도 넘예뻤는데 미미미리라라 들여서 10깅옷 입혀주는 상상하면꺄너무죠아요😆😆,2022-12-23 14:06:07+00:00,0,0,[]
1606289859210989568,🌊스등🌊,sdung_,"나어떻떻게하냐............
이 ...............
말랑이들...........
말랑이들ㅇㅣ 한복을 입었는데..........................너무귀여워서...그러니까....
말을… https://t.co/wd95nD3L8e",2022-12-23 14:05:20+00:00,0,3,[]
