id,name,screen_name,text,created_at,retweet_count,favorite_count,hashtags
1597968620415373312,준현,JunHyun_1021,"@M2MPD @STAYC_official #BEORIGINAL_STAYC
한복런투유 정장스테이씨보다 더좋아요 전원한국인 스테이씨가 하니까 더 찰떡같아요 영상에서 몽환적인 얼굴과 아름다운 한국 배경조합이 쩔어… https://t.co/biVlY9dORL",2022-11-30 14:59:42+00:00,0,0,"[{'text': 'BEORIGINAL_STAYC', 'indices': [23, 40]}]"
1597968576660447232,쑴당니🐰,rabbitssumin,"@M2MPD @STAYC_official #BEORIGINAL_STAYC  
춤 추는데 한복이 찰랑 찰랑 하는 모습이 너무너무 예뻤어요😍 짱테이씨 춤선이랑 한복의 멋의 조화가 너무 잘 어울려서 좋았답니다 💗 https://t.co/LA8fNYAQaG",2022-11-30 14:59:32+00:00,0,0,"[{'text': 'BEORIGINAL_STAYC', 'indices': [23, 40]}]"
1597968551377539074,맞인용&맞알티&맞마음 부탁드려요!,JJ_uus,RT @adorab1eyoon: @M2MPD @STAYC_official #BEORIGINAL_STAYC 짱테이씨가 한복 입고 한국의 문화유산과 함께하는 무대가 너무 아름답고 예쁘고 좋았어요🥹 이런 광고 대환영이잖아요 문화유산 강의 듣는 저한테 너무…,2022-11-30 14:59:26+00:00,14,0,"[{'text': 'BEORIGINAL_STAYC', 'indices': [41, 58]}]"
1597968474047148034,🔪멍멍강도🔪,mungmung_gangdo,"모두 주목
솜샌님이 한복 만들어주신다는",2022-11-30 14:59:07+00:00,0,0,[]
1597968469483728896,쟁쟁옌,jaengjaengYeeun,"@M2MPD @STAYC_official #BEORIGINAL_STAYC

우선 한복 런투유 기획하신 분께 감사드립니다!! 스춤 덕분에 한복 런투유도 보고.. 정말 짱이에요👍🏻 스춤 X 스테이씨 이 조합은… https://t.co/U8gLoa5HHv",2022-11-30 14:59:06+00:00,0,0,"[{'text': 'BEORIGINAL_STAYC', 'indices': [23, 40]}]"
1597968386981793793,메트 맞인용 맞알티 맞마음,event_each_,"RT @lovelyoon__: @M2MPD @STAYC_official #BEORIGINAL_STAYC
스춤과 다시 만난 스테이씨💓 아리따운 한복 착장의 런투유 너무 좋았어요 ㅠ.ㅠ 황홀  그자체!! 연출과 완벽한 퍼포먼스에 또한번 감탄했답니다👍🏻…",2022-11-30 14:58:46+00:00,117,0,"[{'text': 'BEORIGINAL_STAYC', 'indices': [40, 57]}]"
1597968383223693313,🔪멍멍강도🔪,mungmung_gangdo,"RT @_somsen: . . . .

멍강도님의
한복을 놓쳤다
. . . . ..
이제 정말...자급자족밖에.남지.않앗어.",2022-11-30 14:58:46+00:00,1,0,[]
1597968343990173696,정재흥,whdwogmd,"영양식
커플한복
몸관리하자
뉴스스타그램
베이비코디 https://t.co/KPztro96js",2022-11-30 14:58:36+00:00,0,0,[]
1597968250541076480,고키사,gokisa_0726,"이제 코로나도 풀렸으니까 17년 무럭무럭 피크닉이나 19년 무무전 장원쟁탈기같은거 또 하면 좋겠다..
의상도 옛날교복이랑 한복 입었던것처럼 컨셉에 맞게 갖춰입고서ㅠㅠ https://t.co/CQUsTN8YIR",2022-11-30 14:58:14+00:00,0,0,[]
1597968192986845186,raming,mejjhow,"RT @HANTOGRAPH_: 초랑초랑 재현 그리고 한복 
https://t.co/h2jtaExWy5

@NCTsmtown @NCTsmtown_127 https://t.co/IMrfm8MZTc",2022-11-30 14:58:00+00:00,15,0,[]
