id,name,screen_name,text,created_at,retweet_count,favorite_count,hashtags
1573326281894428672,고일 아커만,Gye_012,"RT @HanbokPantry: 억까를 하시는건 정치계의 소관이지만 한복을 정치적으로 쓰지말아주세요.
또한 기생, 여성(전문직 어쩌구)에 대한 혐오확산 시키지 말아주세요.

한복 옷고름의 위치, 모양 등은 그 무엇과도 관련없습니다.",2022-09-23 14:59:51+00:00,695,0,[]
1573326269500264448,거래 계정,justdoitwxll,"엔시티 유니버스 바인더 양도

제노 버전 ❌포카❌
1.0 + 택배비용

엔시티드림 드림바이브 스크래치 포카 엠디 분철 양도 재민 제노 천러 런쥔 지성 해찬 마크 아크릴 스탠드 키링 텐바이텐 산리오 엽서 유니… https://t.co/zOEBu3QKrG",2022-09-23 14:59:48+00:00,0,0,[]
1573326213812473856,꼬맹이,GGME1115,"RT @HanbokPantry: 억까를 하시는건 정치계의 소관이지만 한복을 정치적으로 쓰지말아주세요.
또한 기생, 여성(전문직 어쩌구)에 대한 혐오확산 시키지 말아주세요.

한복 옷고름의 위치, 모양 등은 그 무엇과도 관련없습니다.",2022-09-23 14:59:35+00:00,695,0,[]
1573326212071845888,내 마음속에 구독,gudoc_inmyheart,"RT @HanbokPantry: 억까를 하시는건 정치계의 소관이지만 한복을 정치적으로 쓰지말아주세요.
또한 기생, 여성(전문직 어쩌구)에 대한 혐오확산 시키지 말아주세요.

한복 옷고름의 위치, 모양 등은 그 무엇과도 관련없습니다.",2022-09-23 14:59:34+00:00,695,0,[]
1573326181914779650,거래 계정,justdoitwxll,"엔시티드림 비트박스 2차 엠디

제노 엽서북 0.7
❌포카❌

엔시티드림 드림바이브 스크래치 포카 엠디 분철 양도 재민 제노 천러 런쥔 지성 해찬 마크 아크릴 스탠드 키링 텐바이텐 산리오 엽서 유니버스 질주… https://t.co/3H0syueaCS",2022-09-23 14:59:27+00:00,0,0,[]
1573326160637075464,코코린이는공부중,kimsn0814,"분리수거
여름선물
유아한복
호박칩
원미구대리기사
덮밥
간식
마당냥이 https://t.co/w0uClwrmxi",2022-09-23 14:59:22+00:00,0,0,[]
1573326123605577728,Quinn🃏,Quinn921013,"RT @HanbokPantry: 억까를 하시는건 정치계의 소관이지만 한복을 정치적으로 쓰지말아주세요.
또한 기생, 여성(전문직 어쩌구)에 대한 혐오확산 시키지 말아주세요.

한복 옷고름의 위치, 모양 등은 그 무엇과도 관련없습니다.",2022-09-23 14:59:13+00:00,695,0,[]
1573326102629851136,🇰🇷Mr.RainMirror@LAPD Collector,ViGEOUL_RM,"RT @HanbokPantry: 억까를 하시는건 정치계의 소관이지만 한복을 정치적으로 쓰지말아주세요.
또한 기생, 여성(전문직 어쩌구)에 대한 혐오확산 시키지 말아주세요.

한복 옷고름의 위치, 모양 등은 그 무엇과도 관련없습니다.",2022-09-23 14:59:08+00:00,695,0,[]
1573326095583416321,거래 계정,justdoitwxll,"엔시티 산리오 단체 스티커+클리어 스티커 양도

일괄 1.3 ❌포카❌

엔시티드림 드림바이브 스크래치 포카 엠디 분철 양도 재민 제노 천러 런쥔 지성 해찬 마크 아크릴 스탠드 키링 텐바이텐 산리오 유니버스… https://t.co/xtQ0ZLzDCk",2022-09-23 14:59:06+00:00,0,0,[]
1573325991807963136,พี่วอร์💖,NamLi89507400,"RT @cococo9197: 220917

한복이 어쩜 이리 잘 어울리는지🥹

#warwanarat @warwanarat #วอร์ 
#워와나랏 #와나랏 
#YinWar1stFMinKorea https://t.co/4MuoZDrWSF",2022-09-23 14:58:42+00:00,320,0,"[{'text': 'warwanarat', 'indices': [44, 55]}, {'text': 'วอร์', 'indices': [68, 73]}, {'text': '워와나랏', 'indices': [75, 80]}, {'text': '와나랏', 'indices': [81, 85]}, {'text': 'YinWar1stFMinKorea', 'indices': [87, 106]}]"
1573325983293509634,바알,BoAr_mo_dekinai,"RT @HanbokPantry: 억까를 하시는건 정치계의 소관이지만 한복을 정치적으로 쓰지말아주세요.
또한 기생, 여성(전문직 어쩌구)에 대한 혐오확산 시키지 말아주세요.

한복 옷고름의 위치, 모양 등은 그 무엇과도 관련없습니다.",2022-09-23 14:58:40+00:00,695,0,[]
1573325921423360002,nii,73forev,"RT @backxdie: 천지훈 수트 입고 멀끔한데 
생활한복 입고 돌아다니는 미친한문선생 바이브가 오퍼시티 80으로 아른거림...",2022-09-23 14:58:25+00:00,3,0,[]
1573325903513657344,바지락칼국수,BzrKgs1017,"RT @HanbokPantry: 억까를 하시는건 정치계의 소관이지만 한복을 정치적으로 쓰지말아주세요.
또한 기생, 여성(전문직 어쩌구)에 대한 혐오확산 시키지 말아주세요.

한복 옷고름의 위치, 모양 등은 그 무엇과도 관련없습니다.",2022-09-23 14:58:21+00:00,695,0,[]
1573325895167016960,두비듀밥😷,mahira0801,"RT @HanbokPantry: 억까를 하시는건 정치계의 소관이지만 한복을 정치적으로 쓰지말아주세요.
또한 기생, 여성(전문직 어쩌구)에 대한 혐오확산 시키지 말아주세요.

한복 옷고름의 위치, 모양 등은 그 무엇과도 관련없습니다.",2022-09-23 14:58:19+00:00,695,0,[]
1573325872249319427,희석인 (100%),Mindooze,"RT @HanbokPantry: 억까를 하시는건 정치계의 소관이지만 한복을 정치적으로 쓰지말아주세요.
또한 기생, 여성(전문직 어쩌구)에 대한 혐오확산 시키지 말아주세요.

한복 옷고름의 위치, 모양 등은 그 무엇과도 관련없습니다. https://t…",2022-09-23 14:58:13+00:00,695,0,[]
