id,name,screen_name,text,created_at,retweet_count,favorite_count,hashtags
1568615260327931904,* ੈ🍓‧₊,mygod0915,"수상할정도로 한복이 미친듯이 잘어울리는 호주남자 어때
ㄴ제정신으로 쳐다볼수가없다,,,",2022-09-10 14:59:56+00:00,0,0,[]
1568615255974227968,전자바다 속 참치꼬리,tuna_ggori,"RT @min5ko: 무엇보다 따뜻하고 즐거운 추석 보내세요-🫶
(한복 문대🐶)
(저장X) https://t.co/xw7AV9SozQ",2022-09-10 14:59:55+00:00,1772,0,[]
1568615245052256260,뽀그,daramikun22,RT @11illi22: #suha_art 파란 한복은 많이 그려주시는 것 같으니 추석기념🌕 사극 섭남 https://t.co/mTmFD0DgXm,2022-09-10 14:59:52+00:00,18,0,"[{'text': 'suha_art', 'indices': [14, 23]}]"
1568615240681811969,Trimage du,haenduu,아앙 귀여워 소리꾼 한복버전은 아닌가보다 다행 https://t.co/hGffybEsjU,2022-09-10 14:59:51+00:00,0,0,[]
1568615221429964800,이초크🎗,cmechoke,@sym_1224 갓... 쓸 수 있으면 쓸듯한?? 한복 입으면 풀셑으로 입어볼 거 같아서.. 루안.. 한복 너무 좋다..,2022-09-10 14:59:46+00:00,0,0,[]
1568615210591854600,구피,qqqpppie,뽀기도 갓쓰고 찍었네 한복 잘어울려 귀여버ㅠㅜ https://t.co/pTy9pV6CfV,2022-09-10 14:59:44+00:00,0,0,[]
1568615201490235393,Kei✨,MeHazuka,"RT @Monkiekid1: 추석연휴 잘보내세요 :3
전 왜 더 바빠진거 같은지..
언젠간 꼭 완성한 그림으로 돌아올게요💞
한복메이 리디자인
#monkiekid https://t.co/wfS9wyAxSn",2022-09-10 14:59:42+00:00,74,0,"[{'text': 'monkiekid', 'indices': [79, 89]}]"
1568615197912477698,흠냐뤼,wofod_219,RT @pinyan06: 장발도 그리고싶고 한복도 그리고 싶어서 둘다그렷다!! https://t.co/RFUAa6lTlH,2022-09-10 14:59:41+00:00,54,0,[]
1568615194942910464,AlmondMilk,NrkPure,"RT @kINg__208: 다들 한복 잘 어울린다니까
🦊 별 거 아니에요 (우쭐) https://t.co/u1S9HouGPt",2022-09-10 14:59:40+00:00,50,0,[]
1568615169038897155,💛나르🍀,with_stay0325,한복입은 용복이🫠🫠🫠 https://t.co/GsvCxCdmlv,2022-09-10 14:59:34+00:00,0,0,[]
1568615160088244231,아코(22년 안에 1차 연재),acett070,그저 다소곳이 한복을 차려입은 수혁이가 보,2022-09-10 14:59:32+00:00,0,0,[]
1568615157177384960,롬♡,romzzjw,정원이 한복셀카 plz…,2022-09-10 14:59:31+00:00,0,0,[]
1568615156925747201,Ichä | 🐥,hiihellotheree,"RT @BIGHIT_MUSIC: [기사] #방탄소년단, 7인 7색 한복 맵시 “행복하고 건강한 추석 되길”
https://t.co/h3kOGhIThF",2022-09-10 14:59:31+00:00,12402,0,"[{'text': '방탄소년단', 'indices': [23, 29]}]"
1568615153670959106,나기성,ngseong,"한국골프대학교
생활한복선물
달콤발랄베리맘
신대방
살빼는중
유치원안감
가성비안경테 https://t.co/Dd35wN9PQP",2022-09-10 14:59:30+00:00,0,0,[]
1568615136319123457,아르카나,oEFtDSqkiCTr09h,RT @ain220804: 한복 젴엠인데 이제 다른 집들과는 분위기가 좀 다른(존나 https://t.co/BYMtGwH8cb,2022-09-10 14:59:26+00:00,10,0,[]
1568615131978039309,녹,__Me_noak,RT @H_NUT_: 마엪 한복 나올때가 됐는데.. https://t.co/aJ85DA1RHZ,2022-09-10 14:59:25+00:00,49,0,[]
1568615129989914624,필,feelithx,용복이 한복 셀카 ㅠㅠㅠㅠ!!!!!!! 💙 https://t.co/BxLBJVJYlw,2022-09-10 14:59:25+00:00,1,7,[]
1568615129234776064,Myk⁷,bblack_swanb,"RT @BIGHIT_MUSIC: [기사] #방탄소년단, 7인 7색 한복 맵시 “행복하고 건강한 추석 되길”
https://t.co/h3kOGhIThF",2022-09-10 14:59:24+00:00,12402,0,"[{'text': '방탄소년단', 'indices': [23, 29]}]"
1568615127406247936,서랍열자,BOX19931028,"RT @gom_9377: 띠발 뉴 한복 투샷…🥹
너무 행복해서 핸드폰만 쓰다듬고 잇는 여자됨 https://t.co/jjwcZ0Or9e",2022-09-10 14:59:24+00:00,193,0,[]
1568615116052242433,팔월,ffxiv_august,고양이 두분과 토끼 한분(?)을... 그렸습니다 한복과 다른 템들을 믹스매치한 멋진 룩들이 정말 많아서 눈 호강했어요 ˙ᵕ˙ 할머니댁에 다녀오느라 늦게 참여해서 제법 아쉽네요🥲 모두 즐추 보내셨길!… https://t.co/X1fOFLzSLn,2022-09-10 14:59:21+00:00,0,0,[]
1568615115729113091,kiki ⁷ • maki lo logró! ♡,inmyfeelings_x,"RT @ENHYPEN: 한복이픈 등장이요~💕
오엔뽑과 함께 소원을 빌어보세요 🌕

#ENHYPEN #엔하이픈 #오엔뽑
#오엔뽑과_즐추고🙌 https://t.co/xylVtiTLDU",2022-09-10 14:59:21+00:00,17985,0,"[{'text': 'ENHYPEN', 'indices': [46, 54]}, {'text': '엔하이픈', 'indices': [55, 60]}, {'text': '오엔뽑', 'indices': [61, 65]}, {'text': '오엔뽑과_즐추고', 'indices': [66, 75]}]"
1568615113841856514,쿠로야 뒷사람,riyong_yeonrak,추석을 맞이해 너도 한복을 입어라 현설아 (?) https://t.co/fDlgOe2BbT,2022-09-10 14:59:21+00:00,0,0,[]
1568615103972659203,박소현,parksohyun_0818,"RT @wwlake: 내맘대로 한복 원우 보기 ㅋ 
절하는거 너무 의젓해 한복 깃에 걸린 머리가 너무 기여워 https://t.co/9xacKPsM7n",2022-09-10 14:59:18+00:00,416,0,[]
1568615098507460608,□믹□ RED WIRE❤,mik_Yee,RT @11illi22: #suha_art 파란 한복은 많이 그려주시는 것 같으니 추석기념🌕 사극 섭남 https://t.co/mTmFD0DgXm,2022-09-10 14:59:17+00:00,18,0,"[{'text': 'suha_art', 'indices': [14, 23]}]"
1568615092576722947,dear🌳garden,dear_garden1014,RT @bbollobb: 귀여운 한복은 #모모캐롯 🐰 https://t.co/JwbnCpchG9,2022-09-10 14:59:16+00:00,5,0,"[{'text': '모모캐롯', 'indices': [22, 27]}]"
1568615086213955584,svt_one,svtone3,"RT @jwwdot: 한복 만세 너무 귀여우니까
한복 입고 무대 함븡만 더 해달라고 제안 https://t.co/Pmqk77QvIK",2022-09-10 14:59:14+00:00,197,0,[]
1568615084884115457,ชีหร๋ง🏮🦋,iam4mt,"RT @_HwaN_o_o: 하백느낌으로..  메리 #추석
풍성한 한가위 되세요!

#한복 #hanbok https://t.co/wPtSHxJJPW",2022-09-10 14:59:14+00:00,215,0,"[{'text': '추석', 'indices': [28, 31]}, {'text': '한복', 'indices': [46, 49]}, {'text': 'hanbok', 'indices': [50, 57]}]"
1568615080631369735,𝐟𝐮𝐝𝐠𝐞𝐛𝐫𝐨𝐰𝐧𝐢𝐞,surfer_summer,"아
잠만
용복이 한복 아",2022-09-10 14:59:13+00:00,0,0,[]
1568615079297585156,달래,M4DDa1,"근데 미유키한테 여자한복 저고리는….. 
그거 아니야? 찌찌만 겨우 가리는 이상한 옷… 이름 뭐더라 마이붑 아닌데 부비붑…이건 휴대폰인데",2022-09-10 14:59:13+00:00,0,1,[]
1568615074658664450,dear🌳garden,dear_garden1014,"RT @bbollobb: 다소 늦은 감이 있지만 한복 안 입히고 보내기 아쉬워서 호로록 찍어 본 👀..
즐거운 연휴 되세요🤤
#미니주 #지햇님 https://t.co/ue7vSXOusI",2022-09-10 14:59:11+00:00,21,0,"[{'text': '미니주', 'indices': [70, 74]}, {'text': '지햇님', 'indices': [75, 79]}]"
1568615070057517058,김한식,khs0292,"헤이리예술마을
한복머리스타일
금상
한밤의선물_홍순미
소프트블럭 https://t.co/N9KioioSfA",2022-09-10 14:59:10+00:00,0,0,[]
