id,name,screen_name,text,created_at,retweet_count,favorite_count,hashtags
1621161616653041665,🥕㦆軟🥕,Hayeon_is_yours,@Lob_drawing ㅋㅌㅋㅋㅋㅋ헉 좋아한다니 다행이고만!! 사실 다른게 아니라 하얀쓰 요즘 한복 만들고 잇는데 키요 한벌 만들어 주고 싶어서!(?) https://t.co/wW1mSUQE7g,2023-02-02 15:00:23+00:00,0,0,[]
1621161614912425984,n년 전 오늘의 김립,MemoLips_,"190203 4년 전 오늘의 김립🦉❤
셀럽미디어 한복 인터뷰
👉https://t.co/ohtWd0fg4P

#이달의소녀 #LOONA #김립 #KIMLIP https://t.co/8PbaDizOa4",2023-02-02 15:00:23+00:00,0,0,"[{'text': '이달의소녀', 'indices': [60, 66]}, {'text': 'LOONA', 'indices': [67, 73]}, {'text': '김립', 'indices': [74, 77]}, {'text': 'KIMLIP', 'indices': [78, 85]}]"
1621161606939037697,海苔 海朋,Nori_Kaiho,아아.........아아..............무고한복어100마리들이(울면서 분수대에 풀어주러감),2023-02-02 15:00:21+00:00,0,0,[]
1621161238075154432,Shampoo美容室,KimShampoo,@newsgongjang 미친천공 나라를 작살 내는구나 한복입은 복숭아 나무든 72명 청와대 행보하며,2023-02-02 14:58:53+00:00,0,0,[]
1621161091169685505,🅼E⃞ (상태이상: 데못죽 안 보면 죽는병 걸림❗),e9i8_,"RT @mama05251124: #종뱅 #상뱅
박병찬.. 한국인이니 한복을 입어야함. 입히면서 au랑 종뱅상 한복 쫙 입혀줬다. 
아무튼 사랑의 시작임. https://t.co/wX7VUNFHzg",2023-02-02 14:58:18+00:00,1555,0,"[{'text': '종뱅', 'indices': [18, 21]}, {'text': '상뱅', 'indices': [22, 25]}]"
1621161065601208321,🅼E⃞ (상태이상: 데못죽 안 보면 죽는병 걸림❗),e9i8_,"RT @mama05251124: #빵준
한국인이니 한복을 입어야 함. 2탄...
빵준으로 전영중이랑 성준수 입혀봤어요. 근데 고증 없음 https://t.co/5gdaafcWoR",2023-02-02 14:58:12+00:00,821,0,"[{'text': '빵준', 'indices': [18, 21]}]"
1621160932201353219,PEERAWIT,WitpeeR,RT @p0lo09: [캡틴오이] 커미션 한복입고 청혼💍 https://t.co/nFgAC0xLp4,2023-02-02 14:57:40+00:00,105,0,[]
1621160906989383680,백구,hfiln109,RT @O2_O2_12: 녹수 때 이하늬도 진쨔 조음.. 그녀애 올림머리부터 노란색 한복까지도.. https://t.co/mVngobySUq,2023-02-02 14:57:34+00:00,77,0,[]
1621160816719572996,툭,s74370688,"RT @mama05251124: #종뱅 #상뱅
박병찬.. 한국인이니 한복을 입어야함. 입히면서 au랑 종뱅상 한복 쫙 입혀줬다. 
아무튼 사랑의 시작임. https://t.co/wX7VUNFHzg",2023-02-02 14:57:13+00:00,1555,0,"[{'text': '종뱅', 'indices': [18, 21]}, {'text': '상뱅', 'indices': [22, 25]}]"
1621160792799465473,Calantha_K🌹✨,Yumeowmeows,"RT @HANTOGRAPH_: https://t.co/7rsne4XpwL

카리나 토끼 
@aespa_official #KARINA #aespa #illustration #한복 #hanbok https://t.co/qfypIXgqgu",2023-02-02 14:57:07+00:00,9,0,"[{'text': 'KARINA', 'indices': [66, 73]}, {'text': 'aespa', 'indices': [74, 80]}, {'text': 'illustration', 'indices': [81, 94]}, {'text': '한복', 'indices': [95, 98]}, {'text': 'hanbok', 'indices': [99, 106]}]"
