id,name,screen_name,text,created_at,retweet_count,favorite_count,hashtags
1643266792188678145,아치,somsomdkcl,"RT @XingleeCloset: ✨3일반짝✨한복판매공지

수량제한❌️ 
종류 및 항목이 아주많으니 천천히 꼼꼼필독❗️ 하신후에 신중한 구매부탁드려요 ̆̈

🗓 4/5(수) 20:00 ~ 7(금) 23:00

🔗 페이폼 https://t.co/2E8…",2023-04-04 14:58:28+00:00,1360,0,[]
1643266719149096960,은한,white_milkyway2,맞춤 단령을 입으신 것 같던데 진심 드라마에 나오는 단령과는 차원이 다름.. 옛 한복만의 고아한 느낌이 화면 너머까지 느껴지더란..😭,2023-04-04 14:58:10+00:00,0,0,[]
1643266661427064832,🌸푸르미🌸,purumi1206,RT @funy7: ■ 고려시대 스타일의 젠더리스 신한복!  《 터키블루 천의해 》 https://t.co/sUwiDecD6F,2023-04-04 14:57:57+00:00,8,0,[]
1643266611577757696,고로로곰,jhs3272,"RT @lovediscoqueen: 이거 뭐였냐면
어릴때 설날에 우리집만 가난해서 나만 한복이 없었음 그래서 내가 그때 서러워서 울었나봄
이 얘기를 나중에 남친이랑 하는데 남친이 우는거임 그래서 내가 아니 지금은 진짜 괜찮아 엄청 오래전이고 별것도…",2023-04-04 14:57:45+00:00,4318,0,[]
1643266401476702208,이것저것계정,igeosjeogeosgy1,"RT @lokithorloki: 부장품으로 나온 한복의 금박이 생생하다고 위조품이라고 우기는 놈 보고 어이없어서 헛웃음나옴.
금박은 생생할 수밖에 없습니다
금이니까요
금이 왜 비싼 금속인지 알고 있니",2023-04-04 14:56:55+00:00,321,0,[]
1643266395055230979,으하? 태진태진,creeper_campsis,"RT @00obsidian00: Victorian style hanbok. Digital painting. 2022(retouched)

빅토리안 한복 🥰🥰 https://t.co/PeW9t1JeRo",2023-04-04 14:56:53+00:00,1131,0,[]
1643266308333797376,쭈와ㅃ,mMmEeEe3e,"RT @lovediscoqueen: 이거 뭐였냐면
어릴때 설날에 우리집만 가난해서 나만 한복이 없었음 그래서 내가 그때 서러워서 울었나봄
이 얘기를 나중에 남친이랑 하는데 남친이 우는거임 그래서 내가 아니 지금은 진짜 괜찮아 엄청 오래전이고 별것도…",2023-04-04 14:56:32+00:00,4318,0,[]
1643266295465496580,Ritisha Ramasamy,RitishaRamasam9,"RT @jmj730: @sugabtskorea 기냥 다~~~~~한복이면뮈  ㅎ
결정을 뭐~~  넌ㅎ슈가니까 
하고픈데로  울윤기 보라해 💜 😍 https://t.co/1s8pxFtWsc",2023-04-04 14:56:29+00:00,1,0,[]
1643266252226560000,대원,udtsxal,RT @udtsxal: 정신 똑바로 차려. 네가 망설이는 그 짧은 순간에 구멍이 뚫리는 건 솜사탕이 아니라 네 이마 한복판이 될 테니까. 부처님 되고 싶은 거 아니면 숨도 쉬지 말고 집중해. 다음엔 안 봐줘.,2023-04-04 14:56:19+00:00,1,0,[]
1643266156047003648,지옥의 커뮤러 기먁먁수,yaks00_,"RT @lovediscoqueen: 이거 뭐였냐면
어릴때 설날에 우리집만 가난해서 나만 한복이 없었음 그래서 내가 그때 서러워서 울었나봄
이 얘기를 나중에 남친이랑 하는데 남친이 우는거임 그래서 내가 아니 지금은 진짜 괜찮아 엄청 오래전이고 별것도…",2023-04-04 14:55:56+00:00,4318,0,[]
