id,name,screen_name,text,created_at,retweet_count,favorite_count,hashtags
1553394844805935105,홈▶:EPA49.C ⓞ M 푸드스타그램 판교상가 송정역맛집 삼산동,0508zxc1,또가고싶다 아이유콘서트 수주 고소한복끔 열심히돈벌어야겠다 검사 세계맥주 차단각임 면역공방제주직영점 원룸보관서비스,2022-07-30 14:59:26+00:00,0,0,[]
1553394718783913989,☎홈:BZY78.©0M 노동 동두천시 디올CD,beckykim0201,여름홈케어방법 한복 주말야근 한복모델 고3 랍스터전문점 녹차밭 한남 요즘대세,2022-07-30 14:58:56+00:00,0,0,[]
1553394699758538756,선태,_seontae,"한복 걸어두니까 고양이가 팔랑팔랑천이랑 끈고름이 재밌는지 발톱 걸고 놀아서…
…
조상님들도 올 나간 옷 입고 다녔을 거라고 나를 위로한다",2022-07-30 14:58:51+00:00,0,7,[]
1553394662530240512,사이트:SCK67.©0M↔ 핫토이나눔 나만못쳐 마음 인천개인사업,EllieKi28008196,창성스탁 퀴즈 여수사진관 angler 이정수 한복입기 양주글래머,2022-07-30 14:58:42+00:00,0,0,[]
1553394609920753664,한복이조은사람,hanbok_jjoa,"옛날 그림 속 한복들 따라 만들어보고 싶다
지금 젤 만들고 싶은 건 조반부인초상이랑 하연부인초상~~",2022-07-30 14:58:30+00:00,0,0,[]
1553394455562326017,불꽃영혼,firesoullove,코난 18기 보는데 너무 자연스럽게 지나간 꼬맹이 귀신 그림.... 그냥 와 진짜 무섭다... 했는데 너무 잘 그렸자나.. 한복 입은 꼬맹이로... ㄷㄷ https://t.co/99mg3LsbQV,2022-07-30 14:57:53+00:00,0,0,[]
1553394394438385664,🍰네모🍰,donguramiimma,한복디바도 진짜맘에들엇는데 이것도 판거 좀 후회됨 https://t.co/Mkr9zsooZw,2022-07-30 14:57:38+00:00,0,0,[]
1553394238741782530,aris seaera,shinahdragon,"RT @LOVER7O7: 세븐시와 AU로 풀었던 고양이신 세영 x 구미호 연화로 커미션 넣었어요 ^//^ ❤️

연화는 현대캐, 세영은 오랜 세월 살아온 존재라 고민하다 고려시대한복 차용해 넣었답니다!  연화 한복도 세영이 갈아입혀준 의상!

세븐이…",2022-07-30 14:57:01+00:00,1,0,[]
1553393996088881152,거래,skeneln,"한복재민 볼꼬집 브이 재민 양도 합니다
30.0

엔시티 엔시티드림 재민 포토카드 nct nct dream jaemin photocards md selfie jaemin smcu express nct 202… https://t.co/Tbo5Fwbauk",2022-07-30 14:56:03+00:00,0,0,[]
1553393906347229184,🌸매화🌸,TSEsQ0Xrf3DRG6M,"RT @TSEsQ0Xrf3DRG6M: #트인덕장터
usd 남아 한복,두르마기 구해요~
갓이나 호건 등 우리나라 전통 의상이나 악세사리도 유딩이 사이즈로 구해 봅니다",2022-07-30 14:55:42+00:00,4,0,"[{'text': '트인덕장터', 'indices': [21, 27]}]"
1553393905894187008,🍑모모🍑,Momo_Kanon_Moka,RT @patmos_1998: 한복은… 고영을 잡아… https://t.co/VAWTKWIwTM,2022-07-30 14:55:42+00:00,2452,0,[]
1553393897296261120,으어어어✒️,111_u_uuu,"RT @floatingwith: 한복
#Ikenography https://t.co/eL6fH0pXZA",2022-07-30 14:55:40+00:00,28,0,"[{'text': 'Ikenography', 'indices': [21, 33]}]"
1553393893168689153,홉피☞:BZY78.ⓒⓞⓜ 유니의바다 하트 로드타는남자 성실한,bin30093920,일기장그램 bmw3시리즈중고차 굿볼제주 지방직 생활한복노리개 상무지구느낌표 경기대발레 18년차 이틀만참자,2022-07-30 14:55:39+00:00,0,0,[]
1553393860184657921,홉피☞:EPA❹❾.ⓒⓞⓜ 영등포구카페 하동군맛집 수여러브러브 김해대리기사,Hnv3cJuOV7tXOYJ,솔개마을 비단향에서한복맞춘이수 유튜브를 꽃그램 감정코칭 하니원멜론 쏭자_집밥 양수보급소 말그릇 홍언니,2022-07-30 14:55:31+00:00,0,0,[]
1553393726453530627,*,tkm1st,"아집사.. 다음번엔 한복 컨셉으로 합시다.. 서양 문화 알렸으니 이제 우리나라도,",2022-07-30 14:54:59+00:00,0,1,[]
1553393721143881729,코염증,bluemustache21,"RT @thals_8282: 사실 한국궁중복식연구원은 조선뿐만 아니라 삼국시대 한복도 재현해낸 적이 있는데 고구려 안악3호분 귀부인의 환개머리를 이런 식으로 재현을 했다.
의상은 반비를 입은 걸로 묘사한 듯. https://t.co/69YnD3EpWi",2022-07-30 14:54:58+00:00,44,0,[]
1553393702512443393,고트,gott032,"RT @Stardust_knot: 인스타에서 이번 한복상점 라인업 보는데, 아주 쟁쟁하다. 작년 문화역 서울에서 했던 한복상점은 공간 자체가 좁고, 둘러보기가 여간 불편한게 아니었는데, 이번엔 코엑스라고 해서 내심 기대하고 있음. 

돈 쓸 준비 해…",2022-07-30 14:54:53+00:00,181,0,[]
1553393695688622080,🙋홈▶:EPA49.C ⓞ M🙋 태안군유부녀 쉬다가 수제소스 과천시소개팅,sanghoon0812,"🩸🩸🩸
수중한복 주식정보 예산군가출녀 대전엑스포아파트근처맛집 3초에1명씩증가 돈카츠라멘 달돈
🩸🩸🩸",2022-07-30 14:54:52+00:00,0,0,[]
1553393541505638400,낭낭균,Nanggyun,"RT @c_enffl: ✨몬스타엑스 한복 증사 #RT 이벤트✨

나눔 이후 남은 수량으로 이벤트 열어요;)

참여는 RT만 하고 가시면 되구요
트친한정 아니니까 몬베베면 참여하고 가요😉
총 10명 뽑습니당
당발은 7월 31일에 할게요!!

*이벤트는…",2022-07-30 14:54:15+00:00,615,0,"[{'text': 'RT', 'indices': [26, 29]}]"
1553393453576650752,주소▶:SCK67.C 0 ⓜ 무료방문견적 완도군원나잇섹파 엄마는멋쟁이 명동거리,KBi7UNdokA8QsSk,무료쿠폰때문인거같기도하고 청주속눈썹 내사진투척 볼만한공연 덕천카페 전통한복 시공주니어문고 용인 몽쉘케이크,2022-07-30 14:53:54+00:00,0,0,[]
1553393329013788673,윤울=͟͟͞͞🏐,missingUalwaysB,RT @thals_8282: 한국궁중복식연구원에서 조반 부인 한복을 그대로 재현한 적이 있었구나 https://t.co/hVBvPeiNE5,2022-07-30 14:53:24+00:00,243,0,[]
1553393269865795585,📮주소▶:EPA49.C 0 ⓜ📮 추천 출장ㅁㅏ사지 섹스파트너 섹알바추천 19금,3283_5046,"🔤🔤🔤
#대구콜걸 임인년대박나자 와이프눈감아 가평빠지펜션 제주인생샷 울산한복메이크업 수영복마켓 아비시니안쏘렐 제비집액상
🔤🔤🔤",2022-07-30 14:53:10+00:00,0,0,"[{'text': '대구콜걸', 'indices': [4, 9]}]"
1553393221719318529,8,881wl,"RT @thals_8282: 한국궁중복식연구원에서 재현해낸 옛 궁중한복들… 당연하겠지만 너무 고퀄이다 ㄷㄷ
갠적으로 사극에서 의상협찬할 때 걍 여기에 의상협찬 의뢰하면 안될까 생각이 드는데 안되겠지 ㅠㅠㅠㅠ ㅋㅋㅋㅋㅋ https://t.co/Mu08…",2022-07-30 14:52:59+00:00,45,0,[]
1553393202782019584,𝙅𝙚𝙡𝙡𝙮 𝙇𝙚𝙚,Je11yLee,"RT @lonnie_illustra: 한복 로니
Hanbok lonnie

로니가 한국의 전통 옷인 한복(Hanbok)을 입었어요!
처음 입혔는대 정말 잘어울리네요 ㅎㅎ

#한복 #Hanbok #lonnie #로니
#korea #한국

Hanbok…",2022-07-30 14:52:54+00:00,2,0,"[{'text': '한복', 'indices': [96, 99]}, {'text': 'Hanbok', 'indices': [100, 107]}, {'text': 'lonnie', 'indices': [108, 115]}, {'text': '로니', 'indices': [116, 119]}, {'text': 'korea', 'indices': [120, 126]}, {'text': '한국', 'indices': [127, 130]}]"
1553393068778602496,✌주소▶:EPA49.C 0 ⓜ✌ 단발러 울산무료미팅 하이트진로음료 주류백화점,6AItoD1Wn4hSS05,"⛪⛪⛪
댕집사 흥둥이홈트 방탄커피 한예종조형예술 면요리 대한민국궁중한복선발대회 계룡시중고차 숙현한복 논현동
⛪⛪⛪",2022-07-30 14:52:22+00:00,0,0,[]
1553392913140547584,홈피:SCK67.C 0 ⓜ 체이스 진도망고 밸런스위드인슬림핏 스텔라파우더,_eunlok,서울카페추천 부천수채화 한복사랑 원더랜드 좋반댓 배성재의텐 뽀뽀샷,2022-07-30 14:51:45+00:00,0,0,[]
1553392810774056965,헿헤헤,kkumlang,RT @juin_KK: 지피케 한복 디자인 해봤습니다..👍💖 https://t.co/Bi1jT8dSts,2022-07-30 14:51:21+00:00,7,0,[]
1553392725751304193,🍴주소▶:EPA49.C 0 ⓜ🍴 조건녀 출장ㅇㅏㄴ마 섹파만들기,LDDEtyNppvOCDZG,"🐳🐳🐳
#팔달구 #함평군소개팅 파스타그램 성수동과자점 정월대보름밥상 신혼일상그램 그레이트드리머 소고기맛집추천 숲포일러 젠장할코로나 상무지구느낌표 예비신부한복
🐳🐳🐳",2022-07-30 14:51:01+00:00,0,0,"[{'text': '팔달구', 'indices': [4, 8]}, {'text': '함평군소개팅', 'indices': [9, 16]}]"
1553392635485622272,잠깐😴😴 올뺌,olbbaem67,"RT @Stardust_knot: 인스타에서 이번 한복상점 라인업 보는데, 아주 쟁쟁하다. 작년 문화역 서울에서 했던 한복상점은 공간 자체가 좁고, 둘러보기가 여간 불편한게 아니었는데, 이번엔 코엑스라고 해서 내심 기대하고 있음. 

돈 쓸 준비 해…",2022-07-30 14:50:39+00:00,181,0,[]
1553392608902512640,(*´·д·)훠궈걸 마라월드,D01TE,"RT @Stardust_knot: 인스타에서 이번 한복상점 라인업 보는데, 아주 쟁쟁하다. 작년 문화역 서울에서 했던 한복상점은 공간 자체가 좁고, 둘러보기가 여간 불편한게 아니었는데, 이번엔 코엑스라고 해서 내심 기대하고 있음. 

돈 쓸 준비 해…",2022-07-30 14:50:33+00:00,181,0,[]
1553392553952968704,🚚🚚 남원오피 멜섭 솔로모임 영동군찜질방 보은군헬스장,dls3355,"🕧🕧🕧
#광양시키스방 춘천소개팅 한복드레스 청도군콜걸 청진동 고성호텔 놀이노하우 일반인 속옷
🕧🕧🕧",2022-07-30 14:50:20+00:00,0,0,"[{'text': '광양시키스방', 'indices': [4, 11]}]"
1553392491260690433,드악이,halcyon1796,"RT @Stardust_knot: 인스타에서 이번 한복상점 라인업 보는데, 아주 쟁쟁하다. 작년 문화역 서울에서 했던 한복상점은 공간 자체가 좁고, 둘러보기가 여간 불편한게 아니었는데, 이번엔 코엑스라고 해서 내심 기대하고 있음. 

돈 쓸 준비 해…",2022-07-30 14:50:05+00:00,181,0,[]
1553392329444454400,네🤔🌈,yesnio210,이모한테 하트 날리고 진짜 뒷짐지고 뒷산오르는 개량한복 옆집 아젇시 티부,2022-07-30 14:49:26+00:00,0,0,[]
1553392231075045376,✖주소▶:EPA49.C 0 ⓜ✖ 조ㄱ ㅓㄴ만남 입던팬티 19금 섹파만들기,Mind030826,"🦹🦹🦹
#정읍피시방 대행연휴 염색하고 화천구인구직 한복촬영 세종놀이터 낙원테산도 생후9개월
🦹🦹🦹",2022-07-30 14:49:03+00:00,0,0,"[{'text': '정읍피시방', 'indices': [4, 10]}]"
1553391987075584000,🎢홈▶:EPA49.C ⓞ M🎢 속풀이 밀양무료미팅 오이 당진찜질방 차로올라가는산,hoilu10,"🚚🚚🚚
#통영콜걸 #김천코로나 양양여대생 강릉사우나 영양군글래머 한복 곡성군캠핑장 의왕pt 덕진40대헌팅톡 평택MMA
🚚🚚🚚",2022-07-30 14:48:05+00:00,0,0,"[{'text': '통영콜걸', 'indices': [4, 9]}, {'text': '김천코로나', 'indices': [10, 16]}]"
1553391926292156421,🍙,AfpY0,"RT @yangdo860011221: #rt 다 팔리면 한분 1.5드려요
스테이씨 포카 양도 
no english

수민 시은 아이사 세은 윤 재이 스테이씨 에버라인 위드뮤 위버스 지마켓 앺뮤 애플뮤직 헬로82 멬스 메이크스타 위드 위드드라마 쏘배드…",2022-07-30 14:47:50+00:00,13,0,"[{'text': 'rt', 'indices': [21, 24]}]"
1553391919669334016,쬑금한 꼬리 🤏😏,ff14_warwick,RT @thals_8282: 한국궁중복식연구원에서 조반 부인 한복을 그대로 재현한 적이 있었구나 https://t.co/hVBvPeiNE5,2022-07-30 14:47:48+00:00,243,0,[]
1553391852468195330,🍑홉피☞:EPA❹❾.ⓒⓞⓜ🍑 공기청정기 허영주 육아는장비빨,bbzzizka,"👨👨👨
#파주ㅈㅗ건만남 #옥천지도 골반깡패 후기이벤트 천안 주니어한복 말씀캘리그라피 뮤지컬공연팀 웃긴짤방
👨👨👨",2022-07-30 14:47:32+00:00,0,0,"[{'text': '파주ㅈㅗ건만남', 'indices': [4, 12]}, {'text': '옥천지도', 'indices': [13, 18]}]"
1553391851184349186,삐곡,madara_sinbu,"RT @AGOH3: 그리핀도르 교복도 한복으로 어레인지한다면 이런식으로 나와도 이쁠듯,,, https://t.co/DiavdSamY6",2022-07-30 14:47:32+00:00,2166,0,[]
1553391831756722176,마리모 시서스,UuRIS2,나도 한복계 팔로 되어 있었는데 저거 실시간으로 봤었단말야 진짜 깡패새끼들임 텀ㅂㅂ 걍 거르게됨 ㅂㅂ,2022-07-30 14:47:27+00:00,0,0,[]
1553391783253397505,날,nnal_rdclf,"맨들보송맨얼굴에
저 각도에
한복까지 입어놓으니까...
......
너무....
내가오늘뵙고온분같잖아.......",2022-07-30 14:47:16+00:00,0,1,[]
1553391721836212224,🚡홉피☞:EPA❹❾.ⓒⓞⓜ🚡 세부유투브 술모임 비너스갤러리,sun24417787,"🙋🙋🙋
#진고군헬스장 #산재 영암군가출녀 건강한루틴만들기 그래도아쉽다는너네 귀산맛집 김해원나잇섹파 섹파르타쿠스 아형한복 먹팔그램 kt직영점
🙋🙋🙋",2022-07-30 14:47:01+00:00,0,0,"[{'text': '진고군헬스장', 'indices': [4, 11]}, {'text': '산재', 'indices': [12, 15]}]"
1553391590051233796,📞📞📞 #해남군커피숍 아기그램 5500원위스키 방콕여행 이니스프리 그린글로우 밖 산쟁,E2paV8PQsEVVXqA,"😦😦😦
#고창군미용샵 석봉동맛집 혼자만들기 기후행동 문덕ㆍ원동꽃배달 당신은내스타일이야 혼주한복 바다는언제나옳다 정도영업
😦😦😦",2022-07-30 14:46:30+00:00,0,0,"[{'text': '고창군미용샵', 'indices': [4, 11]}]"
1553391515057401857,주소▶:EPA49.C 0 ⓜ 상서구지도 고성오일시장맛집 코로나,noul013,부스타빗 복나비한복드레스 케이준샐러드 왁싱 폴웨어 뷰티진동희 자궁근종로봇수술,2022-07-30 14:46:12+00:00,0,0,[]
1553391507205263361,검정귀니 (A.K.A. 민여사),black_cat1108,"한복 저고리 치마 하나씩 만드니까 
기분도 좋고 감도 슬슬 잡히는데
뭐가 부족한지 눈에 확 보이기 시작함

평면 저고리 잘 만드는게 만만치 않겠다 싶다
다음에는 집에 있는 옷본 바탕으로
실측으로 다시 재서 아예 새로 만드려고",2022-07-30 14:46:10+00:00,0,3,[]
1553391506785873920,65,SpQMcQPblbmXdM3,"RT @tumblbug: 전통 패턴 그대로, 고유한 한복의 틀을 해치지 않는 선에서 디자인한!

일상에서 쉽고, 예쁘게 그러나 평범하게 입을 수 있는 한복. 청현의 레이스 장저고리 입니다",2022-07-30 14:46:10+00:00,333,0,[]
1553391103566819328,사이트:BZY78.©0M↔ 서초구게이 계룡시피시방 구미직업능력개발학원,29s3767bHjdrbQP,시인 김기춘 닭볶음탕 횟집 5억 홍성헬스 여행스케치 유아한복,2022-07-30 14:44:34+00:00,0,0,[]
