id,name,screen_name,text,created_at,retweet_count,favorite_count,hashtags
1642542366061129728,월루잉웨이,paycheck_lupin,RT @hyenbutler: 다들 신라한복 입고 황룡사 9층목탑 앞에서 인증사진 찍어조라 신라시대 회귀한줄...🌸 https://t.co/6DLv0w1V0b,2023-04-02 14:59:51+00:00,3514,0,[]
1642542343013433344,빼롱이,Hopevery_day,RT @hyenbutler: 다들 신라한복 입고 황룡사 9층목탑 앞에서 인증사진 찍어조라 신라시대 회귀한줄...🌸 https://t.co/6DLv0w1V0b,2023-04-02 14:59:46+00:00,3514,0,[]
1642542342027755520,하늘바다,blue_skyocean,"RT @silnolgo: 경주가면 신라한복 꼭입어보삼
신.라.한복이어야됨
조선한복입으면 그냥저냥 관심받는데
신라한복은걍 비틀즈됨
지나가는 사람마다 날 쳐다봄 겁나수군댐
심지어
어떤외국인이 날 신라ncp로 생각했는지 사진찍을라하는거
걍 브이해주고 we…",2023-04-02 14:59:45+00:00,25112,0,[]
1642542329381928961,백,k55GHA,RT @hyenbutler: 다들 신라한복 입고 황룡사 9층목탑 앞에서 인증사진 찍어조라 신라시대 회귀한줄...🌸 https://t.co/6DLv0w1V0b,2023-04-02 14:59:42+00:00,3514,0,[]
1642542287258279936,주인,ilsang_killme_,RT @hyenbutler: 다들 신라한복 입고 황룡사 9층목탑 앞에서 인증사진 찍어조라 신라시대 회귀한줄...🌸 https://t.co/6DLv0w1V0b,2023-04-02 14:59:32+00:00,3514,0,[]
1642542282862915586,하무,HAMU_in_law,RT @hyenbutler: 다들 신라한복 입고 황룡사 9층목탑 앞에서 인증사진 찍어조라 신라시대 회귀한줄...🌸 https://t.co/6DLv0w1V0b,2023-04-02 14:59:31+00:00,3514,0,[]
1642542281222950922,하랴,y020w,RT @hyenbutler: 다들 신라한복 입고 황룡사 9층목탑 앞에서 인증사진 찍어조라 신라시대 회귀한줄...🌸 https://t.co/6DLv0w1V0b,2023-04-02 14:59:31+00:00,3514,0,[]
1642542274604302342,린넨,rinnen_19,RT @hyenbutler: 다들 신라한복 입고 황룡사 9층목탑 앞에서 인증사진 찍어조라 신라시대 회귀한줄...🌸 https://t.co/6DLv0w1V0b,2023-04-02 14:59:29+00:00,3514,0,[]
1642542231407194112,랭,tae_r0714,"RT @seokryumukbang: 매튜의 한국어실력이 늘지않앗으면좋겟어...
교복을 한복이라고 부르면 좋겟어
가져가요를 가지가요라고 하면 좋겟어
귀여운거를 귀여우는거라고 하면 좋겟어
항상을 한상이라고 하면 좋겟어
밝은을 밝근이라고 하면 좋겟어
했어…",2023-04-02 14:59:19+00:00,91,0,[]
1642542221324075008,별강아지🇰🇷,mmm_stardog,미쳤다 진짜 한복 아 미친...ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ아미친 잠시만요ㅠㅠㅠㅠㅠ,2023-04-02 14:59:17+00:00,0,0,[]
