id,name,screen_name,text,created_at,retweet_count,favorite_count,hashtags
1579849261868789760,두,Drug8514,"RT @chairisnice: 빵모자랑 한복은 뜬다~~~~

암튼 그럼 https://t.co/q9vKhXldg3",2022-10-11 14:59:50+00:00,1,0,[]
1579849237168156672,#allroads,plosionlateral,"RT @tigereffect_: 한복
뇨타모음..
개별로 보시려면
https://t.co/6r3ES0EAPJ https://t.co/uGnoVafIN3",2022-10-11 14:59:44+00:00,1080,0,[]
1579849203458936832,Deeder (ia coz class said hey),1butt_2cheeks,"RT @withjinyoung922: 221011 jayb 점프업 팬싸인회 
재범이 한복🤍💙
입어줘서 고마오요..🥹

@jaybnow_hr #제이비 #jayb https://t.co/n1e31fWZz1",2022-10-11 14:59:36+00:00,712,0,"[{'text': '제이비', 'indices': [78, 82]}, {'text': 'jayb', 'indices': [83, 88]}]"
1579849171636396032,🌟폴루스🌟,Polaris_Alkaid,"RT @data_bu: 🇰🇷 한복문화주간 2022
https://t.co/oqF4dBUqNu
한복을 널리 알리고 일상 속에 한복 입는 문화를 확산하기 위해 전국 단위로 열리는 행사입니다!
전시, 마켓, 체험, 패션쇼, 공연, 온라인 등 굉장히 다양한…",2022-10-11 14:59:29+00:00,1203,0,[]
1579849149385965568,🐶뮤라코🐶,myuracos,"RT @Oneyear110: [한복촬영]

한 잎 한 잎 켜켜이

P. 타킹님 @TA_KING_ https://t.co/lWBzHIHT7N",2022-10-11 14:59:24+00:00,13,0,[]
1579849141181902848,BLUE,_BlueNea,니아 한복 조아 https://t.co/3I0YsTYmCQ,2022-10-11 14:59:22+00:00,0,2,[]
1579849108105617410,탕티,teruterutt1,"RT @chtla_14: 여러분 이 한복을 아시나요? 아름지기 재단에서 재현한 🇰🇷통일신라 시대 한복🇰🇷이에요.

보통 우리가 생각하는 한복과 다르게 생겨 낯설텐데 이러한 형태도 엄연히 한복이랍니다. 중국인들이 훔쳐가지 말라는 이 복식! 왜 한복인지…",2022-10-11 14:59:14+00:00,7872,0,[]
1579849103881949185,50,12_Oyoung,"RT @lodashopcos: 뮤지컬 세종, 1446 - 전해운

한복 화섬 원단으로 원작 충실하게 제작 했습니다~ 

#수주샵 #로다샵 #뮤지컬1446 https://t.co/ImZ2F4J5NI",2022-10-11 14:59:13+00:00,12,0,"[{'text': '수주샵', 'indices': [67, 71]}, {'text': '로다샵', 'indices': [72, 76]}, {'text': '뮤지컬1446', 'indices': [77, 85]}]"
1579849067659931648,산,chairisnice,"빵모자랑 한복은 뜬다~~~~

암튼 그럼 https://t.co/q9vKhXldg3",2022-10-11 14:59:04+00:00,1,0,[]
1579849064950087680,มะม่วงhap,nropaynip,"RT @withjinyoung922: 221011 jayb 점프업 팬싸인회 
재범이 한복🤍💙
입어줘서 고마오요..🥹

@jaybnow_hr #제이비 #jayb https://t.co/n1e31fWZz1",2022-10-11 14:59:03+00:00,712,0,"[{'text': '제이비', 'indices': [78, 82]}, {'text': 'jayb', 'indices': [83, 88]}]"
1579849010051186688,여련🎗️,yeo_ryeon_,"RT @lodashopcos: 뮤지컬 세종, 1446 - 전해운

한복 화섬 원단으로 원작 충실하게 제작 했습니다~ 

#수주샵 #로다샵 #뮤지컬1446 https://t.co/ImZ2F4J5NI",2022-10-11 14:58:50+00:00,12,0,"[{'text': '수주샵', 'indices': [67, 71]}, {'text': '로다샵', 'indices': [72, 76]}, {'text': '뮤지컬1446', 'indices': [77, 85]}]"
1579848989712986113,Sarah,star_adios,RT @S1N6S: 자개 단청 디자인 한복... https://t.co/PpgiSMKQD9,2022-10-11 14:58:45+00:00,47,0,[]
1579848985594191872,HJB0616 💙💙💙 🏝,HJB06161,RT @33kinak_: 221011 재범 한복 (오타쿠의 벅찬 숨소리는 뮤트해주시길ㅠ) https://t.co/IhGiCKHRwI,2022-10-11 14:58:44+00:00,245,0,[]
1579848882926026752,CYJ 🦦🌙,chompoosoo,"RT @withjinyoung922: 221011 jayb 점프업 팬싸인회 
재범이 한복🤍💙
입어줘서 고마오요..🥹

@jaybnow_hr #제이비 #jayb https://t.co/n1e31fWZz1",2022-10-11 14:58:20+00:00,712,0,"[{'text': '제이비', 'indices': [78, 82]}, {'text': 'jayb', 'indices': [83, 88]}]"
1579848825950605314,mb,mbjjjyy93,RT @33kinak_: 221011 재범 한복 (오타쿠의 벅찬 숨소리는 뮤트해주시길ㅠ) https://t.co/IhGiCKHRwI,2022-10-11 14:58:06+00:00,245,0,[]
1579848807776686082,💜 Juli.🔗💚ㅡ︿ㅡ¨💚👑🐰🐱🕊🐸🦌🦉🐟🦇🦢🐧🦋🐺,Juh_Cini,"RT @withjinyoung922: 221011 jayb 점프업 팬싸인회 
재범이 한복🤍💙
입어줘서 고마오요..🥹

@jaybnow_hr #제이비 #jayb https://t.co/n1e31fWZz1",2022-10-11 14:58:02+00:00,712,0,"[{'text': '제이비', 'indices': [78, 82]}, {'text': 'jayb', 'indices': [83, 88]}]"
1579848767398109184,Sarah,star_adios,"RT @hanbok_jjoa: 이번에 김연아 님이 디자인 개발에 참여하신 ""연아한복""에서 제 픽은 요 두 벌입니다

황제                                     선녀 https://t.co/p0yd18kjnT",2022-10-11 14:57:52+00:00,3265,0,[]
1579848761009836032,서레빈,seolebin,RT @seolebin: 얼쓔 #앙상블_스타즈 #츠키나가레오 #코스프레 #경복궁 #한복 https://t.co/ffiPDiPGx2,2022-10-11 14:57:51+00:00,3,0,"[{'text': '앙상블_스타즈', 'indices': [17, 25]}, {'text': '츠키나가레오', 'indices': [26, 33]}, {'text': '코스프레', 'indices': [34, 39]}, {'text': '경복궁', 'indices': [40, 44]}, {'text': '한복', 'indices': [45, 48]}]"
1579848746925699073,J,MANDM_777,"RT @data_bu: 🇰🇷 한복문화주간 2022
https://t.co/oqF4dBUqNu
한복을 널리 알리고 일상 속에 한복 입는 문화를 확산하기 위해 전국 단위로 열리는 행사입니다!
전시, 마켓, 체험, 패션쇼, 공연, 온라인 등 굉장히 다양한…",2022-10-11 14:57:48+00:00,1203,0,[]
1579848740789100545,ขุนหวัง~,namfon_ars,"RT @withjinyoung922: 221011 jayb 점프업 팬싸인회 
재범이 한복🤍💙
입어줘서 고마오요..🥹

@jaybnow_hr #제이비 #jayb https://t.co/n1e31fWZz1",2022-10-11 14:57:46+00:00,712,0,"[{'text': '제이비', 'indices': [78, 82]}, {'text': 'jayb', 'indices': [83, 88]}]"
1579848717338783744,서레빈,seolebin,RT @seolebin: 주황머리랑 회머리는 한복이 잘어울린다🫶  #앙스타 #츠키나가레오 #세나이즈미 #경복궁 #한복 https://t.co/ebOgOQKo2G,2022-10-11 14:57:41+00:00,1,0,"[{'text': '앙스타', 'indices': [37, 41]}, {'text': '츠키나가레오', 'indices': [42, 49]}, {'text': '세나이즈미', 'indices': [50, 56]}, {'text': '경복궁', 'indices': [57, 61]}, {'text': '한복', 'indices': [62, 65]}]"
1579848712813424640,kob,ksansanee28,RT @33kinak_: 221011 재범 한복 (오타쿠의 벅찬 숨소리는 뮤트해주시길ㅠ) https://t.co/IhGiCKHRwI,2022-10-11 14:57:39+00:00,245,0,[]
1579848691565080577,จิ้มจึก: แม่น้องแจ็คสัน,Jimjauk,"RT @withjinyoung922: 221011 jayb 점프업 팬싸인회 
재범이 한복🤍💙
입어줘서 고마오요..🥹

@jaybnow_hr #제이비 #jayb https://t.co/n1e31fWZz1",2022-10-11 14:57:34+00:00,712,0,"[{'text': '제이비', 'indices': [78, 82]}, {'text': 'jayb', 'indices': [83, 88]}]"
1579848664851578882,Sarah,star_adios,RT @hanbok_jjoa: 기로에 / 혜윰 한복 https://t.co/uQui6mju4i,2022-10-11 14:57:28+00:00,367,0,[]
