id,name,screen_name,text,created_at,retweet_count,favorite_count,hashtags
1616586348164710400,다랑라ᐛ,da_harang_,"RT @KWBooksStore: 🎉❣️2023년 설날 기념❣️🎉
#박문대 연습생의 한복 화보를 공개합니다 🐶✨
주주님들 모두 새해 복 많이 받으세요~! 🙇

#박문대 #idolinc #아이돌주식회사 #아주사 #tnet https://t.co/XJwj…",2023-01-20 23:59:54+00:00,2158,0,"[{'text': '박문대', 'indices': [36, 40]}, {'text': '박문대', 'indices': [88, 92]}, {'text': 'idolinc', 'indices': [93, 101]}, {'text': '아이돌주식회사', 'indices': [102, 110]}, {'text': '아주사', 'indices': [111, 115]}, {'text': 'tnet', 'indices': [116, 121]}]"
1616586310323687424,반동결) 서류하,Ryuhacos,"RT @LOH_LTN: 루실리카 한복 코스튬
일러만 보고선 일반이 더 한복느낌 나서 좋았는데,
한정 자켓? 디테일에 심혈을 기울였구나... https://t.co/bpO6ftB7KB",2023-01-20 23:59:45+00:00,1708,0,[]
1616586270079352832,myoui3,myouiminari01,RT @kanggo56: 이사람 저번부터느꼈지만 한복이랑 땋은머리가 진짜 퍼컬마냥 잘맞는다.. https://t.co/tMufloOcm0,2023-01-20 23:59:36+00:00,263,0,[]
1616586047345012736,Hi(본계),hi_everyone_why,"RT @hanbok_jjoa: [보그 코리아 - Z세대가 한복을 대하는 법]

검정색금박단령크롭저고리 &lt;&lt; 내가 좋아하는거다모아둔종합선물세트같은한복

출처
- https://t.co/SHmjkaqzvN https://t.co/2kZNUFyMh0",2023-01-20 23:58:43+00:00,54,0,[]
1616585932110712833,⚓️로잘리카🍷,Rosalica_loh,RT @heemyo_: 루실리카 한복 코스튬 모델링 구경하며 임종하는 타래 https://t.co/MEOTAyYORA,2023-01-20 23:58:15+00:00,134,0,[]
1616585871175868417,fnal29,fnal291,RT @hyolover728: 한복 입은 만두효정에게 새해 인사를 받다니 올해는 틀림 없이 복 많이 받을 것😳😳😳 https://t.co/RRfXSWLSc4,2023-01-20 23:58:01+00:00,18,0,[]
1616585819334270976,박쭈고,bakjjug5,재찬이 한복입고 귀여움떠는 솜씨가 ㄹㅇ 기가막힘 https://t.co/NhBDzlinaz,2023-01-20 23:57:48+00:00,0,1,[]
1616585794264920064,흰둥잉🐶,_cUte_sHi_Ro_9_,"RT @ganadacon: 김건희 영부인은 한복 최적화 모델. 깃상(목 카라부분)높이가 높고 토끼털 동복디자인으로 일반 저고리에 비해 더 높은 깃상은 고급스럽고 품위있는 느낌을 주는데 목이 길어야만 예쁘게 소화할 수 있고, 전통에 현대적 기능성을 더…",2023-01-20 23:57:42+00:00,7,0,[]
1616585692984770562,winterbody,julxte,RT @linen0923: 금발 한복 아기도령이란 참 짜릿한 거였네... https://t.co/IxVdb1O3vs,2023-01-20 23:57:18+00:00,1,0,[]
1616585677616848902,Miroctum,miroctum,"가수 이재영, 한복 입고 '설 인사' - 서울파이낸스 https://t.co/pTUznI92uf",2023-01-20 23:57:14+00:00,0,0,[]
1616585663595573249,별똥,gimhyey26493232,"@kodori0710 내가  줄께~~^^
한복~~♡♡",2023-01-20 23:57:11+00:00,0,0,[]
1616585349085679616,와랄라멘션,sasa8598,RT @hyojin_today: 한복을 몇 벌 빌린 것인가에 대한 고찰 . . 🤔 https://t.co/xN96hZmgzX,2023-01-20 23:55:56+00:00,187,0,[]
