id,name,screen_name,text,created_at,retweet_count,favorite_count,hashtags
1579486911512838149,단지,danmuji_,@lovenotalex K패치하면 생활한복에 단소들고 다닐 것같아요,2022-10-10 14:59:59+00:00,0,0,[]
1579486876247130112,✨ 𝖉𝖊·𝖑𝖎·𝖈𝖎𝖔𝖚𝖘 / 딜리✨,BJD_delicious,"RT @Twenty_Days_bjd: RT해주시는 한분께 랜덤 한복 한 벌을 선물로 보내드립니다.

[MSD 선제작/선주문 안내]
오더 : 10월 10일 21시 ~

선제작 (3일이내 배송)
- 카네이션 원피스 화이트/블랙
- 보름, 낙화

선주문…",2022-10-10 14:59:51+00:00,148,0,[]
1579486834052456450,의욕상실cherry..,Cherry_r11,"RT @Twenty_Days_bjd: RT해주시는 한분께 랜덤 한복 한 벌을 선물로 보내드립니다.

[MSD 선제작/선주문 안내]
오더 : 10월 10일 21시 ~

선제작 (3일이내 배송)
- 카네이션 원피스 화이트/블랙
- 보름, 낙화

선주문…",2022-10-10 14:59:41+00:00,148,0,[]
1579486787608924160,하핫,iymin0808,RT @seokgi59: ☘️DKZ 그리는 법🍀 숙제낸 사람이 제일 늦게 제출하는 사람이있다...? 그게 바로 접니다🥲 그래서 소원 한스푼넣어서 한복버전으로 데려왔어요..💗 #DKZ #디케이지 #수서기 https://t.co/Af2tYhiMrU,2022-10-10 14:59:30+00:00,22,0,"[{'text': 'DKZ', 'indices': [97, 101]}, {'text': '디케이지', 'indices': [102, 107]}, {'text': '수서기', 'indices': [108, 112]}]"
1579486735213662215,🫐드러누운 이샤🫐,MandHeesha,"RT @hanbok_jjoa: 검무 영상 보고 있는데 검+휘날리는 한복자락 좋아하는 사람한테는 너무... 짱인거죠
부드러운 옷자락의 움직임이랑 날카로운 검의 움직임이 참 조아요..

출처
- 이상하고 아름다운 검무나라
https://t.co/ND4G…",2022-10-10 14:59:17+00:00,72,0,[]
1579486621749374977,M,minjeong0402,"RT @chtla_14: 조사하다가 알게됐는데, 
소년중앙이라는 청소년 주간신문에 올라온 🇰🇷삼국시대~조선시대 한복 정리 포스트🇰🇷가 너무 좋아서 공유합니다!  10대 눈높이에 작성돼서 읽기 좋으니 꼭꼭 링크도 들어가셔서 한번씩 읽어봐주세요~!
ht…",2022-10-10 14:58:50+00:00,1308,0,[]
1579486427423068162,윤슬,byo_seul,"RT @intersectionYnI: 🏃‍♀️트랙탑 한복 디자인 시리즈🏃‍♀️

최근 제일 완성하고싶은 디자인 중 하나 https://t.co/g3wldFa5cB",2022-10-10 14:58:04+00:00,38,0,[]
1579486358430965770,와앙,YJRCY_ryu,류진 행복 류진 해피 류진 햇살 류진 하트 류진 하늘 류진 한강 류진 한복 류진 호감 류진 후드티 류진 후광 류진 훈녀 류진 희망 류진 호박반지 류진 옷 류진 어깨춤 류진 워너비 류진 워너비직캠 류진 요리 류진 예지 류진 유나 류진 있지,2022-10-10 14:57:47+00:00,0,1,[]
1579486334968037376,우라라카린 (10코페 일요일),rikxrix,@doce1105 으악 그쵸 ㅜㅜㅜㅋㅋㅋ 저 적색 도포 진짜 저 흔한 한복 촬영 이런 곳에서도 한번도 못본 거 같은..... 🥹🥹,2022-10-10 14:57:42+00:00,0,0,[]
1579486330685620225,별청청,byeolcheongche2,"RT @hanbok_jjoa: 검무 영상 보고 있는데 검+휘날리는 한복자락 좋아하는 사람한테는 너무... 짱인거죠
부드러운 옷자락의 움직임이랑 날카로운 검의 움직임이 참 조아요..

출처
- 이상하고 아름다운 검무나라
https://t.co/ND4G…",2022-10-10 14:57:41+00:00,72,0,[]
1579486326545874946,사약,deadly_poisonnn,유세풍에 나오는 한복 다 예뻐서 볼 맛 남 https://t.co/DQzRmz6ZOy,2022-10-10 14:57:40+00:00,0,0,[]
1579486287199100931,Lo Graf,graf_lo,"RT @NAMOOACTORS2004: [#NEWS] ""왕 용포→女한복"" '연모' 박은빈, 거침 없는 '한복 소화력'
▶ https://t.co/FtdQTdTO7P

#박은빈 #연모 #PARKEUNBIN #TheKingsAffection https:/…",2022-10-10 14:57:30+00:00,322,0,"[{'text': 'NEWS', 'indices': [22, 27]}, {'text': '박은빈', 'indices': [92, 96]}, {'text': '연모', 'indices': [97, 100]}, {'text': 'PARKEUNBIN', 'indices': [101, 112]}, {'text': 'TheKingsAffection', 'indices': [113, 131]}]"
1579486197575225345,별청청,byeolcheongche2,"RT @Mr_tao0618: Cinderella in Hanbok!
한복 입은 신데렐라는 유리구두 대신 나전(자개)구두를 신었어요
#Cinderella
#Hanbok_Challenge
#한복_챌린지 #한복 https://t.co/RSfvQOtIip",2022-10-10 14:57:09+00:00,93,0,"[{'text': 'Cinderella', 'indices': [73, 84]}, {'text': 'Hanbok_Challenge', 'indices': [85, 102]}, {'text': '한복_챌린지', 'indices': [103, 110]}, {'text': '한복', 'indices': [111, 114]}]"
1579486181712343046,별청청,byeolcheongche2,"RT @intersectionYnI: 🏃‍♀️트랙탑 한복 디자인 시리즈🏃‍♀️

최근 제일 완성하고싶은 디자인 중 하나 https://t.co/g3wldFa5cB",2022-10-10 14:57:05+00:00,38,0,[]
1579486071662219267,인생 한 방 루츠🇰🇷,Rutsu_,"RT @intersectionYnI: 🏃‍♀️트랙탑 한복 디자인 시리즈🏃‍♀️

최근 제일 완성하고싶은 디자인 중 하나 https://t.co/g3wldFa5cB",2022-10-10 14:56:39+00:00,38,0,[]
1579486049554030592,당근 커미션 넣는 계정,carr0t13__,"RT @Hyu_oongCM: #LD #커미션 

RT=🤍 일정 금액 도달하면 알티 해 주신 분들 중 추첨 하여 두상 그려드려요!

LD 기본, 증명사진, 한복 오마카세, 방송용 등등 커미션 받고 있습니다! 🤍
남캐 신청 시 할인 있어요! ✨

문의는…",2022-10-10 14:56:34+00:00,239,0,"[{'text': 'LD', 'indices': [16, 19]}, {'text': '커미션', 'indices': [20, 24]}]"
1579486041865875457,R,ryustarmoon,류진 행복 류진 해피 류진 햇살 류진 하트 류진 하늘 류진 한강 류진 한복 류진 호감 류진 후드티 류진 후광 류진 훈녀 류진 희망 류진 호박반지 류진 한강브이로그 류진 옷 류진 어깨춤 류진 워너비 류진 워너… https://t.co/wlmrJcgZ0q,2022-10-10 14:56:32+00:00,0,0,[]
1579486022945374210,sommer,love_istheway__,슬기가 한복 입은 거 보고싶어요…,2022-10-10 14:56:27+00:00,0,0,[]
1579485898261278720,아무말러,o_dongtong_,"RT @emmje89: ""매우"" 주관적인 체형별 여성 한복 코디 팁&gt;(전통 한복 기반으로 철릭원피스, 허리치마 등 생활한복은 논외)

우선 내 느낌으로 한복이 가장 잘 어울리는 체형은 :상체가 마르고 어깨가 좁은 체형

전통한복은 평면 재단+상박하후…",2022-10-10 14:55:58+00:00,187,0,[]
1579485874823524355,곽둡발 사담계,la_bichotaa,남편이랑 페루의 역사 그리고 한국의 역사에 대해 구구절절 수다떨다가 한복김치 등 문화 관련얘기까지 하고 페루와 칠레의 피스코 전쟁부터 해서 오만가지 얘기를 다 했는데.. 평소라면 너무나 노잼일 대화주제마저 마감이 급하니 대유잼인 것입니다..,2022-10-10 14:55:52+00:00,0,0,[]
1579485862358048768,ITZY ♚♛ Blah Blah Blah,JameelaHussai13,@Wowfakta_itzy 류진 행복 류진 해피 류진 햇살 류진 하트 류진 하늘 류진 한강 류진 한복 류진 호감 류진 후드티 류진 후광 류진 훈녀 류진 희망 류진 호박반지 류진 한강브이로그 류진 옷 류진 어… https://t.co/Y7kDtuEwDY,2022-10-10 14:55:49+00:00,0,0,[]
1579485847891869697,김우현,kwh_bjd,"RT @intersectionYnI: 🏃‍♀️트랙탑 한복 디자인 시리즈🏃‍♀️

최근 제일 완성하고싶은 디자인 중 하나 https://t.co/g3wldFa5cB",2022-10-10 14:55:46+00:00,38,0,[]
1579485830657101825,아진ღ,Ionia_Jhin_4444,친구가 시험 끝나고 경복궁 가자해서 바로 참가함 근데 보라색 한복이 있으려나~~,2022-10-10 14:55:42+00:00,0,2,[]
