id,name,screen_name,text,created_at,retweet_count,favorite_count,hashtags
1644354302335684610,요지경,zzab10,"RT @Vv163x168vV: 소신발언
이명헌 한복
엄청엄청엄청 잘 어울릴 것 같다
(아패로 그림 도대체 어케 그리지..) https://t.co/2Ih8FG4SFO",2023-04-07 14:59:50+00:00,612,0,[]
1644354247151222787,잘봐내가별을쏜다 별이부서지면나는바다로간다 ✧*̣̩˚̣̣⁺̣‧.₊̣̇.‧⁺̣˚̣̣*̣̩⋆,JJ43G_SP4RR0W,"RT @AGOH3: 진짜루... 전통다과들로 평생 뇌절해줌 좋겠음...
서양콩물이랑 먹는 약과
한복입고 가는 약과 카페 이런거 만들어줘...",2023-04-07 14:59:37+00:00,7985,0,[]
1644354201487835137,요이,yoi_don9,"RT @Vv163x168vV: 소신발언
이명헌 한복
엄청엄청엄청 잘 어울릴 것 같다
(아패로 그림 도대체 어케 그리지..) https://t.co/2Ih8FG4SFO",2023-04-07 14:59:26+00:00,612,0,[]
1644354199512129536,누삐,binueyo,"RT @Vv163x168vV: 소신발언
이명헌 한복
엄청엄청엄청 잘 어울릴 것 같다
(아패로 그림 도대체 어케 그리지..) https://t.co/2Ih8FG4SFO",2023-04-07 14:59:26+00:00,612,0,[]
1644354158991151104,유우이,Yuui_FF14_Kr,RT @cgglove: 현재 창경궁 통명전에서 진행 중인 전통한복 일생의례 전시회 맛보기 사진입니다. 관람객들께서 통명전 내부에 들어오실 수 있는 기회가 많지 않으니 창경궁 방문하셔서 장인들의 아름다운 작품도 감상하시고 창경궁 전각과 숲도 둘러보시길…,2023-04-07 14:59:16+00:00,540,0,[]
1644354083434921990,보미🎗🇰🇷(반동결),ch8cCWK9cVAuTyJ,RT @selfheal_T: 한복 입으시는 분들 전용 해시같은 게 혹시 있나요? 노리개 나눔하고 싶어요... https://t.co/qEyyF79dIJ,2023-04-07 14:58:58+00:00,14,0,[]
1644353959673626624,[반동결]네이아😷,neia0206,"RT @AGOH3: 진짜루... 전통다과들로 평생 뇌절해줌 좋겠음...
서양콩물이랑 먹는 약과
한복입고 가는 약과 카페 이런거 만들어줘...",2023-04-07 14:58:29+00:00,7985,0,[]
1644353891809792002,여름,Mybuddy_bunny,"RT @AGOH3: 진짜루... 전통다과들로 평생 뇌절해줌 좋겠음...
서양콩물이랑 먹는 약과
한복입고 가는 약과 카페 이런거 만들어줘...",2023-04-07 14:58:13+00:00,7985,0,[]
1644353874537377792,gi misses woongie,hwanwoonie,@official_ONEUS 당신은 그 한복을 입은 믿을 수 없을만큼 아름다워요 🥺,2023-04-07 14:58:08+00:00,0,0,[]
1644353868598501377,칼침,hikihunter,"RT @AGOH3: 진짜루... 전통다과들로 평생 뇌절해줌 좋겠음...
서양콩물이랑 먹는 약과
한복입고 가는 약과 카페 이런거 만들어줘...",2023-04-07 14:58:07+00:00,7985,0,[]
1644353848360988672,MARIN🫧,marin5_cos,"RT @AGOH3: 진짜루... 전통다과들로 평생 뇌절해줌 좋겠음...
서양콩물이랑 먹는 약과
한복입고 가는 약과 카페 이런거 만들어줘...",2023-04-07 14:58:02+00:00,7985,0,[]
1644353764915314688,이디,liD_YEll,"RT @Vv163x168vV: 소신발언
이명헌 한복
엄청엄청엄청 잘 어울릴 것 같다
(아패로 그림 도대체 어케 그리지..) https://t.co/2Ih8FG4SFO",2023-04-07 14:57:42+00:00,612,0,[]
1644353697118552064,추워,hanbok_study,"@talkativepeak 한복의 생활화, 대중화를 노린다면 트랜디함에 대한 고민도 필요한것 같아요

보통 그냥 일상복을 살때도 체형보정이 되는지, 핏이 어떤지에 대한 고민을 하시는 분들이 많으시니까요...",2023-04-07 14:57:26+00:00,0,0,[]
1644353676948144128,히린님😤,danggo_ninza,RT @cgglove: 현재 창경궁 통명전에서 진행 중인 전통한복 일생의례 전시회 맛보기 사진입니다. 관람객들께서 통명전 내부에 들어오실 수 있는 기회가 많지 않으니 창경궁 방문하셔서 장인들의 아름다운 작품도 감상하시고 창경궁 전각과 숲도 둘러보시길…,2023-04-07 14:57:21+00:00,540,0,[]
1644353520001507328,양성주,sungjoo1106,"RT @mungtungmun: 문재인 un가서 점령군 나가달라고 연설했네.
미군 주둔에 돈 줄수 없다고.
문정인은 주한미군대신 주한중공군 타당성 주장하고.
시진삥은 주둔비 없이 주둔하겠다고 선언하고.
한국은 동북 4성으로 중공에 병합되면..
증시폭락…",2023-04-07 14:56:44+00:00,50,0,[]
1644353271480594434,먕,myang61323070,"RT @Vv163x168vV: 소신발언
이명헌 한복
엄청엄청엄청 잘 어울릴 것 같다
(아패로 그림 도대체 어케 그리지..) https://t.co/2Ih8FG4SFO",2023-04-07 14:55:45+00:00,612,0,[]
1644353250005774336,coin,coin_gs,"RT @kkbyss_official: [#NEWS]
'조선변호사' 김지연, 연주 공주의 단아한 한복 자태 '시선 고정'
📰 https://t.co/xJ5uX3ttjj

#김지연 #KimJiYeon
#조선변호사 #이연주 https://t.co/QxfY…",2023-04-07 14:55:40+00:00,148,0,"[{'text': 'NEWS', 'indices': [22, 27]}, {'text': '김지연', 'indices': [94, 98]}, {'text': 'KimJiYeon', 'indices': [99, 109]}, {'text': '조선변호사', 'indices': [110, 116]}, {'text': '이연주', 'indices': [117, 121]}]"
1644353109609840643,겨울,qop93727233,"RT @AGOH3: 진짜루... 전통다과들로 평생 뇌절해줌 좋겠음...
서양콩물이랑 먹는 약과
한복입고 가는 약과 카페 이런거 만들어줘...",2023-04-07 14:55:06+00:00,7985,0,[]
1644353100046823425,🐯❤ 몽쟌🤍🐰,RUM0NT_ROSE,"RT @SAKIA_ATM: 솜인형을 키우시는분
구관인형을 키우시는분
기모노 한복 등등 실크덕후분들

장마철입니다
장마철이왓습니다

제습제를 쏟아넣으십시오.... 소중한 콜렉션에 이염과 곰팡이 크랙 등등 문제가 생길수있습니다......
장마철 습기가…",2023-04-07 14:55:04+00:00,6077,0,[]
1644353098801098752,삥구,Bbing9_bl,"RT @Vv163x168vV: 소신발언
이명헌 한복
엄청엄청엄청 잘 어울릴 것 같다
(아패로 그림 도대체 어케 그리지..) https://t.co/2Ih8FG4SFO",2023-04-07 14:55:04+00:00,612,0,[]
1644353089913356288,한,Carrot_0404,RT @Fyenamuzik: * 국내 최초 플러스사이즈 한복 브랜드 호야에 관한 모든 것 타래 *,2023-04-07 14:55:01+00:00,336,0,[]
1644353048851128321,왜 인간은 일을 해야하는가 - 레니아,ELEL_tz,"RT @GG_bkup003: #LimbusCompany 
#Limbus_Company 

조율자 이상이 나와줘야 하는 이유 : 조율자에서도 이 남자가 한복을 입어줄까 궁금함 https://t.co/RKM8ZvQYs8",2023-04-07 14:54:52+00:00,186,0,"[{'text': 'LimbusCompany', 'indices': [16, 30]}, {'text': 'Limbus_Company', 'indices': [32, 47]}]"
1644353046032584706,🍒체리쥬빌레🫠,_CHERRIESJUBILE,내 생에 처음으로 만든 작년의 한복과 지금 한복 https://t.co/YEuVLpbmwb,2023-04-07 14:54:51+00:00,0,3,[]
