id,name,screen_name,text,created_at,retweet_count,favorite_count,hashtags
1595431954035658754,이여명,dawn_0622,"RT @xiucontentlab: 얼음 임티에 은발이면 시우민아니냐!!
눈물젖은은발 콘서트은발 한복은발 다량보유중🙃
#눈부신_은발 https://t.co/Xfq1pqPFdG",2022-11-23 14:59:54+00:00,68,0,"[{'text': '눈부신_은발', 'indices': [65, 72]}]"
1595431872007663616,SLOW 맹숭,minakk_ku,"RT @0woix: 몬엑 민혁 고래🐋 팔찌 이벤트🍀
12월 기념 고래팔찌를 나눔해요!

✅ Only 몬베베
✅ 당발 12/1 늦은 민혁시
✅ 총 2분 선정

참여방법 : #RT #follow
( 댓글도 읽습니다 🤭 )

랜덤으로 
한복포카2종+부적…",2022-11-23 14:59:34+00:00,119,0,"[{'text': 'RT', 'indices': [95, 98]}, {'text': 'follow', 'indices': [99, 106]}]"
1595431788222230528,🍋🍋레몬RN🍋🍋,RNB_lemon,"@real12017 받고 신라시대 옷두 입고싶어요
경주 꼭 가고싶슴다
한복 다양하게 입고싶슴다",2022-11-23 14:59:14+00:00,0,0,[]
1595431764813819904,상추,sangchu1225,"RT @0woix: 몬엑 민혁 고래🐋 팔찌 이벤트🍀
12월 기념 고래팔찌를 나눔해요!

✅ Only 몬베베
✅ 당발 12/1 늦은 민혁시
✅ 총 2분 선정

참여방법 : #RT #follow
( 댓글도 읽습니다 🤭 )

랜덤으로 
한복포카2종+부적…",2022-11-23 14:59:09+00:00,119,0,"[{'text': 'RT', 'indices': [95, 98]}, {'text': 'follow', 'indices': [99, 106]}]"
1595431419207376897,박가장의 삶의무게,JHfJba1vSJ2UfFN,🚶 한복은. 스불재다,2022-11-23 14:57:46+00:00,0,0,[]
1595431348247793665,오리,GAORI_S2,"청님 저도 셀카...!
아니면 전에 그 한복으로 엽서...!!(저기요",2022-11-23 14:57:29+00:00,0,0,[]
1595431156849446912,내인생너네꺼야,mxismyinseang,"RT @0woix: 몬엑 민혁 고래🐋 팔찌 이벤트🍀
12월 기념 고래팔찌를 나눔해요!

✅ Only 몬베베
✅ 당발 12/1 늦은 민혁시
✅ 총 2분 선정

참여방법 : #RT #follow
( 댓글도 읽습니다 🤭 )

랜덤으로 
한복포카2종+부적…",2022-11-23 14:56:44+00:00,119,0,"[{'text': 'RT', 'indices': [95, 98]}, {'text': 'follow', 'indices': [99, 106]}]"
1595430970680922112,Synthphreak©,Synthphreak,"RT @186X25pic: 그믐달아래 산책🌙

한복. 청춘한복아랑
M. 그믐 https://t.co/w2WeilFjde",2022-11-23 14:55:59+00:00,24,0,[]
1595430915291115522,#샵균,imnameim_100,"RT @0woix: 몬엑 민혁 고래🐋 팔찌 이벤트🍀
12월 기념 고래팔찌를 나눔해요!

✅ Only 몬베베
✅ 당발 12/1 늦은 민혁시
✅ 총 2분 선정

참여방법 : #RT #follow
( 댓글도 읽습니다 🤭 )

랜덤으로 
한복포카2종+부적…",2022-11-23 14:55:46+00:00,119,0,"[{'text': 'RT', 'indices': [95, 98]}, {'text': 'follow', 'indices': [99, 106]}]"
1595430890670153729,jjjjjx,jjjjxkkk,"South Korea Steals Chinese Video한국은 도둑이다
#Culturalappropriation #Culturevulture #Plagiarism #Korea_copycat
#동양풍… https://t.co/kpi7HCUg3w",2022-11-23 14:55:40+00:00,0,1,"[{'text': 'Culturalappropriation', 'indices': [41, 63]}, {'text': 'Culturevulture', 'indices': [64, 79]}, {'text': 'Plagiarism', 'indices': [80, 91]}, {'text': 'Korea_copycat', 'indices': [92, 106]}, {'text': '동양풍', 'indices': [107, 111]}]"
