id,name,screen_name,text,created_at,retweet_count,favorite_count,hashtags
1603766885006606336,삼덕(삼돌/사똘),samdoli98,"RT @ser_sayshop: #BOP #보프 #트인덕장터

안녕하세요, 보프입니다.
다가올 새해 10%할인 행사를 진행합니다.

할인상품:기본한복SET(남/여)
할인기간:22.12.15(7:00)~22.12.28(23:59)
주문기간:22.12.1…",2022-12-16 14:59:56+00:00,43,0,"[{'text': 'BOP', 'indices': [17, 21]}, {'text': '보프', 'indices': [22, 25]}, {'text': '트인덕장터', 'indices': [26, 32]}]"
1603766831541813250,그런 계정,ekureiloving,"RT @ung___100: #モブサイコ100 
무지성으로 한복 에쿠보 그리기 https://t.co/5Qavs4vblT",2022-12-16 14:59:43+00:00,58,0,"[{'text': 'モブサイコ100', 'indices': [15, 24]}]"
1603766825871118337,딸기,ttalgihanbox,RT @nwhlxver: 인피니트 왜 실트야? 나는 연말무대고 콜라보고 그런건 잘 모르겠고 추격자 한복버전만 보면 여한이 없겠어 ~ 한복입고 춘 추격자 유일한 무대가 개콘이라는게 제일 개그다 아오 https://t.co/oL7D4m5EPm,2022-12-16 14:59:42+00:00,39,0,[]
1603766674054057984,눈없공,mukgi_L0L,"RT @tarayda: 따라픽 잘맞는 심테타래~! 😮🧶💋
""자기애는 강하지만 자존감은 낮다""
용두사미 귀차니즘 완벽주의...
순살된 따라치킨 🍗

1. 한복BTI https://t.co/FTmpyd9f38
2. 향BTI https://t.co/u8p…",2022-12-16 14:59:06+00:00,448,0,[]
1603766636099825665,Duck_덕이(busy),happyducksam,한복입은 튜터임ㅋㅋㅋ https://t.co/tfF0lFsq9i,2022-12-16 14:58:57+00:00,0,0,[]
1603766603287785472,석류맛월병,pome_mcake,"RT @petit_oxo_: RT 추첨 한복 한 벌 나눔합니다.
의상 패턴 제작하면서 만든 의상이라 구김 있을 수 있어요 🥹.. https://t.co/IodF416cav",2022-12-16 14:58:49+00:00,516,0,[]
1603766446697299974,🌏,IostpIaris,"RT @puppy_tomoon: 확실하게 멤버들은 원어스가 뭘 잘하는지,
팬들이 뭘 원하는지, 대중들 반응이 어떤지 너무나 잘 알고 있는거 같다
대표님도 아실거라 믿습니다
지금 반응 핫 합니다. 아주 아주 많이
한복돌 한국풍 동양풍 = 원어스 
독보…",2022-12-16 14:58:12+00:00,72,0,[]
1603766398958047234,☁️노시,noix110,"오늘 한복 진짜 ㄹㅈㄷ 예뿌다...🥺🥺💙🤍
원어스 한복착중 (내기준) 탑3안에 든다..
그래서 셀카 좀...🥹🤲 https://t.co/ZhzCuhVuyp",2022-12-16 14:58:00+00:00,0,0,[]
1603766281131331584,공공,FweL6D,"RT @puppy_tomoon: 확실하게 멤버들은 원어스가 뭘 잘하는지,
팬들이 뭘 원하는지, 대중들 반응이 어떤지 너무나 잘 알고 있는거 같다
대표님도 아실거라 믿습니다
지금 반응 핫 합니다. 아주 아주 많이
한복돌 한국풍 동양풍 = 원어스 
독보…",2022-12-16 14:57:32+00:00,72,0,[]
1603766277306462208,추워,hanbok_study,"RT @whalebam19: 눈 온 기념으로 겨울 한복~❄️
#한복 #hanbok https://t.co/t6ZYECRBte",2022-12-16 14:57:31+00:00,6,0,"[{'text': '한복', 'indices': [34, 37]}, {'text': 'hanbok', 'indices': [38, 45]}]"
1603766264861986818,이 덕 🦆🌸,e_ducki,RT @lighthouseKP: 하....님들아 요정은 성매매업소입니다. 기생들처럼 국악기 잘다루는 사람들 일부러 뽑기도 하고 게이샤+기방 느낌의 성매매 업소라구요. 한복 홍보 영상을 매춘업소에서 찍었다? 저기 스폰이나 광고가 들어갔거나...그냥 높…,2022-12-16 14:57:28+00:00,1696,0,[]
1603766150739169283,뾰님,Unf1ow3r,"RT @damso_2018: 🌑🌙6가지 러프틀(2인/한복/헤더버전/같은 하늘아래 그대와/ 내생에 이처럼 아름다운 날/ 먼 길 돌아 만나게 되는 날/ 다음생에도 그대와) 

🚩상업적사용❌/타커미션 신청사용가능/개인사용굿즈제작허용/프리변형허용 /프사헤더…",2022-12-16 14:57:01+00:00,5458,0,[]
1603766114143830016,짱,_zz5__,한복 원어스 찢었드앙 https://t.co/OKFAXfV1rW,2022-12-16 14:56:52+00:00,0,0,[]
1603766096213200896,달맞이,snapmoon1215,나 혼주니까 한복 입어야하나… https://t.co/h84EdqoaBb,2022-12-16 14:56:48+00:00,0,0,[]
1603766071450009600,🐯🦉OwlzNightz.WH 🦉🐯,ppainsw,"RT @WoongWORLD_: [221216] 가요대축제 - 환웅(Preview)

엄마 저 기절할래요.. 한복.........

#원어스 #ONEUS #환웅 #여환웅 
#HWANWOONG #ファンウン https://t.co/zRd1yJPHow",2022-12-16 14:56:42+00:00,64,0,"[{'text': '원어스', 'indices': [73, 77]}, {'text': 'ONEUS', 'indices': [78, 84]}, {'text': '환웅', 'indices': [85, 88]}, {'text': '여환웅', 'indices': [89, 93]}, {'text': 'HWANWOONG', 'indices': [95, 105]}, {'text': 'ファンウン', 'indices': [106, 112]}]"
1603766035399999488,mina🦋,earth_and_us,"RT @ksroky: 재벌집 진도준 할머니 개무서운 점
오청에 레드향 한복 그 고모님임 https://t.co/qZOzZhZGtb",2022-12-16 14:56:34+00:00,1,0,[]
1603765960506486784,대장강쥬🐶,wang_wang____,"RT @Fine_1029: 얘들아 원어스 한국풍은 진.짜다....
부채도 바뀌고 겉 옷도 바뀌고 댄서분들 의상도 한복에 손에 든 장식도 계속 바뀌어...
무엇보다 붙임머리에다가 치마까지 입어주는 남돌 잘 없다....
근데 여장의 느낌이 아니고 걍 고…",2022-12-16 14:56:16+00:00,265,0,[]
1603765875374723072,ʚ🌏ɞ반토끼ʚ🌕ɞ,LOVELY_JSHY,"맞아맞아 ㅠ 투문의 자랑스러운 원어스야아 ㅠ
한복 진짜 이쁘다 ㅠ 저거 입고 영상 찍어주시면...
한번만 입기엔 너무 아쉬운데요...
두번 세번 여러번 입혀주세요...🤍💙",2022-12-16 14:55:55+00:00,0,0,[]
