id,name,screen_name,text,created_at,retweet_count,favorite_count,hashtags
1557743641824985088,fssmsl,fssmsl,RT @LEmon89H: ✨✨귀여운 한복 그리기 ✨✨ https://t.co/LTFhESAa3U,2022-08-11 15:00:00+00:00,408,0,[]
1557743602532360192,됴란됴란,__dolandolan,"RT @DODBBONG: KCCSA 한국문화원에서 한국 전통 의상인 한복의 아름다움을 알리기 위해 한복 사진 전시회를 개최. 남자 연예인 중 도경수의 '백일의 낭군님' 속 한복 사진 전시. 2022년 8월 2일부터 10월 28일까지 전시 예정.

#…",2022-08-11 14:59:50+00:00,199,0,[]
1557743560111247361,키몽,kimong0q0,@0119pm_am 저 이번에 산 분홍생고름 저고리 여기서 산거에요~ 이 브랜드 이번에 한복상점 참가하니까 그냥 가셔서 사셔두 되구 ㅇㅇㅇㅇㅇ,2022-08-11 14:59:40+00:00,0,0,[]
1557743464439197698,휘아리,hwiari_,RT @aloneloveIU: 아이유콘서트 지금까지 공개된 포스터 4종.. 한복/제복 미쳤다 https://t.co/aspJ8FJqZ4,2022-08-11 14:59:18+00:00,58,0,[]
1557743279440949249,썬,seon_08,"RT @sexysnim: 아니 남의팬5000000명 앞에서
한달뒤에 여기서봐요!!!!!!!
라고 소리지른 이 상남자 어떡하면 좋냐고
아 열받아 아 한복 꺼내 https://t.co/ggcmSCuJGt",2022-08-11 14:58:33+00:00,662,0,[]
1557743148280885248,TY,ty_togS2,"RB #11: 한복 입은 이화

이화는 처음 그려보는데 머리색이 검정이라 그런가 한복이랑 잘 어울리는 것 같아요 굿~

리퀘 신청 감사합니다!
#신의탑 https://t.co/sP17icu7XA",2022-08-11 14:58:02+00:00,0,0,"[{'text': '신의탑', 'indices': [80, 84]}]"
1557743145651441664,명예시민,Republic_2224,"한복일러
이기연은당연하게이기연인게볼때마다웃겨",2022-08-11 14:58:02+00:00,0,3,[]
1557742863785824261,pikku 58kg,0119pm_am,@meong_meong_01 그춍 이번에 코엑스 한복 상점두 가기루 해서 거기 가보고 저거 사려구용,2022-08-11 14:56:54+00:00,0,0,[]
1557742863206985731,Heather Barrett,Heather11050293,"이쁘고
생로랑토트백
용쓰넵
데일리스타그램
새벽산행
카페만디
좌절하는모습도
스웨디시마사지
놓고
판사봉
태안군전라북도전주시
오늘이가장젊은날
대구데이트코스
나비목걸이
한복모델
하트그리기
과천시원나잇섹파
도슨트초이… https://t.co/ge1OZQImKi",2022-08-11 14:56:54+00:00,0,0,[]
1557742835155120133,🎃ㅋr톡-ㄹr인:V772🎃출장만남출장마사지출장업소출장샵애인대행조건만남 고양시,by_on_by,"😶
오늘도한복하세요 군대개미 건강습관 화곡데이트 
💍",2022-08-11 14:56:48+00:00,0,0,[]
