id,name,screen_name,text,created_at,retweet_count,favorite_count,hashtags
1577312510620753920,화,pk9172,"RT @AGOH3: 겨울 홈웨어 한복 끄적끄적,, https://t.co/0eQkbP5EQX",2022-10-04 14:59:42+00:00,409,0,[]
1577312470049300480,bsrt_88,88_bsrt,애무 예비신부한복 신안군노래방 청바지 선화동매운실비김치 손염색 안양어버이날 https://t.co/QszuYxJkIN,2022-10-04 14:59:32+00:00,0,0,[]
1577312462042693639,john doe,johndoe77362334,RT @hellogain_2019: @sanbarama1226 그럼 웨딩한복으로...🤭 그리고 계신거죠?!!!!,2022-10-04 14:59:30+00:00,1,0,[]
1577312455315034113,이리스,sung_jske,"RT @saida_daily: RT EVENT🧜‍♀️
하루를 넘어 매일 입는 한복을 위해, 바다를 담은 &lt;인어한복&gt;이 공개되었습니다.✨10월 2일 (내일) pm6시 펀딩시작✨한정수량 얼리버드 최대할인세트가 있으니 알림설정으로 놓치지 마세요! RT해주…",2022-10-04 14:59:29+00:00,1982,0,[]
1577312446749888512,방탄은영^♡^,Bangtaneunyoung,"RT @fog_jm: 🐥정말정말 아주아주 소소한 이벵🐥

우리지민이 생일을 축하하고 싶어서
손목쿠션과 제가 만든 한복방향제 
탑꾸를 두분께 드립니다 😊

RT+해시
우리지민이 오늘도 사랑해 

#YoungForeverWithJimin…",2022-10-04 14:59:27+00:00,159,0,"[{'text': 'YoungForeverWithJimin', 'indices': [108, 130]}]"
1577312267796107265,WhoIam,WhoIam924,"RT @AGOH3: 겨울 홈웨어 한복 끄적끄적,, https://t.co/0eQkbP5EQX",2022-10-04 14:58:44+00:00,409,0,[]
1577312167015378944,김가현,JGm8XmKeBxgs22O,강진군 경주황성동 한복화보 장비정리하고 빈티지틴통 https://t.co/zLHt1SALbt,2022-10-04 14:58:20+00:00,0,0,[]
1577312052968054784,ㄱㄹ🐳,Mub_game,"RT @hanbok_jjoa: 🥳한복입기 좋은 10월 맞이 RT이벤트🥳

10월은 날씨도 좋고 각종 한복 행사들도 있어 한복입기 좋은 달입니당
한복 입으시라고 ❣️한분❣️ 추첨해서 저고리 셔츠를 보내드려욥!!
당발은 ❣️10월 9일 한글날❣️에 할게…",2022-10-04 14:57:53+00:00,3274,0,[]
1577312020449619968,해피녕😷,happynyeong_,"RT @ja_ryo_retweet: 한복 지식3⃣ #한복_챌린지 

방령 : 모난 깃

사다리꼴, 정·직사각형, 다각형 등등...다양한 모양!
덧옷(답호, 배자, 고려반비 등)과 심의에 많이 있죠. 
여밈없는 대금형 방령깃은 가끔 원삼깃,맞깃이랑 혼…",2022-10-04 14:57:45+00:00,171,0,"[{'text': '한복_챌린지', 'indices': [28, 35]}]"
1577311988384165892,해피녕😷,happynyeong_,"RT @ja_ryo_retweet: 한복 지식2⃣

번령: 젖혀진 한복 깃 

삼국, 고려, 조선시대 번령 한복에 있는 깃입니다.
대칭, 비대칭으로 목주변, 가슴께에 라펠처럼 펼쳐져 있어요.

목둘레는 세운 깃과 셔츠 칼라처럼 젖혀진 깃이 있어요…",2022-10-04 14:57:37+00:00,346,0,[]
1577311926501412864,박대철,4rcRMLsLWBwf49S,"의정부어린이집 toy 첫이글 한자급수 청학동 걱정말아요영어 원미구부동산 한복

https://t.co/2VuWyJNr44",2022-10-04 14:57:22+00:00,0,0,[]
1577311776529879041,sr,sr85732052,"네트워크
커플시계
한복추천
세종시피시방
중국여행
이걸로되었어
선팔 https://t.co/whAg8l15YG",2022-10-04 14:56:47+00:00,0,0,[]
1577311758196539392,잰,air__jane,RT @Fyenamuzik: 호야 모던 한복 치마 사이즈 팁! ✨ https://t.co/lQfjL3Itvg,2022-10-04 14:56:42+00:00,5,0,[]
1577311599303725057,대추씨,99thehuman,"RT @eunju975: 2022/10/04
김연아 Yuna Kim
 #김연아 #YunaKim 
#한복 #Hanbok #Korea 🇰🇷
#MarieclaireFrance 10 (2022)

https://t.co/JdNi9FnmW7 https://t…",2022-10-04 14:56:04+00:00,29,0,"[{'text': '김연아', 'indices': [39, 43]}, {'text': 'YunaKim', 'indices': [44, 52]}, {'text': '한복', 'indices': [54, 57]}, {'text': 'Hanbok', 'indices': [58, 65]}, {'text': 'Korea', 'indices': [66, 72]}, {'text': 'MarieclaireFrance', 'indices': [76, 94]}]"
